iter	RMSE
1667	13.18761673
1668	13.18352877
1669	13.17736576
1670	13.17227736
1671	13.16730779
1672	13.1639094
1673	13.16053502
1674	13.15405864
1675	13.1491258
1676	13.14601087
1677	13.14195731
1678	13.1382106
1679	13.13600836
1680	13.134583
1681	13.12953999
1682	13.12619163
1683	13.12337204
1684	13.11898487
1685	13.11499232
1686	13.11063138
1687	13.10922293
1688	13.10703484
1689	13.10561641
1690	13.10344116
1691	13.10064726
1692	13.09631303
1693	13.09235372
1694	13.0864803
1695	13.07732309
1696	13.07593372
1697	13.07200868
1698	13.07062636
1699	13.06909114
1700	13.06756592
1701	13.06259712
1702	13.06121389
1703	13.05643634
1704	13.05254063
1705	13.0509942
1706	13.04713108
1707	13.04497758
1708	13.04114701
1709	13.03979465
1710	13.03670255
1711	13.03178539
1712	13.0300927
1713	13.02583465
1714	13.02369193
1715	13.01894022
1716	13.01471189
1717	13.01336841
1718	13.01109668
1719	13.0068837
1720	13.00475965
1721	13.00142793
1722	13.00009573
1723	12.99262011
1724	12.98809098
1725	12.98391569
1726	12.98180039
1727	12.97894394
1728	12.97683885
1729	12.97304615
1730	12.96997205
1731	12.96862888
1732	12.96639366
1733	12.96340202
1734	12.95991263
1735	12.9578274
1736	12.95649335
1737	12.95170411
1738	12.94757045
1739	12.94746018
1740	12.94615511
1741	12.94086549
1742	12.93481321
1743	12.9314512
1744	12.92871972
1745	12.92567205
1746	12.92193962
1747	12.9198646
1748	12.91616333
1749	12.91486783
1750	12.91340052
1751	12.91036605
1752	12.90768083
1753	12.9015065
1754	12.90020619
1755	12.89571556
1756	12.89365383
1757	12.89160271
1758	12.88922638
1759	12.8871852
1760	12.88591512
1761	12.87806394
1762	12.87603265
1763	12.87238806
1764	12.86779555
1765	12.86673502
1766	12.86472482
1767	12.86144159
1768	12.85843255
1769	12.85717145
1770	12.85396698
1771	12.85257395
1772	12.85075757
1773	12.84715975
1774	12.84451691
1775	12.84048603
1776	12.83847293
1777	12.83632417
1778	12.83506365
1779	12.83306943
1780	12.83181697
1781	12.829834
1782	12.82706361
1783	12.8181551
1784	12.81618192
1785	12.81513433
1786	12.8075947
1787	12.80635144
1788	12.80094917
1789	12.79898478
1790	12.79126252
1791	12.790025
1792	12.78833906
1793	12.78533692
1794	12.78180614
1795	12.77830374
1796	12.77309594
1797	12.76961745
1798	12.7676711
1799	12.76144415
1800	12.76006185
1801	12.75812691
1802	12.75620179
1803	12.74898802
1804	12.74555065
1805	12.74102186
1806	12.73533606
1807	12.73140252
1808	12.72693316
1809	12.72501495
1810	12.72235902
1811	12.72028484
1812	12.71922829
1813	12.71748076
1814	12.71558435
1815	12.71344461
1816	12.71208841
1817	12.71020907
1818	12.70833926
1819	12.70712519
1820	12.70255308
1821	12.70084108
1822	12.69743151
1823	12.6948502
1824	12.69041973
1825	12.68785784
1826	12.6838273
1827	12.68060876
1828	12.67942888
1829	12.67618298
1830	12.67010384
1831	12.66849965
1832	12.66578643
1833	12.66319451
1834	12.65871676
1835	12.65722213
1836	12.65384714
1837	12.6525562
1838	12.65137164
1839	12.64802255
1840	12.64633252
1841	12.64517429
1842	12.64400326
1843	12.6414257
1844	12.63877093
1845	12.63572387
1846	12.62869362
1847	12.62622941
1848	12.6245581
1849	12.62138067
1850	12.61554755
1851	12.61120481
1852	12.60865271
1853	12.60729255
1854	12.60297359
1855	12.5991611
1856	12.59584833
1857	12.58837881
1858	12.58680603
1859	12.58252738
1860	12.57924825
1861	12.57795463
1862	12.57327053
1863	12.57016856
1864	12.56860516
1865	12.56535287
1866	12.56419193
1867	12.55990807
1868	12.55020311
1869	12.54840756
1870	12.5451811
1871	12.54256166
1872	12.54101156
1873	12.53781027
1874	12.53653437
1875	12.53121468
1876	12.5254917
1877	12.52348621
1878	12.52186025
1879	12.52073386
1880	12.51830569
1881	12.5172838
1882	12.51469436
1883	12.51316
1884	12.5089229
1885	12.50175151
1886	12.50013564
1887	12.49817095
1888	12.49637539
1889	12.49071661
1890	12.48568092
1891	12.4825123
1892	12.48074074
1893	12.47782689
1894	12.47339249
1895	12.46847916
1896	12.46535026
1897	12.46285207
1898	12.46173958
1899	12.46063364
1900	12.45903935
1901	12.45487246
1902	12.45313682
1903	12.45002899
1904	12.44273772
1905	12.44123753
1906	12.43918622
1907	12.43769466
1908	12.43520985
1909	12.43321642
1910	12.427377
1911	12.42646739
1912	12.42475323
1913	12.42228537
1914	12.42053751
1915	12.41930974
1916	12.41493714
1917	12.40843042
1918	12.40535729
1919	12.40154639
1920	12.39909326
1921	12.39665797
1922	12.39136893
1923	12.38966606
1924	12.38588009
1925	12.38413766
1926	12.37988288
1927	12.37412167
1928	12.36838873
1929	12.36700961
1930	12.35946903
1931	12.35877591
1932	12.35507671
1933	12.35361214
1934	12.35250487
1935	12.35142284
1936	12.34769911
1937	12.34219865
1938	12.34119308
1939	12.3398286
1940	12.33786964
1941	12.33582809
1942	12.33349302
1943	12.32935865
1944	12.32388534
1945	12.31823368
1946	12.31539608
1947	12.31138077
1948	12.30969312
1949	12.30558952
1950	12.30545206
1951	12.30178133
1952	12.29781695
1953	12.29704536
1954	12.2946559
1955	12.2936495
1956	12.29210459
1957	12.29077707
1958	12.28580192
1959	12.28187563
1960	12.27905082
1961	12.27507697
1962	12.27391217
1963	12.26928712
1964	12.2647083
1965	12.26370836
1966	12.26264216
1967	12.25389396
1968	12.25158526
1969	12.24622819
1970	12.24514845
1971	12.24361359
1972	12.24129736
1973	12.24022415
1974	12.23786957
1975	12.2363425
1976	12.23448335
1977	12.22886477
1978	12.22183702
1979	12.22079386
1980	12.2136316
1981	12.21129356
1982	12.20698925
1983	12.20466773
1984	12.19759752
1985	12.19295152
1986	12.19161744
1987	12.18409506
1988	12.17914469
1989	12.17531147
1990	12.17040454
1991	12.16810413
1992	12.16530667
1993	12.16147163
1994	12.15592568
1995	12.15104769
1996	12.14557159
1997	12.14332807
1998	12.1422702
1999	12.13999559
2000	12.13445889
2001	12.12858736
2002	12.12638838
2003	12.1225806
2004	12.1209285
2005	12.11608994
2006	12.11385266
2007	12.10710896
2008	12.10293125
2009	12.10022934
2010	12.09871215
2011	12.09251118
2012	12.08867939
2013	12.08734873
2014	12.08196839
2015	12.0781885
2016	12.07449373
2017	12.07151806
2018	12.06678735
2019	12.06580712
2020	12.06475972
2021	12.0610187
2022	12.06000011
2023	12.0512717
2024	12.04893517
2025	12.04673871
2026	12.04461213
2027	12.04243953
2028	12.03766853
2029	12.0333072
2030	12.02862442
2031	12.0249208
2032	12.02321882
2033	12.0216516
2034	12.01700617
2035	12.01238418
2036	12.00778548
2037	12.00208246
2038	11.9975047
2039	11.99627951
2040	11.99458635
2041	11.9880181
2042	11.98540937
2043	11.97902485
2044	11.97466157
2045	11.96948452
2046	11.96785855
2047	11.9628287
2048	11.96099778
2049	11.95750951
2050	11.95404144
2051	11.95112321
2052	11.94553477
2053	11.9389687
2054	11.93684828
2055	11.93611558
2056	11.93538816
2057	11.93270841
2058	11.92886457
2059	11.92658592
2060	11.92432051
2061	11.92295917
2062	11.91941827
2063	11.91810247
2064	11.91163051
2065	11.90655659
2066	11.90559101
2067	11.90133148
2068	11.89810764
2069	11.89714806
2070	11.89314322
2071	11.88871626
2072	11.88740271
2073	11.88453422
2074	11.88353731
2075	11.87714882
2076	11.87549969
2077	11.87109051
2078	11.86772657
2079	11.86624091
2080	11.86227584
2081	11.85391411
2082	11.85138544
2083	11.84684359
2084	11.84461183
2085	11.84313084
2086	11.84106428
2087	11.83772967
2088	11.83642908
2089	11.83311314
2090	11.82709362
2091	11.8227671
2092	11.81925541
2093	11.81537216
2094	11.81111511
2095	11.80571123
2096	11.80035197
2097	11.7940953
2098	11.79129425
2099	11.7878061
2100	11.78354298
2101	11.78206662
2102	11.77782393
2103	11.77590279
2104	11.77075781
2105	11.76605192
2106	11.76511382
2107	11.76093255
2108	11.76030466
2109	11.75810154
2110	11.75373344
2111	11.7521024
2112	11.75015363
2113	11.74944612
2114	11.7478608
2115	11.74369147
2116	11.73847069
2117	11.73171519
2118	11.72978121
2119	11.72885629
2120	11.72472446
2121	11.72414398
2122	11.72284731
2123	11.7166686
2124	11.71392144
2125	11.71062988
2126	11.70971137
2127	11.70879677
2128	11.70649985
2129	11.70239948
2130	11.69783294
2131	11.69576327
2132	11.69151525
2133	11.68914283
2134	11.68742817
2135	11.68276635
2136	11.67548509
2137	11.67366688
2138	11.67173227
2139	11.67016365
2140	11.66772733
2141	11.66463626
2142	11.66061864
2143	11.65870347
2144	11.65470421
2145	11.64699682
2146	11.64174474
2147	11.63966347
2148	11.63876011
2149	11.63269529
2150	11.63032591
2151	11.6284291
2152	11.62652831
2153	11.62052779
2154	11.61693048
2155	11.61498973
2156	11.61306305
2157	11.60909502
2158	11.60754983
2159	11.60582382
2160	11.60062372
2161	11.59560351
2162	11.59168531
2163	11.59043489
2164	11.58858267
2165	11.5859249
2166	11.58096323
2167	11.57904355
2168	11.57792301
2169	11.57617144
2170	11.5712517
2171	11.56685966
2172	11.56539186
2173	11.56352314
2174	11.5616888
2175	11.55983302
2176	11.55546688
2177	11.55286261
2178	11.54899539
2179	11.54510926
2180	11.54457684
2181	11.54274191
2182	11.54092248
2183	11.53706891
2184	11.53638435
2185	11.5324167
2186	11.53061364
2187	11.52771042
2188	11.52677949
2189	11.52295263
2190	11.51914485
2191	11.51535604
2192	11.5114591
2193	11.50770647
2194	11.50183559
2195	11.49708445
2196	11.49619723
2197	11.49247225
2198	11.4906887
2199	11.48878749
2200	11.48508021
2201	11.48361205
2202	11.47987689
2203	11.47858573
2204	11.47770341
2205	11.47398479
2206	11.47052504
2207	11.46860523
2208	11.46676839
2209	11.46307125
2210	11.45929536
2211	11.45699329
2212	11.45543
2213	11.45208251
2214	11.44691307
2215	11.44599604
2216	11.4446782
2217	11.44134919
2218	11.4396013
2219	11.43872986
2220	11.43508773
2221	11.43093296
2222	11.42919646
2223	11.42784451
2224	11.42601686
2225	11.425462
2226	11.42374185
2227	11.42012608
2228	11.41926036
2229	11.41350939
2230	11.41264912
2231	11.4109405
2232	11.40942241
2233	11.40324853
2234	11.40071671
2235	11.398958
2236	11.39811056
2237	11.39072474
2238	11.38988247
2239	11.38670597
2240	11.38247817
2241	11.3807837
2242	11.37719162
2243	11.37365497
2244	11.3695585
2245	11.36872269
2246	11.3631079
2247	11.35954864
2248	11.35867682
2249	11.35721881
2250	11.35364568
2251	11.35175164
2252	11.34483387
2253	11.34134589
2254	11.33967795
2255	11.33563058
2256	11.33417528
2257	11.33253375
2258	11.32901799
2259	11.32551966
2260	11.32079911
2261	11.31892523
2262	11.31837532
2263	11.31672877
2264	11.31216664
2265	11.30868331
2266	11.30518082
2267	11.301726
2268	11.29937549
2269	11.29590904
2270	11.29428239
2271	11.29194319
2272	11.28829411
2273	11.28485973
2274	11.28403537
2275	11.28077179
2276	11.27915496
2277	11.27754954
2278	11.27319088
2279	11.2708734
2280	11.26740396
2281	11.26396674
2282	11.26237345
2283	11.26108545
2284	11.25963666
2285	11.25577719
2286	11.25215924
2287	11.25168226
2288	11.24809053
2289	11.24674083
2290	11.24422487
2291	11.24080532
2292	11.23830279
2293	11.23489898
2294	11.23151201
2295	11.23069639
2296	11.22823805
2297	11.22738403
2298	11.22657577
2299	11.22282043
2300	11.22033389
2301	11.21695844
2302	11.21518372
2303	11.21176234
2304	11.20819403
2305	11.2057287
2306	11.201847
2307	11.2010443
2308	11.19977174
2309	11.19850644
2310	11.19724837
2311	11.19383623
2312	11.19303703
2313	11.19154751
2314	11.18909446
2315	11.18784919
2316	11.18450808
2317	11.18119331
2318	11.17766478
2319	11.17625473
2320	11.1715763
2321	11.17041031
2322	11.1665323
2323	11.16496988
2324	11.16184154
2325	11.15827008
2326	11.15695825
2327	11.15616519
2328	11.15455673
2329	11.15127108
2330	11.14694064
2331	11.1457026
2332	11.1417449
2333	11.13964879
2334	11.13241561
2335	11.13067925
2336	11.12714583
2337	11.12383698
2338	11.12144733
2339	11.11661292
2340	11.11607972
2341	11.11254522
2342	11.10905728
2343	11.10564791
2344	11.10486661
2345	11.10166902
2346	11.09849645
2347	11.09533036
2348	11.09178655
2349	11.08827728
2350	11.08512596
2351	11.08199925
2352	11.08044416
2353	11.07732384
2354	11.07284761
2355	11.07244167
2356	11.07203831
2357	11.06840604
2358	11.06510674
2359	11.06396422
2360	11.059245
2361	11.05596045
2362	11.052892
2363	11.04955057
2364	11.04868605
2365	11.04330392
2366	11.04093357
2367	11.03940399
2368	11.03579271
2369	11.03255008
2370	11.02951844
2371	11.02650174
2372	11.02337605
2373	11.02196449
2374	11.0185044
2375	11.01522368
2376	11.01440751
2377	11.00991592
2378	11.00693638
2379	11.00568197
2380	11.00235947
2381	11.00095538
2382	10.99961505
2383	10.99913111
2384	10.99866493
2385	10.99727348
2386	10.99388919
2387	10.99008569
2388	10.98711721
2389	10.98587986
2390	10.98463298
2391	10.9838768
2392	10.98186058
2393	10.97644118
2394	10.97432865
2395	10.97321948
2396	10.9716789
2397	10.9702019
2398	10.96896265
2399	10.96761367
2400	10.96607972
2401	10.9649832
2402	10.96319011
2403	10.96183129
2404	10.95552927
2405	10.95227245
2406	10.95104357
2407	10.94982147
2408	10.94460879
2409	10.9379906
2410	10.93475075
2411	10.93127764
2412	10.92980642
2413	10.92846271
2414	10.923349
2415	10.92213317
2416	10.92092405
2417	10.91923983
2418	10.91774611
2419	10.91641784
2420	10.91025179
2421	10.90415976
2422	10.90121021
2423	10.89747537
2424	10.89382634
2425	10.89014065
2426	10.88588675
2427	10.88309796
2428	10.88149668
2429	10.88133867
2430	10.87821839
2431	10.87647263
2432	10.87527302
2433	10.87368034
2434	10.8733604
2435	10.87027829
2436	10.8689688
2437	10.86777518
2438	10.86513629
2439	10.86394873
2440	10.85864703
2441	10.85338648
2442	10.85004109
2443	10.84410174
2444	10.84092764
2445	10.83947504
2446	10.83915735
2447	10.83822186
2448	10.83529287
2449	10.83034664
2450	10.82891969
2451	10.82852741
2452	10.82556934
2453	10.82339042
2454	10.8217544
2455	10.82057229
2456	10.81939667
2457	10.81612504
2458	10.81382348
2459	10.81122732
2460	10.80999075
2461	10.80641989
2462	10.80320505
2463	10.80115063
2464	10.79974968
2465	10.79857951
2466	10.79494529
2467	10.79363073
2468	10.79240606
2469	10.79112384
2470	10.78995885
2471	10.7835266
2472	10.78000829
2473	10.77954604
2474	10.77838598
2475	10.77699496
2476	10.77664474
2477	10.77549092
2478	10.7743434
2479	10.77348298
2480	10.77266005
2481	10.77164285
2482	10.77091796
2483	10.76762731
2484	10.76661328
2485	10.76620212
2486	10.76519133
2487	10.76451451
2488	10.76202446
2489	10.75626306
2490	10.75477126
2491	10.75054562
2492	10.74736566
2493	10.74615123
2494	10.7427046
2495	10.74157694
2496	10.73833302
2497	10.73675384
2498	10.73399694
2499	10.73088313
2500	10.72988106
2501	10.72642671
2502	10.72494883
2503	10.71945257
2504	10.71798325
2505	10.71462229
2506	10.70905175
2507	10.70510592
2508	10.7039007
2509	10.69972337
2510	10.69872838
2511	10.69749485
2512	10.6965107
2513	10.69540067
2514	10.69421874
2515	10.69375443
2516	10.6912696
2517	10.68964727
2518	10.68844715
2519	10.68641987
2520	10.68331418
2521	10.68221048
2522	10.67757037
2523	10.67577702
2524	10.67159132
2525	10.66932308
2526	10.66822545
2527	10.66671274
2528	10.66562296
2529	10.66361818
2530	10.66331578
2531	10.66191818
2532	10.65891408
2533	10.65730654
2534	10.65633823
2535	10.65337811
2536	10.65229847
2537	10.64755132
2538	10.64299203
2539	10.64099548
2540	10.64065668
2541	10.63702453
2542	10.63394596
2543	10.63325543
2544	10.63173097
2545	10.63066042
2546	10.62959567
2547	10.62464626
2548	10.62347409
2549	10.62086858
2550	10.6159324
2551	10.61498613
2552	10.61184493
2553	10.61150838
2554	10.60896549
2555	10.60828454
2556	10.60723166
2557	10.60618449
2558	10.60480899
2559	10.60364446
2560	10.59944337
2561	10.59765738
2562	10.59661768
2563	10.59403218
2564	10.58980982
2565	10.58643204
2566	10.58606008
2567	10.58502629
2568	10.58435541
2569	10.58077899
2570	10.57915286
2571	10.57882107
2572	10.57803794
2573	10.57712179
2574	10.5761031
2575	10.57314013
2576	10.57194669
2577	10.5711726
2578	10.56823263
2579	10.56523036
2580	10.56421931
2581	10.56287149
2582	10.55951958
2583	10.55804547
2584	10.55737995
2585	10.556479
2586	10.55184711
2587	10.55071482
2588	10.54968206
2589	10.54793871
2590	10.54674779
2591	10.54574915
2592	10.54525951
2593	10.54170069
2594	10.53764554
2595	10.53688278
2596	10.5348623
2597	10.53367836
2598	10.53039386
2599	10.529503
2600	10.52921322
2601	10.52783779
2602	10.5230521
2603	10.52188139
2604	10.52089297
2605	10.5193655
2606	10.51802523
2607	10.51669138
2608	10.51378755
2609	10.51290572
2610	10.51156007
2611	10.50866325
2612	10.50513108
2613	10.5043803
2614	10.50350637
2615	10.50237964
2616	10.50163476
2617	10.49918707
2618	10.49480948
2619	10.49406799
2620	10.49273772
2621	10.49121292
2622	10.48869269
2623	10.48783117
2624	10.48687158
2625	10.48215532
2626	10.48125599
2627	10.48015388
2628	10.47845481
2629	10.47750118
2630	10.47717943
2631	10.47633091
2632	10.47560444
2633	10.47272575
2634	10.46922658
2635	10.46466069
2636	10.46216335
2637	10.46122074
2638	10.46050016
2639	10.45966463
2640	10.4571841
2641	10.45603062
2642	10.45514569
2643	10.45406046
2644	10.45313032
2645	10.45029802
2646	10.44839337
2647	10.44565306
2648	10.4449418
2649	10.44014057
2650	10.43617659
2651	10.43546701
2652	10.43476045
2653	10.4344031
2654	10.43053722
2655	10.42676534
2656	10.42449906
2657	10.42128603
2658	10.41884806
2659	10.4184936
2660	10.41767484
2661	10.41617193
2662	10.41402044
2663	10.41284102
2664	10.41214127
2665	10.41144449
2666	10.40862915
2667	10.40782408
2668	10.40747301
2669	10.40461549
2670	10.40256396
2671	10.40126618
2672	10.40036385
2673	10.3992141
2674	10.39577315
2675	10.39508688
2676	10.39374952
2677	10.39131873
2678	10.38657212
2679	10.38567805
2680	10.3847888
2681	10.38345236
2682	10.38212993
2683	10.38178295
2684	10.38070833
2685	10.38003361
2686	10.37761369
2687	10.37485446
2688	10.37376337
2689	10.3709312
2690	10.37058701
2691	10.36720228
2692	10.36653128
2693	10.36267035
2694	10.36162292
2695	10.35822773
2696	10.35542791
2697	10.35389141
2698	10.35301396
2699	10.35048654
2700	10.34849459
2701	10.34771997
2702	10.34741192
2703	10.34675046
2704	10.34453205
2705	10.34419148
2706	10.34388682
2707	10.33915713
2708	10.33742007
2709	10.33597462
2710	10.33535116
2711	10.3319748
2712	10.33039285
2713	10.32757449
2714	10.32362421
2715	10.31984028
2716	10.31668241
2717	10.31300392
2718	10.30882201
2719	10.3075294
2720	10.30687238
2721	10.30373681
2722	10.30308253
2723	10.30162775
2724	10.30024728
2725	10.29868495
2726	10.29756971
2727	10.29542439
2728	10.29477367
2729	10.2933522
2730	10.29088132
2731	10.28814127
2732	10.28482207
2733	10.28157136
2734	10.27885744
2735	10.27859432
2736	10.27774441
2737	10.27620087
2738	10.2747438
2739	10.27414644
2740	10.27265654
2741	10.27029611
2742	10.2670016
2743	10.26327284
2744	10.25968584
2745	10.25641257
2746	10.2544772
2747	10.25235116
2748	10.24909766
2749	10.24876407
2750	10.24811878
2751	10.24555671
2752	10.24099593
2753	10.23614789
2754	10.2355342
2755	10.23489063
2756	10.23336423
2757	10.23144449
2758	10.23114723
2759	10.22906079
2760	10.22685541
2761	10.22410418
2762	10.2205698
2763	10.21680643
2764	10.21203059
2765	10.21025755
2766	10.20749563
2767	10.20716725
2768	10.20633051
2769	10.20364938
2770	10.20335696
2771	10.19889038
2772	10.19777439
2773	10.19348883
2774	10.19111843
2775	10.18972627
2776	10.18657562
2777	10.18533497
2778	10.18256953
2779	10.18150804
2780	10.18090608
2781	10.18007434
2782	10.17734145
2783	10.17660534
2784	10.17208684
2785	10.17126412
2786	10.16817743
2787	10.16788865
2788	10.16760151
2789	10.16413909
2790	10.16136436
2791	10.16022758
2792	10.15959826
2793	10.15878254
2794	10.15731198
2795	10.15421126
2796	10.15077808
2797	10.14890602
2798	10.14850529
2799	10.14728562
2800	10.14456989
2801	10.14264255
2802	10.14142968
2803	10.14061663
2804	10.13948876
2805	10.13886589
2806	10.13544018
2807	10.13482036
2808	10.13114879
2809	10.12844456
2810	10.12607586
2811	10.12297839
2812	10.11989796
2813	10.11909559
2814	10.11781119
2815	10.11700901
2816	10.11431976
2817	10.11177723
2818	10.11029754
2819	10.10968883
2820	10.10613782
2821	10.10543773
2822	10.10064865
2823	10.10004452
2824	10.09768745
2825	10.0969003
2826	10.09510056
2827	10.09450103
2828	10.09390404
2829	10.0908851
2830	10.08942529
2831	10.08772505
2832	10.0864457
2833	10.08585085
2834	10.08557169
2835	10.08478251
2836	10.08178622
2837	10.07929269
2838	10.07744813
2839	10.07667222
2840	10.07479915
2841	10.074213
2842	10.07278445
2843	10.0703244
2844	10.06598288
2845	10.06480987
2846	10.06209409
2847	10.06085244
2848	10.0598458
2849	10.05860936
2850	10.05446313
2851	10.05262836
2852	10.05163247
2853	10.04922957
2854	10.04782826
2855	10.04412713
2856	10.04267399
2857	10.04209222
2858	10.03942679
2859	10.03875356
2860	10.03508115
2861	10.03255978
2862	10.03132744
2863	10.02768766
2864	10.02631015
2865	10.0249608
2866	10.02136932
2867	10.01836605
2868	10.01567772
2869	10.01422753
2870	10.01312332
2871	10.00951389
2872	10.00500806
2873	10.00081989
2874	9.998164451
2875	9.996772345
2876	9.995556831
2877	9.992891896
2878	9.991802999
2879	9.991531689
2880	9.990147272
2881	9.987504723
2882	9.985690383
2883	9.984928661
2884	9.982433878
2885	9.982130177
2886	9.979494962
2887	9.976813506
2888	9.974432453
2889	9.970411742
2890	9.969038899
2891	9.967366519
2892	9.964429342
2893	9.963671734
2894	9.961884452
2895	9.957973419
2896	9.955064525
2897	9.951459945
2898	9.947556202
2899	9.947255654
2900	9.946661991
2901	9.945121
2902	9.941313559
2903	9.938691754
2904	9.938392816
2905	9.936547399
2906	9.935889043
2907	9.932336663
2908	9.929685126
2909	9.929420856
2910	9.928052136
2911	9.926691057
2912	9.923773782
2913	9.92087255
2914	9.918110497
2915	9.916931993
2916	9.914044807
2917	9.912080797
2918	9.911425484
2919	9.910226953
2920	9.906475975
2921	9.903892541
2922	9.901719881
2923	9.89981747
2924	9.897242161
2925	9.894378156
2926	9.891811542
2927	9.890575118
2928	9.88934507
2929	9.88721352
2930	9.88371703
2931	9.880249616
2932	9.879953788
2933	9.878887912
2934	9.874419765
2935	9.873674759
2936	9.870241381
2937	9.868501939
2938	9.864278818
2939	9.860346185
2940	9.858106938
2941	9.857536851
2942	9.855348942
2943	9.851916891
2944	9.851349713
2945	9.847941297
2946	9.847203778
2947	9.846032936
2948	9.842836234
2949	9.841788731
2950	9.840629693
2951	9.837688993
2952	9.836955957
2953	9.835365973
2954	9.83219551
2955	9.831635379
2956	9.82910605
2957	9.827905969
2958	9.826549689
2959	9.824688212
2960	9.822186161
2961	9.819655141
2962	9.817762637
2963	9.81641509
2964	9.814802924
2965	9.813462716
2966	9.812312233
2967	9.811755418
2968	9.808838343
2969	9.807504433
2970	9.804693931
2971	9.803317436
2972	9.802310975
2973	9.798950989
2974	9.79747308
2975	9.796253058
2976	9.79493119
2977	9.791559601
2978	9.788215874
2979	9.784878264
2980	9.784588595
2981	9.783554399
2982	9.782323773
2983	9.780936012
2984	9.778423612
2985	9.774317712
2986	9.770879939
2987	9.768339632
2988	9.7659137
2989	9.764196011
2990	9.762006163
2991	9.760672299
2992	9.760414936
2993	9.759139124
2994	9.755733009
2995	9.751797158
2996	9.749144921
2997	9.746947715
2998	9.744441109
2999	9.741315596
3000	9.740032669
3001	9.738903725
3002	9.736655225
3003	9.736012147
3004	9.732748398
3005	9.731593234
3006	9.730952043
3007	9.728776167
3008	9.726587985
3009	9.72595022
3010	9.722710662
3011	9.721005177
3012	9.718564198
3013	9.716424332
3014	9.714730429
3015	9.712001499
3016	9.70750008
3017	9.70618174
3018	9.703719166
3019	9.701297295
3020	9.700052933
3021	9.696206152
3022	9.693806166
3023	9.690553703
3024	9.687323536
3025	9.684946583
3026	9.681071902
3027	9.68006227
3028	9.679058028
3029	9.676783384
3030	9.676526669
3031	9.673445411
3032	9.6701505
3033	9.666326451
3034	9.665771026
3035	9.66271221
3036	9.661396226
3037	9.658234172
3038	9.657513611
3039	9.654696207
3040	9.651904526
3041	9.649794275
3042	9.648483384
3043	9.647179772
3044	9.644760986
3045	9.643520035
3046	9.642802737
3047	9.639568486
3048	9.637913973
3049	9.636352563
3050	9.633568047
3051	9.63085001
3052	9.629596908
3053	9.627200845
3054	9.624438821
3055	9.623887957
3056	9.622539818
3057	9.622058517
3058	9.620957877
3059	9.617856037
3060	9.613903329
3061	9.611813541
3062	9.610825473
3063	9.609842981
3064	9.60869121
3065	9.607403157
3066	9.606096385
3067	9.602552938
3068	9.599373179
3069	9.596397905
3070	9.595853659
3071	9.592441452
3072	9.589284439
3073	9.586256367
3074	9.585031566
3075	9.582261208
3076	9.579198929
3077	9.576475321
3078	9.575194044
3079	9.573946332
3080	9.571090652
3081	9.56999501
3082	9.566872519
3083	9.565631564
3084	9.564811926
3085	9.562475158
3086	9.562224246
3087	9.560162337
3088	9.557062285
3089	9.55468844
3090	9.553983456
3091	9.551661184
3092	9.550385473
3093	9.54650777
3094	9.545171582
3095	9.540984281
3096	9.540283475
3097	9.538279617
3098	9.536193347
3099	9.535912175
3100	9.535036805
3101	9.531918672
3102	9.530683891
3103	9.528023067
3104	9.5259615
3105	9.523025722
3106	9.521758742
3107	9.520451043
3108	9.518821734
3109	9.518121627
3110	9.515534277
3111	9.51250316
3112	9.509494446
3113	9.508366815
3114	9.507394215
3115	9.504748159
3116	9.500934269
3117	9.49866521
3118	9.497367077
3119	9.496082887
3120	9.494363839
3121	9.493750437
3122	9.491642937
3123	9.487780913
3124	9.486925224
3125	9.485844884
3126	9.484671279
3127	9.482379598
3128	9.478600633
3129	9.47738989
3130	9.475780985
3131	9.47316999
3132	9.472019583
3133	9.471383348
3134	9.469135556
3135	9.46574331
3136	9.464469049
3137	9.462401798
3138	9.460134554
3139	9.457827787
3140	9.456584705
3141	9.454983588
3142	9.454299399
3143	9.453753291
3144	9.453075245
3145	9.451830648
3146	9.450571767
3147	9.44867364
3148	9.446444927
3149	9.445852885
3150	9.444135792
3151	9.44103333
3152	9.438822222
3153	9.436455429
3154	9.436209035
3155	9.433959871
3156	9.432393035
3157	9.431159042
3158	9.428190884
3159	9.427655775
3160	9.426600114
3161	9.424331621
3162	9.421912025
3163	9.421715332
3164	9.418459135
3165	9.418214634
3166	9.41597937
3167	9.414735487
3168	9.411796851
3169	9.409612542
3170	9.4079486
3171	9.40743771
3172	9.403741943
3173	9.401866701
3174	9.400637356
3175	9.39813684
3176	9.397474606
3177	9.394093468
3178	9.391191856
3179	9.389945533
3180	9.388329923
3181	9.386068555
3182	9.384847713
3183	9.383907935
3184	9.382314875
3185	9.378588129
3186	9.375534218
3187	9.374639279
3188	9.373770016
3189	9.372556284
3190	9.369676327
3191	9.368047109
3192	9.365913149
3193	9.363688987
3194	9.360111535
3195	9.357654512
3196	9.35423753
3197	9.353465927
3198	9.35017457
3199	9.348982936
3200	9.347402235
3201	9.344508923
3202	9.342269456
3203	9.342074982
3204	9.339061503
3205	9.337823748
3206	9.337554667
3207	9.335820809
3208	9.33459896
3209	9.333967499
3210	9.332776026
3211	9.330546361
3212	9.329931574
3213	9.327067604
3214	9.324752393
3215	9.321908273
3216	9.320883753
3217	9.320228641
3218	9.317761017
3219	9.314937519
3220	9.311763747
3221	9.308521716
3222	9.306587217
