iter	Passed	Remaining
3533	1663	689
3534	1663	689
3535	1664	688
3536	1664	688
3537	1664	688
3538	1665	687
3539	1665	687
3540	1666	686
3541	1666	686
3542	1667	685
3543	1667	685
3544	1668	684
3545	1668	684
3546	1669	683
3547	1669	683
3548	1670	682
3549	1670	682
3550	1670	681
3551	1671	681
3552	1671	680
3553	1672	680
3554	1672	679
3555	1673	679
3556	1673	678
3557	1674	678
3558	1674	677
3559	1674	677
3560	1675	677
3561	1675	676
3562	1676	676
3563	1676	675
3564	1677	675
3565	1677	674
3566	1678	674
3567	1678	673
3568	1678	673
3569	1679	672
3570	1679	672
3571	1680	671
3572	1680	671
3573	1681	670
3574	1681	670
3575	1682	669
3576	1682	669
3577	1683	668
3578	1683	668
3579	1684	667
3580	1684	667
3581	1684	667
3582	1685	666
3583	1685	666
3584	1686	665
3585	1686	665
3586	1687	664
3587	1687	664
3588	1688	663
3589	1688	663
3590	1689	662
3591	1689	662
3592	1690	661
3593	1690	661
3594	1690	660
3595	1691	660
3596	1691	659
3597	1692	659
3598	1692	658
3599	1693	658
3600	1693	658
3601	1694	657
3602	1694	657
3603	1695	656
3604	1695	656
3605	1695	655
3606	1696	655
3607	1696	654
3608	1697	654
3609	1697	653
3610	1698	653
3611	1698	652
3612	1699	652
3613	1699	651
3614	1700	651
3615	1700	650
3616	1701	650
3617	1701	649
3618	1701	649
3619	1702	648
3620	1702	648
3621	1703	648
3622	1703	647
3623	1704	647
3624	1704	646
3625	1705	646
3626	1705	645
3627	1706	645
3628	1706	644
3629	1706	644
3630	1707	643
3631	1707	643
3632	1708	642
3633	1708	642
3634	1709	641
3635	1709	641
3636	1710	640
3637	1710	640
3638	1711	639
3639	1711	639
3640	1711	638
3641	1712	638
3642	1712	638
3643	1713	637
3644	1713	637
3645	1714	636
3646	1714	636
3647	1715	635
3648	1715	635
3649	1716	634
3650	1716	634
3651	1716	633
3652	1717	633
3653	1717	632
3654	1718	632
3655	1718	631
3656	1719	631
3657	1719	630
3658	1720	630
3659	1720	629
3660	1720	629
3661	1721	628
3662	1721	628
3663	1722	627
3664	1722	627
3665	1723	627
3666	1723	626
3667	1724	626
3668	1724	625
3669	1725	625
3670	1725	624
3671	1725	624
3672	1726	623
3673	1726	623
3674	1727	622
3675	1727	622
3676	1728	621
3677	1728	621
3678	1728	620
3679	1729	620
3680	1729	619
3681	1730	619
3682	1730	618
3683	1731	618
3684	1731	617
3685	1732	617
3686	1732	616
3687	1733	616
3688	1733	616
3689	1733	615
3690	1734	615
3691	1734	614
3692	1735	614
3693	1735	613
3694	1736	613
3695	1736	612
3696	1737	612
3697	1737	611
3698	1738	611
3699	1738	610
3700	1739	610
3701	1739	609
3702	1739	609
3703	1740	608
3704	1740	608
3705	1741	608
3706	1741	607
3707	1742	607
3708	1742	606
3709	1743	606
3710	1743	605
3711	1744	605
3712	1744	604
3713	1745	604
3714	1745	603
3715	1746	603
3716	1746	602
3717	1746	602
3718	1747	601
3719	1747	601
3720	1748	600
3721	1748	600
3722	1749	599
3723	1749	599
3724	1750	599
3725	1750	598
3726	1751	598
3727	1751	597
3728	1751	597
3729	1752	596
3730	1752	596
3731	1753	595
3732	1753	595
3733	1754	594
3734	1754	594
3735	1755	593
3736	1755	593
3737	1756	592
3738	1756	592
3739	1756	591
3740	1757	591
3741	1757	590
3742	1758	590
3743	1758	590
3744	1759	589
3745	1759	589
3746	1760	588
3747	1760	588
3748	1761	587
3749	1761	587
3750	1762	586
3751	1762	586
3752	1762	585
3753	1763	585
3754	1763	584
3755	1764	584
3756	1764	583
3757	1765	583
3758	1765	582
3759	1766	582
3760	1766	582
3761	1767	581
3762	1767	581
3763	1768	580
3764	1768	580
3765	1768	579
3766	1769	579
3767	1769	578
3768	1770	578
3769	1770	577
3770	1771	577
3771	1771	576
3772	1772	576
3773	1772	575
3774	1773	575
3775	1773	574
3776	1773	574
3777	1774	573
3778	1774	573
3779	1775	573
3780	1775	572
3781	1776	572
3782	1776	571
3783	1777	571
3784	1777	570
3785	1778	570
3786	1778	569
3787	1779	569
3788	1779	568
3789	1779	568
3790	1780	567
3791	1780	567
3792	1781	566
3793	1781	566
3794	1782	565
3795	1782	565
3796	1783	564
3797	1783	564
3798	1784	564
3799	1784	563
3800	1784	563
3801	1785	562
3802	1785	562
3803	1786	561
3804	1786	561
3805	1787	560
3806	1787	560
3807	1788	559
3808	1788	559
3809	1789	558
3810	1789	558
3811	1790	557
3812	1790	557
3813	1791	556
3814	1791	556
3815	1791	555
3816	1792	555
3817	1792	555
3818	1793	554
3819	1793	554
3820	1794	553
3821	1794	553
3822	1795	552
3823	1795	552
3824	1796	551
3825	1796	551
3826	1796	550
3827	1797	550
3828	1797	549
3829	1798	549
3830	1798	548
3831	1799	548
3832	1799	547
3833	1800	547
3834	1800	546
3835	1801	546
3836	1801	546
3837	1801	545
3838	1802	545
3839	1802	544
3840	1803	544
3841	1803	543
3842	1804	543
3843	1804	542
3844	1805	542
3845	1805	541
3846	1806	541
3847	1806	540
3848	1806	540
3849	1807	539
3850	1807	539
3851	1808	538
3852	1808	538
3853	1809	537
3854	1809	537
3855	1810	537
3856	1810	536
3857	1811	536
3858	1811	535
3859	1812	535
3860	1812	534
3861	1812	534
3862	1813	533
3863	1813	533
3864	1814	532
3865	1814	532
3866	1815	531
3867	1815	531
3868	1816	530
3869	1816	530
3870	1817	529
3871	1817	529
3872	1817	529
3873	1818	528
3874	1818	528
3875	1819	527
3876	1819	527
3877	1820	526
3878	1820	526
3879	1821	525
3880	1821	525
3881	1822	524
3882	1822	524
3883	1822	523
3884	1823	523
3885	1823	522
3886	1824	522
3887	1824	521
3888	1825	521
3889	1825	520
3890	1826	520
3891	1826	519
3892	1826	519
3893	1827	519
3894	1827	518
3895	1828	518
3896	1828	517
3897	1829	517
3898	1829	516
3899	1830	516
3900	1830	515
3901	1831	515
3902	1831	514
3903	1832	514
3904	1832	513
3905	1832	513
3906	1833	512
3907	1833	512
3908	1834	511
3909	1834	511
3910	1835	511
3911	1835	510
3912	1836	510
3913	1836	509
3914	1837	509
3915	1837	508
3916	1838	508
3917	1838	507
3918	1838	507
3919	1839	506
3920	1839	506
3921	1840	505
3922	1840	505
3923	1841	504
3924	1841	504
3925	1842	503
3926	1842	503
3927	1843	502
3928	1843	502
3929	1843	502
3930	1844	501
3931	1844	501
3932	1845	500
3933	1845	500
3934	1846	499
3935	1846	499
3936	1847	498
3937	1847	498
3938	1848	497
3939	1848	497
3940	1849	496
3941	1849	496
3942	1849	495
3943	1850	495
3944	1850	494
3945	1851	494
3946	1851	494
3947	1852	493
3948	1852	493
3949	1853	492
3950	1853	492
3951	1854	491
3952	1854	491
3953	1854	490
3954	1855	490
3955	1855	489
3956	1856	489
3957	1856	488
3958	1857	488
3959	1857	487
3960	1858	487
3961	1858	486
3962	1858	486
3963	1859	485
3964	1859	485
3965	1860	485
3966	1860	484
3967	1861	484
3968	1861	483
3969	1862	483
3970	1862	482
3971	1863	482
3972	1863	481
3973	1864	481
3974	1864	480
3975	1864	480
3976	1865	479
3977	1865	479
3978	1866	478
3979	1866	478
3980	1867	477
3981	1867	477
3982	1868	477
3983	1868	476
3984	1869	476
3985	1869	475
3986	1869	475
3987	1870	474
3988	1870	474
3989	1871	473
3990	1871	473
3991	1872	472
3992	1872	472
3993	1873	471
3994	1873	471
3995	1874	470
3996	1874	470
3997	1874	469
3998	1875	469
3999	1875	468
4000	1876	468
4001	1876	468
4002	1877	467
4003	1877	467
4004	1878	466
4005	1878	466
4006	1879	465
4007	1879	465
4008	1880	464
4009	1880	464
4010	1880	463
4011	1881	463
4012	1881	462
4013	1882	462
4014	1882	461
4015	1883	461
4016	1883	460
4017	1884	460
4018	1884	460
4019	1885	459
4020	1885	459
4021	1885	458
4022	1886	458
4023	1886	457
4024	1887	457
4025	1887	456
4026	1888	456
4027	1888	455
4028	1889	455
4029	1889	454
4030	1890	454
4031	1890	453
4032	1890	453
4033	1891	452
4034	1891	452
4035	1892	451
4036	1892	451
4037	1893	451
4038	1893	450
4039	1894	450
4040	1894	449
4041	1895	449
4042	1895	448
4043	1895	448
4044	1896	447
4045	1896	447
4046	1897	446
4047	1897	446
4048	1898	445
4049	1898	445
4050	1899	444
4051	1899	444
4052	1900	443
4053	1900	443
4054	1900	443
4055	1901	442
4056	1901	442
4057	1902	441
4058	1902	441
4059	1903	440
4060	1903	440
4061	1904	439
4062	1904	439
4063	1904	438
4064	1905	438
4065	1905	437
4066	1906	437
4067	1906	436
4068	1907	436
4069	1907	435
4070	1908	435
4071	1908	434
4072	1909	434
4073	1909	434
4074	1909	433
4075	1910	433
4076	1910	432
4077	1911	432
4078	1911	431
4079	1912	431
4080	1912	430
4081	1913	430
4082	1913	429
4083	1914	429
4084	1914	428
4085	1915	428
4086	1915	427
4087	1915	427
4088	1916	426
4089	1916	426
4090	1917	426
4091	1917	425
4092	1918	425
4093	1918	424
4094	1919	424
4095	1919	423
4096	1920	423
4097	1920	422
4098	1921	422
4099	1921	421
4100	1922	421
4101	1922	420
4102	1923	420
4103	1923	419
4104	1923	419
4105	1924	419
4106	1924	418
4107	1925	418
4108	1925	417
4109	1926	417
4110	1926	416
4111	1927	416
4112	1927	415
4113	1928	415
4114	1928	414
4115	1928	414
4116	1929	413
4117	1929	413
4118	1930	412
4119	1930	412
4120	1931	411
4121	1931	411
4122	1932	410
4123	1932	410
4124	1932	410
4125	1933	409
4126	1933	409
4127	1934	408
4128	1934	408
4129	1935	407
4130	1935	407
4131	1936	406
4132	1936	406
4133	1937	405
4134	1937	405
4135	1938	404
4136	1938	404
4137	1938	403
4138	1939	403
4139	1939	402
4140	1940	402
4141	1940	402
4142	1941	401
4143	1941	401
4144	1942	400
4145	1942	400
4146	1943	399
4147	1943	399
4148	1944	398
4149	1944	398
4150	1945	397
4151	1945	397
4152	1946	396
4153	1946	396
4154	1946	395
4155	1947	395
4156	1947	394
4157	1948	394
4158	1948	394
4159	1949	393
4160	1949	393
4161	1950	392
4162	1950	392
4163	1950	391
4164	1951	391
4165	1952	390
4166	1952	390
4167	1953	389
4168	1953	389
4169	1953	388
4170	1954	388
4171	1954	387
4172	1955	387
4173	1955	387
4174	1956	386
4175	1956	386
4176	1957	385
4177	1957	385
4178	1958	384
4179	1958	384
4180	1959	383
4181	1959	383
4182	1959	382
4183	1960	382
4184	1960	381
4185	1961	381
4186	1961	380
4187	1962	380
4188	1962	379
4189	1963	379
4190	1963	379
4191	1964	378
4192	1964	378
4193	1965	377
4194	1965	377
4195	1965	376
4196	1966	376
4197	1966	375
4198	1967	375
4199	1967	374
4200	1968	374
4201	1968	373
4202	1969	373
4203	1969	372
4204	1970	372
4205	1970	371
4206	1970	371
4207	1971	371
4208	1971	370
4209	1972	370
4210	1972	369
4211	1973	369
4212	1973	368
4213	1974	368
4214	1974	367
4215	1975	367
4216	1975	366
4217	1975	366
4218	1976	365
4219	1976	365
4220	1977	364
4221	1977	364
4222	1978	363
4223	1978	363
4224	1979	363
4225	1979	362
4226	1979	362
4227	1980	361
4228	1980	361
4229	1981	360
4230	1981	360
4231	1982	359
4232	1982	359
4233	1983	358
4234	1983	358
4235	1984	357
4236	1984	357
4237	1984	356
4238	1985	356
4239	1985	355
4240	1986	355
4241	1986	355
4242	1987	354
4243	1987	354
4244	1988	353
4245	1988	353
4246	1989	352
4247	1989	352
4248	1989	351
4249	1990	351
4250	1990	350
4251	1991	350
4252	1991	349
4253	1992	349
4254	1992	348
4255	1993	348
4256	1993	347
4257	1993	347
4258	1994	346
4259	1994	346
4260	1995	346
4261	1995	345
4262	1996	345
4263	1996	344
4264	1997	344
4265	1997	343
4266	1998	343
4267	1998	342
4268	1998	342
4269	1999	341
4270	1999	341
4271	2000	340
4272	2000	340
4273	2001	339
4274	2001	339
4275	2002	339
4276	2002	338
4277	2003	338
4278	2003	337
4279	2004	337
4280	2004	336
4281	2004	336
4282	2005	335
4283	2005	335
4284	2006	334
4285	2006	334
4286	2007	333
4287	2007	333
4288	2008	332
4289	2008	332
4290	2009	331
4291	2009	331
4292	2009	331
4293	2010	330
4294	2010	330
4295	2011	329
4296	2011	329
4297	2012	328
4298	2012	328
4299	2013	327
4300	2013	327
4301	2014	326
4302	2014	326
4303	2015	325
4304	2015	325
4305	2015	324
4306	2016	324
4307	2016	323
4308	2017	323
4309	2018	323
4310	2018	322
4311	2018	322
4312	2019	321
4313	2019	321
4314	2020	320
4315	2020	320
4316	2021	319
4317	2021	319
4318	2022	318
4319	2022	318
4320	2023	317
4321	2023	317
4322	2024	317
4323	2024	316
4324	2025	316
4325	2025	315
4326	2026	315
4327	2026	314
4328	2027	314
4329	2027	313
4330	2028	313
4331	2028	312
4332	2029	312
4333	2029	311
4334	2029	311
4335	2030	310
4336	2030	310
4337	2031	309
4338	2031	309
4339	2032	309
4340	2032	308
4341	2033	308
4342	2033	307
4343	2034	307
4344	2034	306
4345	2034	306
4346	2035	305
4347	2035	305
4348	2036	304
4349	2036	304
4350	2037	303
4351	2037	303
4352	2038	302
4353	2038	302
4354	2039	301
4355	2039	301
4356	2039	301
4357	2040	300
4358	2040	300
4359	2041	299
4360	2041	299
4361	2042	298
4362	2042	298
4363	2043	297
4364	2043	297
4365	2044	296
4366	2044	296
4367	2045	295
4368	2045	295
4369	2045	294
4370	2046	294
4371	2046	294
4372	2047	293
4373	2047	293
4374	2048	292
4375	2048	292
4376	2049	291
4377	2049	291
4378	2050	290
4379	2050	290
4380	2050	289
4381	2051	289
4382	2051	288
4383	2052	288
4384	2052	287
4385	2053	287
4386	2053	286
4387	2054	286
4388	2054	286
4389	2055	285
4390	2055	285
4391	2055	284
4392	2056	284
4393	2056	283
4394	2057	283
4395	2057	282
4396	2058	282
4397	2058	281
4398	2059	281
4399	2059	280
4400	2060	280
4401	2060	279
4402	2060	279
4403	2061	278
4404	2061	278
4405	2062	278
4406	2062	277
4407	2063	277
4408	2063	276
4409	2064	276
4410	2064	275
4411	2064	275
4412	2065	274
4413	2065	274
4414	2066	273
4415	2066	273
4416	2067	272
4417	2067	272
4418	2068	271
4419	2068	271
4420	2069	270
4421	2069	270
4422	2069	270
4423	2070	269
4424	2070	269
4425	2071	268
4426	2071	268
4427	2072	267
4428	2072	267
4429	2073	266
4430	2073	266
4431	2074	265
4432	2074	265
4433	2074	264
4434	2075	264
4435	2075	263
4436	2076	263
4437	2076	262
4438	2077	262
4439	2077	262
4440	2078	261
4441	2078	261
4442	2079	260
4443	2079	260
4444	2079	259
4445	2080	259
4446	2080	258
4447	2081	258
4448	2081	257
4449	2082	257
4450	2082	256
4451	2083	256
4452	2083	255
4453	2083	255
4454	2084	255
4455	2084	254
4456	2085	254
4457	2085	253
4458	2086	253
4459	2086	252
4460	2087	252
4461	2087	251
4462	2088	251
4463	2088	250
4464	2088	250
4465	2089	249
4466	2089	249
4467	2090	248
4468	2090	248
4469	2091	247
4470	2091	247
4471	2092	247
4472	2092	246
4473	2093	246
4474	2093	245
4475	2094	245
4476	2094	244
4477	2094	244
4478	2095	243
4479	2095	243
4480	2096	242
4481	2096	242
4482	2097	241
4483	2097	241
4484	2098	240
4485	2098	240
4486	2099	239
4487	2099	239
4488	2099	239
4489	2100	238
4490	2100	238
4491	2101	237
4492	2101	237
4493	2102	236
4494	2102	236
4495	2103	235
4496	2103	235
4497	2104	234
4498	2104	234
4499	2104	233
4500	2105	233
4501	2105	232
4502	2106	232
4503	2106	232
4504	2107	231
4505	2107	231
4506	2108	230
4507	2108	230
4508	2109	229
4509	2109	229
4510	2110	228
4511	2110	228
4512	2110	227
4513	2111	227
4514	2111	226
4515	2112	226
4516	2112	225
4517	2113	225
4518	2113	224
4519	2114	224
4520	2114	224
4521	2114	223
4522	2115	223
4523	2115	222
4524	2116	222
4525	2116	221
4526	2117	221
4527	2117	220
4528	2118	220
4529	2118	219
4530	2119	219
4531	2119	218
4532	2120	218
4533	2120	217
4534	2121	217
4535	2121	217
4536	2122	216
4537	2122	216
4538	2122	215
4539	2123	215
4540	2123	214
4541	2124	214
4542	2124	213
4543	2125	213
4544	2125	212
4545	2125	212
4546	2126	211
4547	2126	211
4548	2127	210
4549	2127	210
4550	2128	209
4551	2128	209
4552	2129	209
4553	2129	208
4554	2130	208
4555	2130	207
4556	2130	207
4557	2131	206
4558	2131	206
4559	2132	205
4560	2132	205
4561	2133	204
4562	2133	204
4563	2134	203
4564	2134	203
4565	2135	202
4566	2135	202
4567	2135	201
4568	2136	201
4569	2136	201
4570	2137	200
4571	2137	200
4572	2138	199
4573	2138	199
4574	2139	198
4575	2139	198
4576	2140	197
4577	2140	197
4578	2140	196
4579	2141	196
4580	2141	195
4581	2142	195
4582	2142	194
4583	2143	194
4584	2143	194
4585	2144	193
4586	2144	193
4587	2145	192
4588	2145	192
4589	2145	191
4590	2146	191
4591	2146	190
4592	2147	190
4593	2147	189
4594	2148	189
4595	2148	188
4596	2149	188
4597	2149	187
4598	2149	187
4599	2150	186
4600	2150	186
4601	2151	186
4602	2151	185
4603	2152	185
4604	2152	184
4605	2153	184
4606	2153	183
4607	2154	183
4608	2154	182
4609	2154	182
4610	2155	181
4611	2155	181
4612	2156	180
4613	2156	180
4614	2157	179
4615	2157	179
4616	2158	179
4617	2158	178
4618	2159	178
4619	2159	177
4620	2159	177
4621	2160	176
4622	2160	176
4623	2161	175
4624	2161	175
4625	2162	174
4626	2162	174
4627	2162	173
4628	2163	173
4629	2163	172
4630	2164	172
4631	2164	171
4632	2165	171
4633	2165	171
4634	2166	170
4635	2166	170
4636	2167	169
4637	2167	169
4638	2168	168
4639	2168	168
4640	2169	167
4641	2169	167
4642	2169	166
4643	2170	166
4644	2170	165
4645	2171	165
4646	2171	164
4647	2172	164
4648	2172	164
4649	2173	163
4650	2173	163
4651	2174	162
4652	2174	162
4653	2174	161
4654	2175	161
4655	2175	160
4656	2176	160
4657	2176	159
4658	2177	159
4659	2177	158
4660	2177	158
4661	2178	157
4662	2178	157
4663	2179	157
4664	2179	156
4665	2180	156
4666	2180	155
4667	2181	155
4668	2181	154
4669	2182	154
4670	2182	153
4671	2183	153
4672	2183	152
4673	2184	152
4674	2184	151
4675	2185	151
4676	2185	150
4677	2185	150
4678	2186	149
4679	2186	149
4680	2187	149
4681	2187	148
4682	2188	148
4683	2188	147
4684	2189	147
4685	2189	146
4686	2190	146
4687	2190	145
4688	2191	145
4689	2191	144
4690	2191	144
4691	2192	143
4692	2192	143
4693	2193	142
4694	2193	142
4695	2194	142
4696	2194	141
4697	2195	141
4698	2195	140
4699	2195	140
4700	2196	139
4701	2196	139
4702	2197	138
4703	2197	138
4704	2198	137
4705	2198	137
4706	2199	136
4707	2199	136
4708	2200	135
4709	2200	135
4710	2200	135
4711	2201	134
4712	2201	134
4713	2202	133
4714	2202	133
4715	2203	132
4716	2203	132
4717	2204	131
4718	2204	131
4719	2204	130
4720	2205	130
4721	2205	129
4722	2206	129
4723	2206	128
4724	2207	128
4725	2207	127
4726	2208	127
4727	2208	127
4728	2209	126
4729	2209	126
4730	2209	125
4731	2210	125
4732	2210	124
4733	2211	124
4734	2211	123
4735	2212	123
4736	2212	122
4737	2213	122
4738	2213	121
4739	2214	121
4740	2214	120
4741	2214	120
4742	2215	120
4743	2215	119
4744	2216	119
4745	2216	118
4746	2217	118
4747	2217	117
4748	2218	117
4749	2218	116
4750	2219	116
4751	2219	115
4752	2220	115
4753	2220	114
4754	2220	114
4755	2221	113
4756	2221	113
4757	2222	113
4758	2222	112
4759	2223	112
4760	2223	111
4761	2224	111
4762	2224	110
4763	2225	110
4764	2225	109
4765	2225	109
4766	2226	108
4767	2226	108
4768	2227	107
4769	2227	107
4770	2228	106
4771	2228	106
4772	2229	106
4773	2229	105
4774	2230	105
4775	2230	104
4776	2230	104
4777	2231	103
4778	2231	103
4779	2232	102
4780	2232	102
4781	2233	101
4782	2233	101
4783	2234	100
4784	2234	100
4785	2234	99
4786	2235	99
4787	2235	98
4788	2236	98
4789	2236	98
4790	2237	97
4791	2237	97
4792	2238	96
4793	2238	96
4794	2239	95
4795	2239	95
4796	2240	94
4797	2240	94
4798	2240	93
4799	2241	93
4800	2241	92
4801	2242	92
4802	2242	91
4803	2243	91
4804	2243	91
4805	2244	90
4806	2244	90
4807	2245	89
4808	2245	89
4809	2245	88
4810	2246	88
4811	2246	87
4812	2247	87
4813	2247	86
4814	2248	86
4815	2248	85
4816	2249	85
4817	2249	84
4818	2250	84
4819	2250	84
4820	2251	83
4821	2251	83
4822	2251	82
4823	2252	82
4824	2252	81
4825	2253	81
4826	2253	80
4827	2254	80
4828	2254	79
4829	2255	79
4830	2255	78
4831	2256	78
4832	2256	77
4833	2256	77
4834	2257	77
4835	2257	76
4836	2258	76
4837	2258	75
4838	2259	75
4839	2259	74
4840	2260	74
4841	2260	73
4842	2261	73
4843	2261	72
4844	2262	72
4845	2262	71
4846	2262	71
4847	2263	70
4848	2263	70
4849	2264	70
4850	2264	69
4851	2265	69
4852	2265	68
4853	2266	68
4854	2266	67
4855	2267	67
4856	2267	66
4857	2267	66
4858	2268	65
4859	2268	65
4860	2269	64
4861	2269	64
4862	2270	63
4863	2270	63
4864	2271	63
4865	2271	62
4866	2272	62
4867	2272	61
4868	2272	61
4869	2273	60
4870	2273	60
4871	2274	59
4872	2274	59
4873	2275	58
4874	2275	58
4875	2276	57
4876	2276	57
4877	2277	56
4878	2277	56
4879	2278	56
4880	2278	55
4881	2278	55
4882	2279	54
4883	2279	54
4884	2280	53
4885	2280	53
4886	2281	52
4887	2281	52
4888	2282	51
4889	2282	51
4890	2283	50
4891	2283	50
4892	2283	49
4893	2284	49
4894	2284	49
4895	2285	48
4896	2285	48
4897	2286	47
4898	2286	47
4899	2286	46
4900	2287	46
4901	2287	45
4902	2288	45
4903	2288	44
4904	2289	44
4905	2289	43
4906	2290	43
4907	2290	42
4908	2291	42
4909	2291	42
4910	2291	41
4911	2292	41
4912	2292	40
4913	2293	40
4914	2293	39
4915	2294	39
4916	2294	38
4917	2295	38
4918	2295	37
4919	2296	37
4920	2296	36
4921	2297	36
4922	2297	35
4923	2298	35
4924	2298	35
4925	2299	34
4926	2299	34
4927	2299	33
4928	2300	33
4929	2300	32
4930	2301	32
4931	2301	31
4932	2302	31
4933	2302	30
4934	2303	30
4935	2303	29
4936	2304	29
4937	2304	28
4938	2305	28
4939	2305	28
4940	2305	27
4941	2306	27
4942	2306	26
4943	2307	26
4944	2307	25
4945	2308	25
4946	2308	24
4947	2309	24
4948	2309	23
4949	2309	23
4950	2310	22
4951	2310	22
4952	2311	21
4953	2311	21
4954	2312	20
4955	2312	20
4956	2313	20
4957	2313	19
4958	2314	19
4959	2314	18
4960	2314	18
4961	2315	17
4962	2315	17
4963	2316	16
4964	2316	16
4965	2317	15
4966	2317	15
4967	2318	14
4968	2318	14
4969	2319	13
4970	2319	13
4971	2320	13
4972	2320	12
4973	2320	12
4974	2321	11
4975	2321	11
4976	2322	10
4977	2322	10
4978	2323	9
4979	2323	9
4980	2324	8
4981	2324	8
4982	2325	7
4983	2325	7
4984	2325	6
4985	2326	6
4986	2326	6
4987	2327	5
4988	2327	5
4989	2328	4
4990	2328	4
4991	2329	3
4992	2329	3
4993	2330	2
4994	2330	2
4995	2330	1
4996	2331	1
4997	2331	0
4998	2332	0
4999	2332	0
