iter	RMSE
1667	52.8101231
1668	52.79166723
1669	52.77334971
1670	52.76317732
1671	52.75612664
1672	52.74380954
1673	52.73781145
1674	52.72891237
1675	52.7107824
1676	52.70292449
1677	52.69203314
1678	52.67306686
1679	52.6542359
1680	52.65044204
1681	52.64322368
1682	52.63206539
1683	52.61335793
1684	52.59478385
1685	52.5876285
1686	52.56918293
1687	52.56227389
1688	52.54334202
1689	52.53137738
1690	52.52315719
1691	52.51542282
1692	52.51178328
1693	52.5011709
1694	52.49356032
1695	52.48603642
1696	52.46947681
1697	52.46122277
1698	52.45750179
1699	52.43913803
1700	52.43220745
1701	52.4247921
1702	52.41095283
1703	52.40065144
1704	52.39711707
1705	52.38522614
1706	52.37323561
1707	52.3549657
1708	52.34136398
1709	52.32777851
1710	52.32319581
1711	52.31631331
1712	52.31176435
1713	52.30450426
1714	52.28634735
1715	52.27834266
1716	52.26497283
1717	52.26049961
1718	52.24245987
1719	52.23563502
1720	52.21771965
1721	52.19998541
1722	52.18836984
1723	52.17636012
1724	52.17066705
1725	52.15778859
1726	52.15062407
1727	52.10605666
1728	52.0883465
1729	52.07847059
1730	52.06876998
1731	52.06173678
1732	52.04377364
1733	52.0320971
1734	52.02510559
1735	52.01815015
1736	52.00634604
1737	51.99960544
1738	51.99272589
1739	51.98389344
1740	51.97710333
1741	51.96842342
1742	51.96172139
1743	51.95509481
1744	51.9465759
1745	51.93819269
1746	51.93166279
1747	51.9252062
1748	51.9082298
1749	51.89542598
1750	51.87774757
1751	51.87079623
1752	51.85324077
1753	51.83509703
1754	51.82781466
1755	51.81633639
1756	51.80915074
1757	51.79788114
1758	51.78966544
1759	51.78235357
1760	51.77528821
1761	51.75696196
1762	51.73948597
1763	51.73282926
1764	51.72483021
1765	51.70903017
1766	51.7028353
1767	51.68558328
1768	51.67846425
1769	51.67234536
1770	51.65505913
1771	51.63951588
1772	51.63249712
1773	51.62364175
1774	51.61706877
1775	51.61103538
1776	51.56748741
1777	51.55991481
1778	51.5540004
1779	51.53995492
1780	51.52991911
1781	51.51306703
1782	51.49539758
1783	51.48160846
1784	51.47603832
1785	51.46648566
1786	51.45553547
1787	51.44863717
1788	51.44182035
1789	51.4251659
1790	51.4196296
1791	51.41220135
1792	51.39996594
1793	51.39325754
1794	51.37541388
1795	51.36994724
1796	51.3642001
1797	51.35458388
1798	51.33669653
1799	51.3247592
1800	51.30818501
1801	51.30086696
1802	51.29441117
1803	51.27701286
1804	51.27159883
1805	51.26237454
1806	51.25519032
1807	51.2498807
1808	51.23339937
1809	51.22692575
1810	51.21751656
1811	51.20024997
1812	51.18828518
1813	51.18171777
1814	51.1653827
1815	51.1601529
1816	51.15467321
1817	51.14835579
1818	51.13131516
1819	51.12589983
1820	51.11953619
1821	51.10312197
1822	51.0977637
1823	51.09268065
1824	51.08740861
1825	51.04475887
1826	51.03773856
1827	50.9955266
1828	50.98234917
1829	50.96538637
1830	50.94936827
1831	50.94247516
1832	50.92563034
1833	50.90971782
1834	50.90342788
1835	50.89513289
1836	50.8842942
1837	50.87869826
1838	50.86272978
1839	50.85772947
1840	50.8504848
1841	50.84553211
1842	50.84062763
1843	50.82430788
1844	50.81769652
1845	50.80643537
1846	50.79073868
1847	50.78460105
1848	50.76949097
1849	50.72785308
1850	50.7120907
1851	50.69644149
1852	50.68006217
1853	50.66643761
1854	50.66160282
1855	50.65208986
1856	50.61103486
1857	50.59477825
1858	50.5899837
1859	50.58486923
1860	50.5694016
1861	50.563093
1862	50.54752073
1863	50.5403727
1864	50.53418758
1865	50.518929
1866	50.50832127
1867	50.4997671
1868	50.48385991
1869	50.46779068
1870	50.46306809
1871	50.44789655
1872	50.43283379
1873	50.42640612
1874	50.41329634
1875	50.40434788
1876	50.39826189
1877	50.38329017
1878	50.37630339
1879	50.37243154
1880	50.36638535
1881	50.35151392
1882	50.34577309
1883	50.33760747
1884	50.33075332
1885	50.32482561
1886	50.31826321
1887	50.30226818
1888	50.28706953
1889	50.27153118
1890	50.25424266
1891	50.23943759
1892	50.23456728
1893	50.22876329
1894	50.21375701
1895	50.20814072
1896	50.1934279
1897	50.17782969
1898	50.16743665
1899	50.16174668
1900	50.14712649
1901	50.14158694
1902	50.11843447
1903	50.11255726
1904	50.09773282
1905	50.09205474
1906	50.08908476
1907	50.07454683
1908	50.06649527
1909	50.06201049
1910	50.05532418
1911	50.04994523
1912	50.03626186
1913	50.01373426
1914	49.99899159
1915	49.98950574
1916	49.98418326
1917	49.98007833
1918	49.97407489
1919	49.97115032
1920	49.95147501
1921	49.9370029
1922	49.92867588
1923	49.92577226
1924	49.91570634
1925	49.90105221
1926	49.88534404
1927	49.87095497
1928	49.85954327
1929	49.84432868
1930	49.81470087
1931	49.80055678
1932	49.78651388
1933	49.77859409
1934	49.76464837
1935	49.74914638
1936	49.72715919
1937	49.72111423
1938	49.71089742
1939	49.70497988
1940	49.69111338
1941	49.67734592
1942	49.67446171
1943	49.6666435
1944	49.66095548
1945	49.65255913
1946	49.641854
1947	49.63756913
1948	49.62752848
1949	49.61362879
1950	49.61076505
1951	49.596151
1952	49.59175638
1953	49.57028187
1954	49.5626014
1955	49.55615614
1956	49.54857482
1957	49.54574466
1958	49.53514477
1959	49.53079505
1960	49.51827097
1961	49.50510537
1962	49.49392221
1963	49.49008767
1964	49.47588196
1965	49.46483001
1966	49.44811532
1967	49.43837689
1968	49.42472019
1969	49.41895181
1970	49.40483534
1971	49.39126898
1972	49.38568661
1973	49.37221408
1974	49.36651493
1975	49.35313603
1976	49.33964631
1977	49.32845951
1978	49.31526347
1979	49.30216166
1980	49.29412809
1981	49.29035095
1982	49.28756288
1983	49.27715327
1984	49.27153057
1985	49.2687764
1986	49.25575594
1987	49.24348269
1988	49.23055144
1989	49.22630426
1990	49.22077788
1991	49.2049914
1992	49.20227622
1993	49.19596624
1994	49.18093123
1995	49.16627435
1996	49.15812926
1997	49.15542018
1998	49.14255283
1999	49.13451528
2000	49.11810934
2001	49.10971851
2002	49.10415453
2003	49.09452163
2004	49.08442725
2005	49.06384975
2006	49.05008382
2007	49.04298828
2008	49.03768715
2009	49.01754208
2010	49.00975002
2011	48.9902657
2012	48.97744198
2013	48.95036889
2014	48.94489729
2015	48.93522326
2016	48.9214732
2017	48.90776818
2018	48.89182275
2019	48.87900478
2020	48.87284725
2021	48.86535785
2022	48.8579753
2023	48.84346595
2024	48.82993189
2025	48.81424903
2026	48.80149896
2027	48.78903575
2028	48.78123811
2029	48.76778855
2030	48.75236159
2031	48.73812169
2032	48.72826709
2033	48.72295153
2034	48.71730384
2035	48.70402711
2036	48.69803593
2037	48.68564863
2038	48.68039942
2039	48.6652125
2040	48.66002928
2041	48.64449591
2042	48.63937855
2043	48.62525213
2044	48.611583
2045	48.59762988
2046	48.57862444
2047	48.57324612
2048	48.56794293
2049	48.56271353
2050	48.54482571
2051	48.53227644
2052	48.51713623
2053	48.50567719
2054	48.50047936
2055	48.4953291
2056	48.49024972
2057	48.48523999
2058	48.48029867
2059	48.47128935
2060	48.4679425
2061	48.46308408
2062	48.44455309
2063	48.43564238
2064	48.43234279
2065	48.41762535
2066	48.40512814
2067	48.40033881
2068	48.39561442
2069	48.39012386
2070	48.38688978
2071	48.38224569
2072	48.36775902
2073	48.35408187
2074	48.3494959
2075	48.34632632
2076	48.33719334
2077	48.33405581
2078	48.3309508
2079	48.326473
2080	48.32205533
2081	48.30729191
2082	48.2948466
2083	48.29217691
2084	48.28636211
2085	48.27400451
2086	48.26963652
2087	48.2514525
2088	48.23851885
2089	48.2358696
2090	48.22225484
2091	48.20997173
2092	48.19215296
2093	48.1799561
2094	48.16570295
2095	48.15344016
2096	48.13957254
2097	48.12744833
2098	48.11020443
2099	48.09816527
2100	48.09080712
2101	48.08584925
2102	48.07632863
2103	48.05945058
2104	48.0551025
2105	48.02992769
2106	48.02002502
2107	48.01061531
2108	48.00458095
2109	47.99753764
2110	47.99324388
2111	47.98101541
2112	47.97174291
2113	47.95975514
2114	47.95046082
2115	47.93841795
2116	47.92191309
2117	47.9100694
2118	47.89726589
2119	47.89301423
2120	47.88891997
2121	47.87699919
2122	47.87051383
2123	47.866319
2124	47.86168183
2125	47.84959305
2126	47.8454676
2127	47.83878186
2128	47.82808152
2129	47.81535472
2130	47.80175375
2131	47.76458028
2132	47.76049863
2133	47.74785032
2134	47.73644238
2135	47.73241482
2136	47.72348431
2137	47.71950836
2138	47.70420789
2139	47.70028021
2140	47.69577368
2141	47.69200011
2142	47.68538963
2143	47.6765681
2144	47.66474811
2145	47.6570264
2146	47.65443873
2147	47.65187799
2148	47.64934382
2149	47.64683589
2150	47.63379099
2151	47.63126511
2152	47.59456309
2153	47.59206033
2154	47.58297179
2155	47.57542638
2156	47.56374089
2157	47.56125651
2158	47.55249902
2159	47.54132142
2160	47.52498746
2161	47.51304023
2162	47.50456966
2163	47.49203969
2164	47.4794197
2165	47.46747744
2166	47.45503255
2167	47.44339669
2168	47.43097528
2169	47.41877403
2170	47.41574977
2171	47.4037629
2172	47.39659943
2173	47.39362887
2174	47.38051807
2175	47.34420763
2176	47.33560675
2177	47.32650363
2178	47.31108983
2179	47.29930566
2180	47.29032272
2181	47.27873004
2182	47.2427854
2183	47.23800852
2184	47.22655845
2185	47.22260007
2186	47.21123278
2187	47.2073067
2188	47.19496001
2189	47.18367113
2190	47.17262066
2191	47.15096571
2192	47.14209524
2193	47.13190135
2194	47.12891097
2195	47.12643935
2196	47.1164274
2197	47.10795982
2198	47.09653978
2199	47.09409269
2200	47.08306943
2201	47.07212682
2202	47.05993038
2203	47.04888297
2204	47.03816506
2205	47.0342756
2206	47.03184778
2207	47.01687836
2208	47.00197504
2209	46.96692842
2210	46.95242036
2211	46.9391886
2212	46.9353387
2213	46.92474893
2214	46.91423575
2215	46.90747831
2216	46.90365731
2217	46.89669479
2218	46.88643706
2219	46.87461632
2220	46.86603918
2221	46.85542707
2222	46.85302303
2223	46.84183458
2224	46.82524117
2225	46.81546263
2226	46.81308354
2227	46.81072887
2228	46.80839831
2229	46.80016088
2230	46.78714642
2231	46.77570966
2232	46.76432473
2233	46.7297562
2234	46.71581073
2235	46.7046192
2236	46.69798528
2237	46.69190252
2238	46.68341432
2239	46.67373756
2240	46.66428927
2241	46.65830904
2242	46.64465275
2243	46.63109392
2244	46.62187722
2245	46.61227221
2246	46.59934695
2247	46.59559097
2248	46.58753033
2249	46.58522314
2250	46.58021179
2251	46.56912149
2252	46.55664716
2253	46.54493929
2254	46.53117336
2255	46.52043896
2256	46.51672213
2257	46.50984806
2258	46.49944119
2259	46.49715914
2260	46.49490046
2261	46.48527744
2262	46.47206813
2263	46.46527909
2264	46.45233935
2265	46.44867207
2266	46.43779376
2267	46.43555665
2268	46.42272958
2269	46.41043101
2270	46.40821749
2271	46.36594031
2272	46.36375074
2273	46.36158336
2274	46.35642202
2275	46.34611979
2276	46.33849152
2277	46.33362621
2278	46.32102482
2279	46.31078756
2280	46.30062777
2281	46.29385616
2282	46.28451301
2283	46.27387828
2284	46.26285985
2285	46.25779721
2286	46.24769648
2287	46.23856878
2288	46.19709947
2289	46.18936775
2290	46.17785774
2291	46.17075369
2292	46.16859901
2293	46.15520488
2294	46.15068425
2295	46.13833923
2296	46.12605103
2297	46.1155733
2298	46.10680759
2299	46.0968107
2300	46.09467386
2301	46.08193759
2302	46.06680747
2303	46.05617922
2304	46.04407569
2305	46.03552304
2306	46.02690632
2307	46.01696647
2308	46.01040294
2309	46.00682531
2310	45.96612649
2311	45.95521632
2312	45.942971
2313	45.93202346
2314	45.91914851
2315	45.90683678
2316	45.89435029
2317	45.88595849
2318	45.8767005
2319	45.86847481
2320	45.8640366
2321	45.85201768
2322	45.84607869
2323	45.8362367
2324	45.83133632
2325	45.82672657
2326	45.82034806
2327	45.8180701
2328	45.81581682
2329	45.81373699
2330	45.81167806
2331	45.79706847
2332	45.78728612
2333	45.77715231
2334	45.77132119
2335	45.76651701
2336	45.76432253
2337	45.76230225
2338	45.75989985
2339	45.75001213
2340	45.74429352
2341	45.73706958
2342	45.73143886
2343	45.72589953
2344	45.71578906
2345	45.70534719
2346	45.69900497
2347	45.68935024
2348	45.67765563
2349	45.67220221
2350	45.66791289
2351	45.66320354
2352	45.6508683
2353	45.64104009
2354	45.63752513
2355	45.63538705
2356	45.63001645
2357	45.61869737
2358	45.60678967
2359	45.59488629
2360	45.58307072
2361	45.57778351
2362	45.57206415
2363	45.5699513
2364	45.55810066
2365	45.55601026
2366	45.55204826
2367	45.54813099
2368	45.5350163
2369	45.52228302
2370	45.51285892
2371	45.50119623
2372	45.4896194
2373	45.48035785
2374	45.47071232
2375	45.4645003
2376	45.45339348
2377	45.44104126
2378	45.43897216
2379	45.42742022
2380	45.41783148
2381	45.40831261
2382	45.4022057
2383	45.39147418
2384	45.38758756
2385	45.38326582
2386	45.37870192
2387	45.37521514
2388	45.37137194
2389	45.36248486
2390	45.35309182
2391	45.34929386
2392	45.33781113
2393	45.33164401
2394	45.32734533
2395	45.31604772
2396	45.30372615
2397	45.29465108
2398	45.28770123
2399	45.27892135
2400	45.26770028
2401	45.26427086
2402	45.25495015
2403	45.2505777
2404	45.24684987
2405	45.23307294
2406	45.22885928
2407	45.21960067
2408	45.20787535
2409	45.20192637
2410	45.19000063
2411	45.18665703
2412	45.17866204
2413	45.1750018
2414	45.165798
2415	45.16218796
2416	45.15996529
2417	45.15090176
2418	45.139733
2419	45.13617813
2420	45.13267233
2421	45.12129377
2422	45.11910447
2423	45.11042071
2424	45.10271603
2425	45.09419656
2426	45.08303632
2427	45.07661689
2428	45.07444138
2429	45.0652801
2430	45.05925253
2431	45.05104672
2432	45.03802159
2433	45.02709399
2434	45.02261291
2435	45.01138441
2436	45.00922437
2437	45.00578509
2438	44.99679706
2439	44.99466305
2440	44.98574828
2441	44.97496129
2442	44.96425349
2443	44.96213556
2444	44.95840204
2445	44.95083065
2446	44.94049843
2447	44.93680671
2448	44.92767811
2449	44.92442686
2450	44.91622387
2451	44.9074181
2452	44.88784865
2453	44.87283973
2454	44.86139709
2455	44.8483056
2456	44.83933056
2457	44.82507322
2458	44.81631063
2459	44.812647
2460	44.80373221
2461	44.7962873
2462	44.79266387
2463	44.78675726
2464	44.77924574
2465	44.77127401
2466	44.76136051
2467	44.75252757
2468	44.74519713
2469	44.73661926
2470	44.72875336
2471	44.72440812
2472	44.71914283
2473	44.70833042
2474	44.69545615
2475	44.69117284
2476	44.67953198
2477	44.66895854
2478	44.66512331
2479	44.66080746
2480	44.64623484
2481	44.64061324
2482	44.63384056
2483	44.62864811
2484	44.62351267
2485	44.61993031
2486	44.61133862
2487	44.60818895
2488	44.59735646
2489	44.58980219
2490	44.57667022
2491	44.5668039
2492	44.55568784
2493	44.54559367
2494	44.5380983
2495	44.53455343
2496	44.52947995
2497	44.51908476
2498	44.51188752
2499	44.50838571
2500	44.50526215
2501	44.49715229
2502	44.48830695
2503	44.47981097
2504	44.47634553
2505	44.47291876
2506	44.46921416
2507	44.465832
2508	44.46032381
2509	44.45196751
2510	44.44849935
2511	44.44000031
2512	44.43295069
2513	44.42720827
2514	44.42386992
2515	44.418467
2516	44.41470643
2517	44.40100056
2518	44.39588531
2519	44.39226607
2520	44.38526396
2521	44.37777473
2522	44.37024925
2523	44.35989171
2524	44.34864805
2525	44.33523931
2526	44.32788068
2527	44.32087272
2528	44.31582505
2529	44.31280049
2530	44.29851661
2531	44.28835326
2532	44.27952156
2533	44.27075411
2534	44.26811295
2535	44.25732147
2536	44.24937549
2537	44.24402453
2538	44.23388005
2539	44.22707025
2540	44.2228495
2541	44.21914719
2542	44.20846303
2543	44.20167285
2544	44.19832053
2545	44.18959376
2546	44.18289344
2547	44.17422742
2548	44.16711311
2549	44.15891604
2550	44.15030763
2551	44.13932238
2552	44.13077351
2553	44.11987066
2554	44.11261667
2555	44.10284757
2556	44.09720157
2557	44.09387467
2558	44.08791027
2559	44.07536768
2560	44.06622392
2561	44.05852932
2562	44.04914354
2563	44.04249456
2564	44.03919595
2565	44.03262278
2566	44.02608792
2567	44.01762997
2568	44.01083658
2569	44.00461062
2570	43.99620807
2571	43.98391829
2572	43.9743158
2573	43.96625547
2574	43.95796879
2575	43.9546957
2576	43.94722287
2577	43.93788737
2578	43.92385587
2579	43.91584289
2580	43.90600045
2581	43.89658605
2582	43.88336593
2583	43.87743314
2584	43.87394323
2585	43.86569745
2586	43.86381667
2587	43.85403366
2588	43.84663191
2589	43.83799025
2590	43.83391682
2591	43.8209773
2592	43.81277962
2593	43.80464158
2594	43.80141034
2595	43.79117901
2596	43.78402617
2597	43.78082617
2598	43.77273999
2599	43.76957106
2600	43.75562396
2601	43.7452675
2602	43.73552818
2603	43.72749307
2604	43.7162888
2605	43.70661687
2606	43.69863688
2607	43.68571944
2608	43.68014093
2609	43.66910183
2610	43.66272602
2611	43.65722849
2612	43.65390945
2613	43.64423568
2614	43.63780984
2615	43.63063477
2616	43.62069307
2617	43.61351611
2618	43.60726239
2619	43.59682038
2620	43.58887499
2621	43.57915145
2622	43.56915164
2623	43.55953816
2624	43.55768423
2625	43.55042016
2626	43.54697956
2627	43.53907864
2628	43.5336856
2629	43.52984303
2630	43.52837
2631	43.52515594
2632	43.51252941
2633	43.50625739
2634	43.49365466
2635	43.49080792
2636	43.48114044
2637	43.47422452
2638	43.4619462
2639	43.45497331
2640	43.44824212
2641	43.44422075
2642	43.43807475
2643	43.43247094
2644	43.4233698
2645	43.41098705
2646	43.4076148
2647	43.4058128
2648	43.39359011
2649	43.38321053
2650	43.37244882
2651	43.36547572
2652	43.35203685
2653	43.35024666
2654	43.34341615
2655	43.34060049
2656	43.33440787
2657	43.32825517
2658	43.32479265
2659	43.3179751
2660	43.30781422
2661	43.29572454
2662	43.284985
2663	43.27920772
2664	43.27148409
2665	43.26841717
2666	43.26190146
2667	43.25576138
2668	43.25025093
2669	43.21362565
2670	43.21038774
2671	43.20425611
2672	43.19729623
2673	43.18911453
2674	43.18272852
2675	43.14673332
2676	43.11123978
2677	43.10535449
2678	43.09881471
2679	43.08926006
2680	43.08152903
2681	43.07614689
2682	43.06972757
2683	43.0645162
2684	43.05468877
2685	43.04700898
2686	43.03753973
2687	43.02695584
2688	43.01793255
2689	43.00124418
2690	42.99611871
2691	42.99014046
2692	42.98439811
2693	42.97797214
2694	42.97264244
2695	42.95944038
2696	42.95008673
2697	42.94048439
2698	42.93586996
2699	42.92438595
2700	42.91729049
2701	42.91306641
2702	42.90387856
2703	42.89517962
2704	42.89194623
2705	42.88317966
2706	42.8768639
2707	42.87235365
2708	42.837562
2709	42.83346225
2710	42.83024027
2711	42.82401995
2712	42.8174782
2713	42.79905152
2714	42.79585947
2715	42.7927062
2716	42.78613911
2717	42.78252629
2718	42.77940396
2719	42.77441142
2720	42.75524094
2721	42.73920307
2722	42.7363387
2723	42.73019899
2724	42.72705497
2725	42.72302731
2726	42.71655119
2727	42.71256595
2728	42.69673351
2729	42.68835998
2730	42.68436666
2731	42.68044335
2732	42.67476218
2733	42.66928363
2734	42.66323333
2735	42.64761799
2736	42.64221947
2737	42.63698654
2738	42.63348059
2739	42.62632591
2740	42.62105433
2741	42.61156867
2742	42.60226574
2743	42.59539779
2744	42.58865685
2745	42.57995529
2746	42.57284267
2747	42.56622278
2748	42.56092237
2749	42.55385775
2750	42.54521105
2751	42.53519295
2752	42.52525353
2753	42.52097689
2754	42.50578633
2755	42.49927922
2756	42.46563561
2757	42.45412623
2758	42.44773868
2759	42.44259759
2760	42.43095853
2761	42.42762329
2762	42.41859387
2763	42.41238237
2764	42.40546871
2765	42.39650263
2766	42.3931162
2767	42.35997393
2768	42.35106677
2769	42.3397178
2770	42.33138977
2771	42.32825768
2772	42.32002269
2773	42.31673771
2774	42.31369606
2775	42.31047513
2776	42.27778892
2777	42.27176192
2778	42.26372056
2779	42.25692207
2780	42.25039913
2781	42.24153463
2782	42.23845847
2783	42.23239553
2784	42.20022195
2785	42.19192757
2786	42.1859707
2787	42.18093754
2788	42.17499377
2789	42.16703438
2790	42.16120249
2791	42.15606951
2792	42.12435451
2793	42.11930971
2794	42.11112806
2795	42.10327017
2796	42.09896339
2797	42.08808137
2798	42.07930775
2799	42.07353945
2800	42.07097164
2801	42.05677666
2802	42.05411281
2803	42.04343542
2804	42.03918526
2805	42.03360613
2806	42.02097345
2807	42.01609159
2808	42.01041785
2809	42.00081406
2810	41.9976453
2811	41.98517376
2812	41.98035715
2813	41.97504079
2814	41.96455019
2815	41.95908698
2816	41.95319371
2817	41.947549
2818	41.93020798
2819	41.92611079
2820	41.91376144
2821	41.91062326
2822	41.90776956
2823	41.90526805
2824	41.89890787
2825	41.88945426
2826	41.88637096
2827	41.87988549
2828	41.8768329
2829	41.86477637
2830	41.86275615
2831	41.8599434
2832	41.85055877
2833	41.84753591
2834	41.83130011
2835	41.81951845
2836	41.80576223
2837	41.79644367
2838	41.79344649
2839	41.76498721
2840	41.75708641
2841	41.75173716
2842	41.74703243
2843	41.73856446
2844	41.73436341
2845	41.73070618
2846	41.72791439
2847	41.72527551
2848	41.72239002
2849	41.71335456
2850	41.70186413
2851	41.69888959
2852	41.69260975
2853	41.68637527
2854	41.68361415
2855	41.67742398
2856	41.66952559
2857	41.66115993
2858	41.65501164
2859	41.64819775
2860	41.64522101
2861	41.6423082
2862	41.62906627
2863	41.62491577
2864	41.62200196
2865	41.61932584
2866	41.6157279
2867	41.6077087
2868	41.59908221
2869	41.5861788
2870	41.58082808
2871	41.57908847
2872	41.5763255
2873	41.57107068
2874	41.55797798
2875	41.55340548
2876	41.54449427
2877	41.53617279
2878	41.53344187
2879	41.53074224
2880	41.52807344
2881	41.5203759
2882	41.51807281
2883	41.51543285
2884	41.51314993
2885	41.51088793
2886	41.5026258
2887	41.49662609
2888	41.48786847
2889	41.48526192
2890	41.47665348
2891	41.47216304
2892	41.46459848
2893	41.45782981
2894	41.4552468
2895	41.44897012
2896	41.43733768
2897	41.43472524
2898	41.4325163
2899	41.42993241
2900	41.42739116
2901	41.4223368
2902	41.41330946
2903	41.40891836
2904	41.39379849
2905	41.38534324
2906	41.38346119
2907	41.38159468
2908	41.3790643
2909	41.37689086
2910	41.37473723
2911	41.35987319
2912	41.35170032
2913	41.34675005
2914	41.34385837
2915	41.33664523
2916	41.33379516
2917	41.33197586
2918	41.329517
2919	41.32772437
2920	41.31977412
2921	41.31583444
2922	41.30122487
2923	41.29144859
2924	41.28753913
2925	41.28234759
2926	41.28101747
2927	41.27426046
2928	41.2703986
2929	41.26645652
2930	41.2587221
2931	41.25694525
2932	41.25562552
2933	41.24840889
2934	41.24664652
2935	41.24134403
2936	41.23364018
2937	41.22357306
2938	41.22226246
2939	41.20941541
2940	41.20811393
2941	41.18124163
2942	41.17742113
2943	41.17123473
2944	41.16841163
2945	41.14767716
2946	41.13944141
2947	41.13768876
2948	41.13370804
2949	41.13241139
2950	41.12647701
2951	41.11309593
2952	41.10923771
2953	41.10749548
2954	41.10576747
2955	41.10197486
2956	41.0996031
2957	41.09790029
2958	41.09556621
2959	41.09290426
2960	41.08483358
2961	41.08106924
2962	41.0751721
2963	41.06866729
2964	41.06699846
2965	41.06534321
2966	41.05798143
2967	41.05648626
2968	41.05421861
2969	41.05259278
2970	41.05098015
2971	41.04813182
2972	41.04441708
2973	41.03632846
2974	41.03350822
2975	41.02764619
2976	41.02512125
2977	41.02232754
2978	41.02104235
2979	41.01923226
2980	41.01227712
2981	41.01100487
2982	41.00974229
2983	41.00270432
2984	41.0014521
2985	40.99881164
2986	40.99273394
2987	40.98694973
2988	40.98570602
2989	40.98175221
2990	40.971257
2991	40.96683119
2992	40.96314618
2993	40.95523163
2994	40.95133661
2995	40.94727979
2996	40.94334924
2997	40.94059165
2998	40.9325413
2999	40.9300719
3000	40.92573243
3001	40.91897622
3002	40.91774367
3003	40.91407693
3004	40.90984107
3005	40.90557346
3006	40.90193527
3007	40.89368534
3008	40.89007581
3009	40.87852127
3010	40.86620208
3011	40.86462544
3012	40.85768232
3013	40.85410872
3014	40.85254446
3015	40.84544547
3016	40.84300285
3017	40.8326538
3018	40.82436575
3019	40.8164065
3020	40.81028014
3021	40.80260187
3022	40.79631502
3023	40.79360262
3024	40.79006419
3025	40.78883777
3026	40.77749975
3027	40.76457926
3028	40.76043039
3029	40.74932583
3030	40.74582751
3031	40.74342032
3032	40.73994931
3033	40.73650619
3034	40.73078966
3035	40.72902715
3036	40.72485495
3037	40.72267033
3038	40.72029502
3039	40.70823934
3040	40.70482745
3041	40.69690681
3042	40.69189746
3043	40.68955007
3044	40.68690371
3045	40.68428379
3046	40.68307302
3047	40.68078063
3048	40.67481585
3049	40.66804398
3050	40.66684103
3051	40.65821076
3052	40.65701377
3053	40.65537255
3054	40.64446319
3055	40.63641047
3056	40.62277211
3057	40.61051005
3058	40.60793313
3059	40.60578326
3060	40.60014069
3061	40.59163163
3062	40.58908779
3063	40.58790546
3064	40.58672947
3065	40.58334174
3066	40.57998117
3067	40.57746475
3068	40.57630081
3069	40.5751456
3070	40.56709742
3071	40.55998693
3072	40.55786244
3073	40.55671203
3074	40.55425943
3075	40.54365673
3076	40.53761296
3077	40.53647226
3078	40.53086621
3079	40.52001685
3080	40.51888374
3081	40.51715692
3082	40.50815748
3083	40.50703442
3084	40.50591989
3085	40.50382244
3086	40.50174853
3087	40.50063991
3088	40.48677878
3089	40.48506551
3090	40.48396817
3091	40.48227135
3092	40.48118205
3093	40.46755894
3094	40.46550522
3095	40.46442598
3096	40.4628732
3097	40.46047066
3098	40.45940503
3099	40.45033706
3100	40.44795881
3101	40.4345796
3102	40.43254764
3103	40.42893214
3104	40.42137464
3105	40.42032158
3106	40.41797781
3107	40.41693383
3108	40.41589933
3109	40.41354385
3110	40.40039935
3111	40.39937391
3112	40.38996011
3113	40.38796194
3114	40.38694323
3115	40.38499018
3116	40.38397922
3117	40.38165194
3118	40.37606096
3119	40.36314509
3120	40.36214485
3121	40.36045934
3122	40.35946652
3123	40.35169074
3124	40.35070522
3125	40.34905823
3126	40.33864955
3127	40.32684724
3128	40.32276919
3129	40.3111132
3130	40.30208999
3131	40.30045081
3132	40.29395964
3133	40.29171069
3134	40.28900497
3135	40.28487658
3136	40.28261378
3137	40.27110559
3138	40.26890335
3139	40.25711865
3140	40.2485177
3141	40.24212127
3142	40.23117419
3143	40.22733072
3144	40.21464768
3145	40.20544793
3146	40.20199338
3147	40.19300438
3148	40.1841677
3149	40.17753075
3150	40.16490056
3151	40.15720168
3152	40.14768859
3153	40.14076319
3154	40.12829263
3155	40.12732372
3156	40.12636203
3157	40.1141061
3158	40.11315388
3159	40.10665432
3160	40.10294418
3161	40.09959747
3162	40.09799475
3163	40.09602466
3164	40.08462117
3165	40.07897234
3166	40.07600219
3167	40.06976744
3168	40.06809378
3169	40.05535015
3170	40.05137636
3171	40.04943062
3172	40.03980254
3173	40.03219099
3174	40.02898047
3175	40.01661607
3176	40.01265001
3177	40.00577178
3178	40.00136203
3179	39.99914209
3180	39.99377151
3181	39.99213989
3182	39.98457593
3183	39.98267213
3184	39.97623725
3185	39.96872882
3186	39.96606022
3187	39.95741287
3188	39.95553113
3189	39.95385963
3190	39.94331568
3191	39.93366313
3192	39.93180134
3193	39.92964655
3194	39.91986654
3195	39.91826648
3196	39.91292318
3197	39.91108789
3198	39.90678145
3199	39.8946634
3200	39.89307685
3201	39.89167251
3202	39.88098332
3203	39.87645032
3204	39.87429785
3205	39.86384489
3206	39.86290424
3207	39.85628911
3208	39.84915803
3209	39.8386788
3210	39.83167909
3211	39.82954337
3212	39.82788257
3213	39.82026484
3214	39.81534223
3215	39.80816171
3216	39.80604662
3217	39.79401812
3218	39.79308746
3219	39.79144049
3220	39.77961652
3221	39.77807691
3222	39.77261292
