iter	RMSE
1671	59.16504674
1672	59.15525464
1673	59.14880202
1674	59.14242617
1675	59.13612608
1676	59.12990073
1677	59.12289985
1678	59.11323133
1679	59.10076852
1680	59.04241724
1681	59.03625951
1682	59.03017466
1683	59.00075406
1684	58.99473705
1685	58.98623041
1686	58.98029667
1687	58.9708494
1688	58.96244668
1689	58.94047388
1690	58.88402618
1691	58.87816148
1692	58.82366706
1693	58.81194014
1694	58.80358767
1695	58.79076594
1696	58.78329303
1697	58.77451585
1698	58.76530445
1699	58.75706621
1700	58.72836616
1701	58.71099543
1702	58.69256425
1703	58.68677635
1704	58.63370157
1705	58.62556295
1706	58.60905806
1707	58.59276476
1708	58.58422157
1709	58.57849375
1710	58.57046846
1711	58.56252873
1712	58.54856581
1713	58.49467546
1714	58.48903448
1715	58.47943427
1716	58.42585241
1717	58.41799424
1718	58.41242667
1719	58.39758093
1720	58.3898138
1721	58.37991549
1722	58.36277526
1723	58.34187752
1724	58.28963638
1725	58.28412831
1726	58.27732248
1727	58.26968978
1728	58.26141868
1729	58.23400714
1730	58.21729565
1731	58.20743363
1732	58.20074087
1733	58.18904886
1734	58.18166784
1735	58.1771104
1736	58.16571169
1737	58.14836071
1738	58.14173835
1739	58.13195281
1740	58.11647742
1741	58.10821153
1742	58.09293514
1743	58.07933071
1744	58.07276586
1745	58.06626255
1746	58.05509467
1747	58.04586258
1748	58.03689517
1749	58.02957054
1750	57.97646382
1751	57.96921036
1752	57.96286172
1753	57.95573091
1754	57.94845279
1755	57.94039507
1756	57.93364214
1757	57.91681702
1758	57.91057123
1759	57.90610453
1760	57.90039117
1761	57.89563846
1762	57.88696508
1763	57.88135687
1764	57.87518301
1765	57.86826827
1766	57.85749844
1767	57.85064174
1768	57.8435034
1769	57.83669797
1770	57.82994413
1771	57.77711525
1772	57.77243592
1773	57.75601909
1774	57.74897057
1775	57.74000677
1776	57.73143258
1777	57.72102237
1778	57.71432231
1779	57.70767305
1780	57.70156914
1781	57.64899111
1782	57.64152258
1783	57.62844865
1784	57.61244544
1785	57.60507315
1786	57.59735453
1787	57.5888023
1788	57.58230076
1789	57.57502534
1790	57.56640351
1791	57.56122359
1792	57.55481543
1793	57.55020839
1794	57.53020631
1795	57.51778703
1796	57.51061276
1797	57.50428676
1798	57.48892785
1799	57.4829197
1800	57.47665432
1801	57.46907828
1802	57.46124749
1803	57.45450732
1804	57.43490179
1805	57.43063382
1806	57.41838338
1807	57.41138003
1808	57.35900051
1809	57.35049084
1810	57.34431252
1811	57.34005055
1812	57.33164213
1813	57.32550847
1814	57.32048381
1815	57.31551863
1816	57.30865894
1817	57.30034881
1818	57.29372064
1819	57.27731412
1820	57.27127442
1821	57.21916355
1822	57.21427872
1823	57.20752677
1824	57.20083006
1825	57.1516983
1826	57.14505017
1827	57.13845617
1828	57.12621808
1829	57.11967337
1830	57.11318173
1831	57.10890377
1832	57.09400486
1833	57.08186453
1834	57.0627546
1835	57.05465207
1836	57.04259578
1837	57.03500868
1838	57.02856336
1839	57.0165952
1840	57.01238529
1841	57.00822083
1842	57.00348395
1843	56.99710052
1844	56.98522771
1845	56.97344803
1846	56.96710797
1847	56.958926
1848	56.94722895
1849	56.89553417
1850	56.84415038
1851	56.83784293
1852	56.78676233
1853	56.78049979
1854	56.76885572
1855	56.76087268
1856	56.75465416
1857	56.74848566
1858	56.74236666
1859	56.73629665
1860	56.73218135
1861	56.72800616
1862	56.721986
1863	56.71040934
1864	56.70236702
1865	56.69638858
1866	56.69045774
1867	56.68457399
1868	56.6730703
1869	56.66165611
1870	56.65581126
1871	56.60492362
1872	56.59358447
1873	56.58946527
1874	56.58365768
1875	56.57567774
1876	56.56991384
1877	56.5620279
1878	56.54581459
1879	56.53802301
1880	56.52763946
1881	56.52192456
1882	56.51625472
1883	56.51062948
1884	56.5050484
1885	56.49951103
1886	56.48821154
1887	56.48271378
1888	56.47725894
1889	56.46603961
1890	56.46062364
1891	56.45289242
1892	56.44751652
1893	56.43637136
1894	56.41740662
1895	56.40978911
1896	56.40444785
1897	56.39337445
1898	56.38807113
1899	56.38280895
1900	56.37181389
1901	56.36090356
1902	56.35007719
1903	56.34484525
1904	56.334561
1905	56.32937047
1906	56.31861723
1907	56.30794656
1908	56.30278926
1909	56.29262007
1910	56.28202476
1911	56.274528
1912	56.26940599
1913	56.25888322
1914	56.25137848
1915	56.24629066
1916	56.24124215
1917	56.23623259
1918	56.2175257
1919	56.21010816
1920	56.20513354
1921	56.19676319
1922	56.1918264
1923	56.18135835
1924	56.13041961
1925	56.12551262
1926	56.12192002
1927	56.0712798
1928	56.06087704
1929	56.05055368
1930	56.00020063
1931	55.99531661
1932	55.98505987
1933	55.98021015
1934	55.97539767
1935	55.96809391
1936	55.96331639
1937	55.95857544
1938	55.94837882
1939	55.9297199
1940	55.92501074
1941	55.91258303
1942	55.90522292
1943	55.8950965
1944	55.89043448
1945	55.88318342
1946	55.83306985
1947	55.82843631
1948	55.82383811
1949	55.8192749
1950	55.80920414
1951	55.80467254
1952	55.79467511
1953	55.78475343
1954	55.78025017
1955	55.77578109
1956	55.7664071
1957	55.76225181
1958	55.75781578
1959	55.75050335
1960	55.74609908
1961	55.74172809
1962	55.73880006
1963	55.72900764
1964	55.68026228
1965	55.673049
1966	55.66331774
1967	55.65618597
1968	55.65183607
1969	55.63343609
1970	55.62517002
1971	55.62118478
1972	55.61686628
1973	55.59864228
1974	55.58063043
1975	55.57634231
1976	55.57208653
1977	55.56196108
1978	55.55227606
1979	55.54266417
1980	55.53555154
1981	55.53132124
1982	55.51348225
1983	55.50691181
1984	55.49740879
1985	55.4879774
1986	55.48377366
1987	55.47673631
1988	55.46669879
1989	55.41963508
1990	55.41545821
1991	55.41131285
1992	55.40719873
1993	55.40311555
1994	55.39048401
1995	55.38109331
1996	55.36352189
1997	55.35564992
1998	55.3486802
1999	55.34462975
2000	55.335308
2001	55.33128541
2002	55.32729309
2003	55.32333078
2004	55.3140712
2005	55.31000651
2006	55.30607073
2007	55.30216447
2008	55.29297281
2009	55.27568682
2010	55.26880011
2011	55.26595383
2012	55.26207291
2013	55.25505485
2014	55.23803528
2015	55.23265612
2016	55.22590174
2017	55.22206636
2018	55.21572533
2019	55.21192513
2020	55.20664163
2021	55.1569733
2022	55.14783818
2023	55.14386008
2024	55.13992789
2025	55.12450414
2026	55.12075016
2027	55.11449774
2028	55.1054375
2029	55.09553323
2030	55.09181197
2031	55.08512643
2032	55.08125137
2033	55.07742096
2034	55.07071406
2035	55.06701632
2036	55.06042277
2037	55.05675115
2038	55.04251381
2039	55.02505862
2040	55.01129374
2041	55.0076547
2042	55.00404284
2043	55.00045791
2044	54.99689966
2045	54.98889813
2046	54.98619477
2047	54.98351541
2048	54.97456281
2049	54.96698244
2050	54.96345526
2051	54.91392296
2052	54.89672552
2053	54.88782861
2054	54.88432085
2055	54.88083909
2056	54.87738311
2057	54.87395266
2058	54.82469392
2059	54.81866908
2060	54.81078487
2061	54.76163072
2062	54.75822444
2063	54.70951323
2064	54.70068331
2065	54.69089824
2066	54.68825707
2067	54.67486156
2068	54.66616417
2069	54.65939693
2070	54.64278306
2071	54.62959515
2072	54.62620842
2073	54.62321083
2074	54.61680802
2075	54.61344575
2076	54.60602246
2077	54.6034467
2078	54.60011015
2079	54.55162335
2080	54.54830796
2081	54.54519777
2082	54.53749426
2083	54.48928924
2084	54.44137738
2085	54.4388183
2086	54.4315058
2087	54.42823207
2088	54.42063131
2089	54.41809909
2090	54.40951352
2091	54.40232497
2092	54.39483187
2093	54.38849944
2094	54.37551855
2095	54.37227583
2096	54.36380967
2097	54.35106563
2098	54.30319508
2099	54.29839645
2100	54.29364957
2101	54.27893724
2102	54.262022
2103	54.25883342
2104	54.24219165
2105	54.22983229
2106	54.21717894
2107	54.16968057
2108	54.16262183
2109	54.14644041
2110	54.13875349
2111	54.0915225
2112	54.08291514
2113	54.07600613
2114	54.07283097
2115	54.06493449
2116	54.06247394
2117	54.05932034
2118	54.05618984
2119	54.0485915
2120	54.04560852
2121	54.0426526
2122	54.0358551
2123	54.02916749
2124	54.02605996
2125	54.02313898
2126	54.01565223
2127	54.01275709
2128	54.00988168
2129	53.96273146
2130	53.94639063
2131	53.93053209
2132	53.91454502
2133	53.90857226
2134	53.90116119
2135	53.89308784
2136	53.88561266
2137	53.88261842
2138	53.83580703
2139	53.82329851
2140	53.81596712
2141	53.80043732
2142	53.79801057
2143	53.79503444
2144	53.78309678
2145	53.78014116
2146	53.77775403
2147	53.76959938
2148	53.76666445
2149	53.75622
2150	53.75020021
2151	53.73491217
2152	53.73200025
2153	53.7198257
2154	53.71283823
2155	53.71049699
2156	53.70287032
2157	53.6872631
2158	53.67764222
2159	53.67105313
2160	53.66072985
2161	53.64536752
2162	53.64305128
2163	53.64016189
2164	53.63408106
2165	53.58739717
2166	53.54100002
2167	53.53300219
2168	53.52160081
2169	53.51366976
2170	53.46746811
2171	53.45562934
2172	53.45334462
2173	53.44552733
2174	53.44258599
2175	53.43970666
2176	53.39378093
2177	53.39151911
2178	53.38927707
2179	53.38705463
2180	53.38414105
2181	53.38193887
2182	53.37905268
2183	53.37633623
2184	53.37027521
2185	53.36079484
2186	53.35861163
2187	53.34512344
2188	53.342957
2189	53.32787822
2190	53.32573
2191	53.32289019
2192	53.30963786
2193	53.30045181
2194	53.28889966
2195	53.27986044
2196	53.27385253
2197	53.22809576
2198	53.21983756
2199	53.21254053
2200	53.20241266
2201	53.20029505
2202	53.19819584
2203	53.19611486
2204	53.18595672
2205	53.17871749
2206	53.17665732
2207	53.16184359
2208	53.14733393
2209	53.14141001
2210	53.09586899
2211	53.08998691
2212	53.08279208
2213	53.07283792
2214	53.05832841
2215	53.04704314
2216	53.03842502
2217	53.02567781
2218	53.01453165
2219	53.00188992
2220	52.99298786
2221	52.98717924
2222	52.94458314
2223	52.93581631
2224	52.93273957
2225	52.92697145
2226	52.91594385
2227	52.91022203
2228	52.86509127
2229	52.85940947
2230	52.8439653
2231	52.8353646
2232	52.83234293
2233	52.82536118
2234	52.82237694
2235	52.77753199
2236	52.76522228
2237	52.76226986
2238	52.75533458
2239	52.74968675
2240	52.74125499
2241	52.73835175
2242	52.7327477
2243	52.72718732
2244	52.68251972
2245	52.67562319
2246	52.67275157
2247	52.66722644
2248	52.66438716
2249	52.65890411
2250	52.65171267
2251	52.60729821
2252	52.59965429
2253	52.59420284
2254	52.58661888
2255	52.57664805
2256	52.56809234
2257	52.55398715
2258	52.54676365
2259	52.53994904
2260	52.53453353
2261	52.52004692
2262	52.51467394
2263	52.507906
2264	52.49967454
2265	52.49687822
2266	52.48764383
2267	52.44343009
2268	52.43808987
2269	52.43532064
2270	52.43002081
2271	52.38606931
2272	52.37933689
2273	52.37407105
2274	52.36884569
2275	52.32515224
2276	52.32241007
2277	52.31721964
2278	52.30667607
2279	52.29321145
2280	52.28656054
2281	52.24310411
2282	52.23796346
2283	52.22604635
2284	52.22094734
2285	52.21588726
2286	52.21086574
2287	52.20277487
2288	52.15957181
2289	52.11663619
2290	52.11164482
2291	52.10244353
2292	52.0920204
2293	52.08509069
2294	52.08013543
2295	52.07359036
2296	52.06867049
2297	52.06378785
2298	52.02107407
2299	52.00935714
2300	52.00121956
2301	51.99437478
2302	51.98758081
2303	51.97959283
2304	51.97475534
2305	51.97207396
2306	51.95837166
2307	51.9535691
2308	51.95091701
2309	51.93960059
2310	51.92641406
2311	51.92166395
2312	51.91694953
2313	51.91227049
2314	51.89983453
2315	51.88971483
2316	51.88187416
2317	51.87517081
2318	51.83262063
2319	51.79033425
2320	51.7836702
2321	51.77069173
2322	51.76406993
2323	51.75062989
2324	51.74405484
2325	51.73941192
2326	51.69734867
2327	51.69273669
2328	51.68739693
2329	51.67538836
2330	51.66764639
2331	51.65778793
2332	51.65156343
2333	51.6418062
2334	51.63418415
2335	51.62212591
2336	51.61568596
2337	51.60818126
2338	51.59909053
2339	51.59105342
2340	51.58205386
2341	51.5774681
2342	51.57291657
2343	51.56244874
2344	51.55792643
2345	51.55536154
2346	51.55087229
2347	51.54447574
2348	51.540019
2349	51.52732772
2350	51.52291818
2351	51.4809711
2352	51.4392844
2353	51.43490035
2354	51.43054883
2355	51.42417934
2356	51.4178569
2357	51.4153178
2358	51.40583678
2359	51.39960891
2360	51.38710486
2361	51.37776181
2362	51.37528102
2363	51.36611211
2364	51.35333385
2365	51.34103015
2366	51.33177738
2367	51.32253095
2368	51.31823634
2369	51.31397354
2370	51.30974229
2371	51.30729011
2372	51.29856186
2373	51.29436051
2374	51.28230196
2375	51.27618417
2376	51.27202618
2377	51.26595273
2378	51.25863433
2379	51.24595831
2380	51.23705377
2381	51.23294289
2382	51.19383812
2383	51.18662212
2384	51.18058171
2385	51.17476046
2386	51.16305078
2387	51.15400909
2388	51.14805037
2389	51.1456464
2390	51.14326777
2391	51.14091421
2392	51.13686627
2393	51.12979235
2394	51.1257744
2395	51.08434243
2396	51.07862884
2397	51.0762747
2398	51.07112823
2399	51.06904269
2400	51.06673736
2401	51.02554876
2402	51.01390522
2403	51.00461514
2404	50.99614414
2405	50.99387998
2406	50.98992481
2407	50.98105517
2408	50.97903501
2409	50.97316567
2410	50.96923887
2411	50.92825807
2412	50.915635
2413	50.91173753
2414	50.90952101
2415	50.90732778
2416	50.90536409
2417	50.90321291
2418	50.89400942
2419	50.89187949
2420	50.88569833
2421	50.88039255
2422	50.87426599
2423	50.86905005
2424	50.86693028
2425	50.86305703
2426	50.85921223
2427	50.84596218
2428	50.84214487
2429	50.8400471
2430	50.82931033
2431	50.8239563
2432	50.82188065
2433	50.81613339
2434	50.77532263
2435	50.7715301
2436	50.76276706
2437	50.75746602
2438	50.75369915
2439	50.74063603
2440	50.73174336
2441	50.72800037
2442	50.71471029
2443	50.70903041
2444	50.70698483
2445	50.69422094
2446	50.69219795
2447	50.69020112
2448	50.67934092
2449	50.6387332
2450	50.62699215
2451	50.61486864
2452	50.608077
2453	50.60436773
2454	50.56398454
2455	50.5587224
2456	50.5530995
2457	50.54438428
2458	50.50667215
2459	50.4997002
2460	50.49052897
2461	50.48683961
2462	50.48485545
2463	50.4828864
2464	50.47922342
2465	50.46671159
2466	50.42675574
2467	50.42480639
2468	50.38747023
2469	50.38553925
2470	50.37742631
2471	50.36588531
2472	50.32637962
2473	50.32446528
2474	50.31922916
2475	50.27975706
2476	50.27457691
2477	50.23796485
2478	50.2246189
2479	50.18577175
2480	50.17383856
2481	50.16790104
2482	50.16599791
2483	50.15912048
2484	50.15229652
2485	50.14671051
2486	50.14482735
2487	50.13891352
2488	50.13528814
2489	50.13342102
2490	50.12787866
2491	50.12603196
2492	50.11384343
2493	50.07518548
2494	50.06441615
2495	50.06258755
2496	50.06077698
2497	50.04905888
2498	50.04547195
2499	50.03681686
2500	50.02716799
2501	50.01605755
2502	50.0031246
2503	50.00132618
2504	49.99241282
2505	49.99063259
2506	49.95450933
2507	49.94783515
2508	49.94607228
2509	49.9077958
2510	49.90605009
2511	49.89580659
2512	49.88382586
2513	49.88208988
2514	49.87189754
2515	49.86340435
2516	49.86169185
2517	49.85652179
2518	49.85296286
2519	49.81489719
2520	49.80905812
2521	49.77122725
2522	49.76610452
2523	49.76440679
2524	49.76289439
2525	49.75729826
2526	49.71969345
2527	49.71802662
2528	49.68065657
2529	49.67404779
2530	49.66218457
2531	49.66052589
2532	49.6553865
2533	49.65374655
2534	49.63896258
2535	49.63734052
2536	49.62869622
2537	49.62709051
2538	49.62175304
2539	49.62015882
2540	49.61663746
2541	49.58170972
2542	49.58013236
2543	49.54315177
2544	49.53174221
2545	49.52526526
2546	49.52000502
2547	49.48326637
2548	49.47473167
2549	49.46952888
2550	49.43305845
2551	49.42181702
2552	49.41643583
2553	49.41178435
2554	49.40718165
2555	49.37083836
2556	49.36926576
2557	49.3597484
2558	49.35422334
2559	49.34315386
2560	49.33859684
2561	49.33408754
2562	49.32916468
2563	49.29301877
2564	49.28149891
2565	49.27580025
2566	49.23986803
2567	49.23484076
2568	49.19920417
2569	49.19410949
2570	49.19113533
2571	49.15564078
2572	49.1450733
2573	49.14352334
2574	49.13862968
2575	49.13538469
2576	49.13217232
2577	49.12175033
2578	49.11671807
2579	49.11106689
2580	49.09921399
2581	49.09268892
2582	49.05744749
2583	49.02234915
2584	49.01259527
2585	49.0026807
2586	48.99824572
2587	48.99336791
2588	48.98208577
2589	48.94721147
2590	48.9375788
2591	48.93440696
2592	48.89971565
2593	48.86524289
2594	48.8309873
2595	48.82783971
2596	48.82177772
2597	48.81154918
2598	48.80668477
2599	48.80169383
2600	48.79117833
2601	48.78808063
2602	48.78501375
2603	48.75093962
2604	48.71708017
2605	48.68343406
2606	48.68039044
2607	48.67881897
2608	48.67580299
2609	48.67005618
2610	48.66866387
2611	48.66533532
2612	48.66236283
2613	48.62898089
2614	48.59574921
2615	48.59280151
2616	48.59125056
2617	48.5852508
2618	48.55227846
2619	48.54286306
2620	48.53993902
2621	48.507165
2622	48.50426742
2623	48.50139818
2624	48.49855694
2625	48.49717389
2626	48.46452844
2627	48.46171026
2628	48.45891945
2629	48.45615569
2630	48.45341865
2631	48.45052642
2632	48.44781516
2633	48.44495779
2634	48.44003258
2635	48.43734581
2636	48.40495455
2637	48.39743736
2638	48.39606946
2639	48.39325143
2640	48.38840214
2641	48.38689661
2642	48.3855693
2643	48.38280396
2644	48.38149885
2645	48.37624768
2646	48.37137729
2647	48.35976283
2648	48.35494752
2649	48.35222271
2650	48.34388635
2651	48.34120975
2652	48.30892954
2653	48.29973312
2654	48.26763152
2655	48.2646496
2656	48.26136525
2657	48.25870555
2658	48.25280543
2659	48.24954326
2660	48.24630538
2661	48.23486551
2662	48.23341908
2663	48.20150026
2664	48.19828375
2665	48.19509113
2666	48.1924457
2667	48.19101114
2668	48.18784071
2669	48.18517209
2670	48.18202505
2671	48.17591203
2672	48.17465549
2673	48.16721373
2674	48.16597023
2675	48.16307318
2676	48.16046515
2677	48.1592502
2678	48.15463429
2679	48.14730782
2680	48.11730251
2681	48.11129744
2682	48.10845974
2683	48.10318871
2684	48.09337554
2685	48.08885267
2686	48.08484794
2687	48.05324982
2688	48.04296871
2689	48.03995255
2690	48.03072836
2691	48.01926254
2692	48.00810137
2693	47.97675422
2694	47.97092629
2695	47.96835488
2696	47.95939147
2697	47.95819856
2698	47.94861918
2699	47.93857551
2700	47.93603425
2701	47.93029217
2702	47.92752361
2703	47.92315679
2704	47.92022433
2705	47.88895902
2706	47.88511752
2707	47.88261862
2708	47.88130462
2709	47.87527493
2710	47.87147292
2711	47.86443226
2712	47.86197077
2713	47.85323878
2714	47.84767447
2715	47.8166541
2716	47.81535893
2717	47.81266304
2718	47.80891971
2719	47.80650674
2720	47.80523985
2721	47.77440805
2722	47.77156391
2723	47.74084849
2724	47.7382056
2725	47.7327504
2726	47.72368642
2727	47.72001503
2728	47.71722454
2729	47.71445481
2730	47.70475441
2731	47.69943555
2732	47.68852667
2733	47.68253128
2734	47.68016006
2735	47.67657896
2736	47.67258178
2737	47.66764824
2738	47.6664124
2739	47.6651897
2740	47.66411933
2741	47.65447588
2742	47.64939945
2743	47.64217164
2744	47.63233884
2745	47.62773525
2746	47.62540729
2747	47.61845941
2748	47.58786379
2749	47.5853055
2750	47.57817376
2751	47.54784211
2752	47.54515962
2753	47.53813298
2754	47.52925282
2755	47.52292293
2756	47.5141101
2757	47.51144136
2758	47.50914413
2759	47.47897867
2760	47.47508461
2761	47.46999269
2762	47.43993553
2763	47.43044985
2764	47.42359298
2765	47.41776471
2766	47.41524635
2767	47.4045725
2768	47.40231005
2769	47.39652763
2770	47.39150783
2771	47.38927143
2772	47.38681571
2773	47.38165831
2774	47.38050869
2775	47.37539048
2776	47.37094907
2777	47.3683452
2778	47.36722492
2779	47.36385851
2780	47.33394506
2781	47.32525326
2782	47.32407137
2783	47.3229025
2784	47.2931716
2785	47.28358093
2786	47.28142234
2787	47.27572524
2788	47.27133155
2789	47.26875736
2790	47.26543759
2791	47.23589763
2792	47.23353225
2793	47.22585182
2794	47.19647231
2795	47.19165829
2796	47.18292335
2797	47.18177375
2798	47.15257264
2799	47.12362916
2800	47.09479684
2801	47.06614807
2802	47.05936117
2803	47.05459934
2804	47.04353347
2805	47.03881963
2806	47.01033606
2807	47.00167188
2808	46.97336475
2809	46.96337801
2810	46.96084779
2811	46.93271152
2812	46.92345052
2813	46.91863796
2814	46.91651333
2815	46.91185669
2816	46.9078608
2817	46.90089703
2818	46.89182318
2819	46.8638389
2820	46.85486001
2821	46.8460408
2822	46.84085928
2823	46.83534803
2824	46.83035462
2825	46.825307
2826	46.82029729
2827	46.81178721
2828	46.80639969
2829	46.77856591
2830	46.77089181
2831	46.76625023
2832	46.76375323
2833	46.73608778
2834	46.70866058
2835	46.70384699
2836	46.69526673
2837	46.66800546
2838	46.64085409
2839	46.63418373
2840	46.60719959
2841	46.58038747
2842	46.55380612
2843	46.54721593
2844	46.53951647
2845	46.53429796
2846	46.52970105
2847	46.52473964
2848	46.52012575
2849	46.51507678
2850	46.48857718
2851	46.48376473
2852	46.47822503
2853	46.47708312
2854	46.47243705
2855	46.46786886
2856	46.46326058
2857	46.45869009
2858	46.4323416
2859	46.42776339
2860	46.40163999
2861	46.37562234
2862	46.36876318
2863	46.36422452
2864	46.35447304
2865	46.32860802
2866	46.30290803
2867	46.29840584
2868	46.29388287
2869	46.28843668
2870	46.26288419
2871	46.25614213
2872	46.2308117
2873	46.20558575
2874	46.20111313
2875	46.19656875
2876	46.18903605
2877	46.18110975
2878	46.172512
2879	46.1474924
2880	46.14009671
2881	46.11523147
2882	46.11109824
2883	46.10628379
2884	46.10184788
2885	46.09735968
2886	46.07264274
2887	46.06818664
2888	46.05971115
2889	46.0553121
2890	46.04592251
2891	46.02129808
2892	46.01687639
2893	46.00838804
2894	45.98391282
2895	45.97571123
2896	45.974655
2897	45.95038662
2898	45.94086089
2899	45.9167405
2900	45.89271679
2901	45.88869981
2902	45.86488329
2903	45.85568025
2904	45.85135266
2905	45.84694052
2906	45.82321029
2907	45.81955003
2908	45.81105915
2909	45.80163038
2910	45.79260461
2911	45.76906258
2912	45.74560516
2913	45.74122227
2914	45.73687989
2915	45.73435732
2916	45.71105402
2917	45.7021532
2918	45.69967063
2919	45.69535043
2920	45.69106135
2921	45.68676801
2922	45.67802246
2923	45.669418
2924	45.6654988
2925	45.6588826
2926	45.65611975
2927	45.64765269
2928	45.64521916
2929	45.6431653
2930	45.63482994
2931	45.62840848
2932	45.60521065
2933	45.59640629
2934	45.5940331
2935	45.58980423
2936	45.58560718
2937	45.57522654
2938	45.57253216
2939	45.54951854
2940	45.54751812
2941	45.54335461
2942	45.53324645
2943	45.53092801
2944	45.52864862
2945	45.52601073
2946	45.52187909
2947	45.49900854
2948	45.4905584
2949	45.48860855
2950	45.48030719
2951	45.45751544
2952	45.44930122
2953	45.44512586
2954	45.4413066
2955	45.43717024
2956	45.42904598
2957	45.42494952
2958	45.42299404
2959	45.42107826
2960	45.41888378
2961	45.41696255
2962	45.40883166
2963	45.40484475
2964	45.40294829
2965	45.39899044
2966	45.38984518
2967	45.38156639
2968	45.35893656
2969	45.35706799
2970	45.35333237
2971	45.34962254
2972	45.34749437
2973	45.33770915
2974	45.33383555
2975	45.3301743
2976	45.31997618
2977	45.3181079
2978	45.314078
2979	45.31006131
2980	45.30797537
2981	45.304359
2982	45.30057936
2983	45.2987748
2984	45.29473632
2985	45.29119038
2986	45.26867972
2987	45.26246849
2988	45.26117703
2989	45.25319461
2990	45.24900329
2991	45.24485099
2992	45.24113715
2993	45.23316832
2994	45.22966051
2995	45.22580139
2996	45.22452225
2997	45.22325635
2998	45.2214702
2999	45.21751597
3000	45.21368976
3001	45.20977087
3002	45.19980917
3003	45.19589923
3004	45.19211982
3005	45.18836952
3006	45.18450026
3007	45.17664302
3008	45.15417799
3009	45.15011113
3010	45.14629058
3011	45.13847881
3012	45.13475082
3013	45.1310515
3014	45.10872538
3015	45.10505252
3016	45.0990108
3017	45.09727115
3018	45.09362996
3019	45.08961579
3020	45.08584821
3021	45.07689435
3022	45.07518119
3023	45.07132566
3024	45.06773664
3025	45.06417515
3026	45.04202611
3027	45.03849006
3028	45.03498108
3029	45.03356032
3030	45.03015904
3031	45.02547442
3032	45.02175957
3033	45.01829151
3034	45.01485
3035	45.01090891
3036	45.00774641
3037	45.00634941
3038	45.00043596
3039	44.99703765
3040	44.99259853
3041	44.99095662
3042	44.98765062
3043	44.98375447
3044	44.97303931
3045	44.97141787
3046	44.9680706
3047	44.95912612
3048	44.95547185
3049	44.95214748
3050	44.94884852
3051	44.94499488
3052	44.94117675
3053	44.93262272
3054	44.91050112
3055	44.90699812
3056	44.90374948
3057	44.89625707
3058	44.87426997
3059	44.85242431
3060	44.84882159
3061	44.82711451
3062	44.81916499
3063	44.81593287
3064	44.81433779
3065	44.81088803
3066	44.80711547
3067	44.80480161
3068	44.80138449
3069	44.79799067
3070	44.79101278
3071	44.78156228
3072	44.77430281
3073	44.77115272
3074	44.76888754
3075	44.76550436
3076	44.75957815
3077	44.75625022
3078	44.75469258
3079	44.75247126
3080	44.7308714
3081	44.727117
3082	44.71873436
3083	44.69732204
3084	44.69578348
3085	44.69206018
3086	44.69054131
3087	44.68123645
3088	44.67950129
3089	44.67620189
3090	44.6729249
3091	44.66718858
3092	44.65949903
3093	44.63815585
3094	44.63489833
3095	44.63082671
3096	44.62759061
3097	44.60638004
3098	44.60285175
3099	44.59983645
3100	44.59554231
3101	44.59254983
3102	44.59021405
3103	44.56912792
3104	44.56697018
3105	44.56379265
3106	44.54284213
3107	44.53490851
3108	44.5140886
3109	44.51113569
3110	44.50572097
3111	44.49794755
3112	44.49427248
3113	44.49063126
3114	44.48957681
3115	44.48853303
3116	44.48705354
3117	44.48412665
3118	44.48309754
3119	44.48207883
3120	44.47980593
3121	44.47879816
3122	44.47116116
3123	44.46971691
3124	44.46624784
3125	44.46023236
3126	44.45710042
3127	44.4493703
3128	44.44794618
3129	44.44483273
3130	44.44174037
3131	44.43426107
3132	44.42612627
3133	44.4189791
3134	44.40999101
3135	44.38927425
3136	44.38621081
3137	44.38103542
3138	44.37799194
3139	44.37496908
3140	44.35438134
3141	44.34690699
3142	44.33841067
3143	44.33540594
3144	44.33261878
3145	44.33162752
3146	44.32412208
3147	44.30364944
3148	44.29564843
3149	44.29423992
3150	44.27389628
3151	44.27092416
3152	44.26351712
3153	44.25993531
3154	44.25610285
3155	44.25335047
3156	44.24904085
3157	44.24765142
3158	44.24471244
3159	44.24334171
3160	44.2406291
3161	44.2377252
3162	44.22830366
3163	44.22562552
3164	44.20539099
3165	44.20315155
3166	44.18304665
3167	44.16307178
3168	44.1610658
3169	44.15531961
3170	44.13547008
3171	44.13324479
3172	44.11352242
3173	44.11226729
3174	44.10504561
3175	44.08604867
3176	44.07932447
3177	44.07595044
3178	44.06971447
3179	44.06210404
3180	44.04262187
3181	44.03919924
3182	44.03823897
3183	44.03275722
3184	44.0261407
3185	44.02479519
3186	44.02195247
3187	44.01692792
3188	44.01410364
3189	44.01129848
3190	44.00306154
3191	43.98371026
3192	43.98092182
3193	43.96169458
3194	43.95397988
3195	43.95179056
3196	43.94476877
3197	43.94382251
3198	43.93686696
3199	43.93042992
3200	43.92949381
3201	43.92211521
3202	43.9029959
3203	43.90084086
3204	43.89870705
3205	43.89659421
3206	43.87763927
3207	43.87641358
3208	43.87509401
3209	43.87417787
3210	43.85529933
3211	43.84815556
3212	43.84606043
3213	43.84485829
3214	43.84356757
3215	43.84266874
3216	43.82391148
3217	43.82058939
3218	43.81710014
3219	43.81099782
3220	43.80892634
3221	43.80775327
3222	43.80570008
3223	43.7870558
3224	43.78579449
3225	43.78492322
3226	43.76644133
3227	43.76528985
