,Algeria,Argentina,Australia,Austria,Bahrain,Bangladesh,Belarus,Belgium,Bolivia,Bulgaria,Canada,Chile,Colombia,Costa Rica,Croatia,Cuba,Czech Republic,Denmark,Dominican Republic,Ecuador,El Salvador,Estonia,Ethiopia,Fiji,Finland,France,Ghana,Greece,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Japan,Kazakhstan,Kenya,Kuwait,Latvia,Lithuania,Luxembourg,Malawi,Malaysia,Malta,Mexico,Morocco,Mozambique,Myanmar,Nepal,New Zealand,Nigeria,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saudi Arabia,Senegal,Serbia,Slovakia,Slovenia,South Africa,South Korea,Spain,Sri Lanka,Sweden,Switzerland,Thailand,Togo,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Vietnam,Zambia,Zimbabwe
2020-05-27,-0.467431015992586,-0.6197369492155733,-0.43654183613349473,-0.021302869696985506,-0.5952273692907878,-0.6685817741884377,-0.06548758225895161,0.18837967509711415,-0.6900348173429928,-0.5699251778723486,0.19670034268047612,-0.619725138495199,-0.6334628129850199,-0.6046106408019019,-0.41490457923410967,-0.023536056272759634,-0.30784274969123,0.1724938451267509,-0.5574035343818695,-0.3125513797396455,-0.6348114597212271,0.2391942169942391,-0.5976212341290338,-0.05518004602179933,0.38948757213896024,-0.06449318936116875,-0.5779175021214844,-0.33192530664929726,0.05729778267266724,0.3145564716780724,-0.6073820133892769,-0.5702361939433936,-0.37338451790574995,-0.6990761451162817,0.47533798056593957,-0.5484894447416413,0.3877664081849707,-0.3563707773047896,-0.6669077523990967,-0.678364098817587,-0.41135830799010015,0.2843763422466227,0.03143314698524043,-0.1373223729517224,-0.762285389100674,0.2950304575586536,-0.1929627875306005,-0.6184570370532537,-0.46239939244775147,-0.6255913365487099,-0.2744395625717696,-0.7349804324336905,0.3184496078629777,-0.6104519025474617,0.24875633570250166,-0.7359967234010395,-0.638401920326591,-0.6417801698970537,-0.4996632153499199,-0.48450882331297745,-0.5899309179572586,-0.30949475801105936,-0.12707334097342354,-0.29169525672939167,-0.42838470435627757,-0.2783473980036529,-0.6054506734364029,-0.49992710975060267,-0.4707164140804949,-0.2960669016448642,-0.20104495384178667,-0.17345719812769142,-0.7282648926413405,-0.3763409419116182,-0.05658688927635115,-0.23231213254158492,-0.3172444006985744,0.18548305365816928,0.34365675296448855,-0.33323090727277205,-0.2821619561696164,0.04318072112708385,-0.5589434756180903,-0.48598585551425244,-0.16406248789126243,0.28106560472134,-0.407311496397404,-0.1312467924396158,-0.3430647971430823,-0.5299206827040168,-0.6608123370403571
2020-05-28,-0.4573213272379547,-0.6152030738198216,-0.4358006326048276,-0.019002571763370838,-0.5818401752616512,-0.6557528222461559,-0.0344281434111782,0.1952728691066754,-0.6756315327969872,-0.5699251778723486,0.215720002506506,-0.5936310733496648,-0.628584731178546,-0.602842929558868,-0.41490457923410967,-0.01504279359623417,-0.30361996987222106,0.18227592431671547,-0.5443312861041775,-0.29340405680053755,-0.627836915339965,0.2475967751980506,-0.5960174665881334,-0.05518004602179933,0.4128473474539937,-0.06231396152786963,-0.5669948600166745,-0.3285243443483278,0.06609949888119825,0.31625631979763935,-0.6026803145080851,-0.5596120430417618,-0.35675960407681323,-0.6958380536510805,0.482078908182167,-0.54765819073794,0.395112101197118,-0.3563707773047896,-0.6615410108361092,-0.6687320459438175,-0.3899591705975148,0.29372187991947313,0.040715883505399605,-0.13456788586204477,-0.762285389100674,0.3000235074407162,-0.19125650446810213,-0.6031045411221666,-0.4613493124098422,-0.6162003581906347,-0.2744395625717696,-0.7275003451897829,0.3184496078629777,-0.5916496440179014,0.25500757243375033,-0.7287638684248939,-0.6215384155759079,-0.6335606372009144,-0.4986772799816842,-0.45801455643689004,-0.585080200207893,-0.29183962845061795,-0.1123554776310945,-0.2555891047696108,-0.42289982502466217,-0.25630510766157,-0.6003107885734874,-0.48524951438363395,-0.4522024508401023,-0.29160203970838205,-0.19949759554031057,-0.17110026746528373,-0.7215406158623318,-0.3555888494266648,-0.048250586681610655,-0.10228427139972103,-0.2917663334493247,0.18548305365816928,0.35232073080701665,-0.3250584505285049,-0.2821619561696164,0.05439833809364474,-0.5347507334334947,-0.4786691031680799,-0.13080214135763926,0.2953155428553139,-0.39840639085853674,-0.1028172278237218,-0.3430647971430823,-0.4986944470982868,-0.630250701747115
2020-05-29,-0.4484753495776523,-0.6102576125725407,-0.4344417594689378,-0.015424330533303577,-0.560831807103568,-0.6388612301041121,-0.003195575026906601,0.20174944150027416,-0.661524518344491,-0.5657296832190437,0.2373788582487625,-0.565571512539287,-0.6229933240579553,-0.6018328088485629,-0.4146111757932153,-0.00809376049725879,-0.29728580014370776,0.18829566535669365,-0.5345057400131017,-0.2839839834829016,-0.618988612766722,0.26300146523837165,-0.5906715747851319,-0.05518004602179933,0.431462168408161,-0.024377141916772406,-0.5669948600166745,-0.3275968091753361,0.07566658171655803,0.31625631979763935,-0.5973341549212778,-0.5489724050396902,-0.3387119812759772,-0.6922050729828061,0.4858458971441765,-0.5458340500075952,0.4025709983823977,-0.3533089933259141,-0.6545168932021989,-0.6572205681190686,-0.3638287210357596,0.30306741759232353,0.05115896209057867,-0.1313543175907542,-0.7150764578995393,0.30335220736209134,-0.1844313722181086,-0.5881333084455044,-0.45951167234350115,-0.612175653180031,-0.2744395625717696,-0.7172644363296988,0.3184496078629777,-0.5828527004385186,0.2609297967054595,-0.7107242771902721,-0.5987856810832957,-0.6217724817683729,-0.4964237134257168,-0.4327257485671895,-0.5781998400318192,-0.2762641758058175,-0.09665642339927687,-0.21477255252542166,-0.41635121151964266,-0.2341755787033575,-0.5981079807750951,-0.47195476684462756,-0.43308477140708823,-0.2892765907831309,-0.19562919978662033,-0.168743336802876,-0.7156483326835948,-0.34035313595669897,-0.04342623566372214,-0.04940627453536304,-0.2671163033856756,0.18841630235546733,0.3629100370589954,-0.2698943675047019,-0.27064011816493694,0.06720918181777515,-0.5036457791961573,-0.4677965459433936,-0.10959537454175043,0.31095467950354483,-0.3880285965344373,-0.08657176232892523,-0.3430647971430823,-0.4986944470982868,-0.6234145464841528
2020-05-30,-0.4398189285814992,-0.6056465648296273,-0.4316004792757137,-0.00890681972139535,-0.5409265036220429,-0.6178570472680468,0.028175496986563537,0.20799876573971154,-0.6536847558700829,-0.563380206213193,0.2571401103157156,-0.5432938852951213,-0.6171360814165759,-0.6004438928718934,-0.4146111757932153,0.008892764855792138,-0.2907170315363606,0.2035331348641385,-0.5213195723604407,-0.2814241809509353,-0.6102444078708112,0.27420487617678696,-0.5833477030150198,-0.05518004602179933,0.44350705255497513,-0.017565628741486677,-0.5486142848618064,-0.32666927400234447,0.07566658171655803,0.31625631979763935,-0.5916313937440297,-0.538472150941576,-0.31618042738954805,-0.6875115327405632,0.48931549224076415,-0.5431786552735491,0.4090613709753223,-0.3494817633523197,-0.6456380928222561,-0.6472752777534693,-0.33067861224262163,0.31007657084696133,0.05812101448069805,-0.12951799286430246,-0.6826781717811137,0.3376378165522547,-0.1844313722181086,-0.5738270698172577,-0.45640518556468646,-0.6115048690115971,-0.24446092855152074,-0.7061099202642225,0.3184496078629777,-0.5641471116186217,0.26421992130085353,-0.6877209619524131,-0.5790547306789561,-0.6100720793539396,-0.4940292989600014,-0.40471604751164436,-0.5648476011743551,-0.26166218895131715,-0.07858185438238156,-0.17341648306804044,-0.4100020481721364,-0.21151468726508282,-0.5937023651783104,-0.45916948955802833,-0.41678443420630773,-0.28425362110458846,-0.19562919978662033,-0.168743336802876,-0.7082648918927764,-0.33010843207172197,-0.03855789360311731,-0.025134407122215107,-0.24249812090608805,0.19109812973585413,0.3734993433109742,-0.25763568238830126,-0.26860685263469936,0.07957565617414808,-0.49327746111704485,-0.4580180825274808,-0.08556354997951761,0.3259546143814121,-0.3759764273640789,-0.07641834639467739,-0.3430647971430823,-0.4986944470982868,-0.6189911519022362
2020-05-31,-0.43141524980421186,-0.6005338968301627,-0.4301180722183794,-0.003283869217003938,-0.523678583224953,-0.6031716019557918,0.059131058112438045,0.21030912197368537,-0.6340625596768694,-0.5610307292073421,0.2739786164919714,-0.5178509659526643,-0.6102775249802255,-0.5988655792620418,-0.4143177723523209,0.024335060631292982,-0.2867288505961855,0.21105781116411124,-0.5105826712696131,-0.2814241809509353,-0.5853650629883986,0.2826074343805985,-0.5782691058021683,-0.05518004602179933,0.461756877019845,0.0032910648672609118,-0.53968825475465,-0.3248142036563611,0.08561634786533222,0.31795616791720627,-0.5856307485072971,-0.5298458359966649,-0.29794097865991653,-0.6840590728508366,0.4945694505298826,-0.5426013955487564,0.41429391942233135,-0.3473655303080969,-0.6362462950870278,-0.6360770374205502,-0.2995076144222083,0.31241295526517393,0.06740375100085721,-0.1276816681378507,-0.6799011758281057,0.34762391631638,-0.18101880609311183,-0.5610370176193985,-0.4535174654604362,-0.6047970273272576,-0.24446092855152074,-0.6937087229914283,0.3184496078629777,-0.5374179368966505,0.26421992130085353,-0.670617387244116,-0.5543687042158898,-0.5958268394143671,-0.48740944720184715,-0.372917761007455,-0.5573162236161295,-0.24325483582564392,-0.06530995656140416,-0.12454867395006111,-0.4049825525413854,-0.18784922994410344,-0.5907652881137874,-0.44608499958350745,-0.3954531287336815,-0.28174213626531724,-0.19485552063588227,-0.168743336802876,-0.7013235733050011,-0.3230159447667379,-0.03708419367212097,0.028610442149755305,-0.2287399645914932,0.1925228505316846,0.37831266433460087,-0.24742011145796736,-0.2652180767509701,0.09022968272306534,-0.4206992345632577,-0.449060189468148,-0.058216990994907854,0.33896876242601626,-0.36489463452507503,-0.06626493046042953,-0.3430647971430823,-0.4986944470982868,-0.6133613769797969
2020-06-01,-0.42339068435522326,-0.5964373314016608,-0.42888273300393415,-0.0027726918984229006,-0.4933443046196061,-0.5819842673074421,0.0902251228675111,0.21216498189933647,-0.6251744568715811,-0.5610307292073421,0.29048994962076113,-0.488730278648383,-0.6051956359411467,-0.5982973863624951,-0.4143177723523209,0.03977735640679382,-0.28168497470125825,0.2178300198340867,-0.4998457701787854,-0.2679340216074729,-0.5853650629883986,0.2882091398498061,-0.5724420837368966,-0.05518004602179933,0.4738017611666592,0.006223324307878051,-0.5219536423049049,-0.3241958468743667,0.08906049768606175,0.31795616791720627,-0.5796215104611564,-0.5190048656888773,-0.2778312271245297,-0.6811256101994347,0.5006164591267925,-0.5412390625982458,0.41875919514033183,-0.3458796645536426,-0.6273674947070851,-0.630282143821697,-0.27319162320676016,0.31474933968338653,0.0732054613259567,-0.12676350577462484,-0.6775870125339324,0.36659750586821804,-0.18101880609311183,-0.5470632760153596,-0.4523361254177884,-0.5980891856429181,-0.23779900988035432,-0.6824885921255668,0.3184496078629777,-0.5225791364632957,0.26421992130085353,-0.6418561521625019,-0.5302919084157817,-0.58281014172831,-0.48431079318739195,-0.3350103804673267,-0.546312753353095,-0.23374142014771185,-0.04997239370992442,-0.09035158289849851,-0.40086058261944413,-0.1633483967838223,-0.5826883261863487,-0.43090602079353485,-0.37331686833755984,-0.2788585795980058,-0.1940818414851442,-0.168743336802876,-0.69442646693753,-0.3138219797417585,-0.03555183901750288,0.03987952344871684,-0.22030035481517926,0.19394757132751508,0.37831266433460087,-0.22903208378336634,-0.26454032157422425,0.0993229973462002,-0.38181804176658596,-0.4383927748326067,-0.03331881539046288,0.3485567889814712,-0.35547294629216314,-0.06220356408673039,-0.33986646577825114,-0.4986944470982868,-0.6117528698590999
2020-06-02,-0.41587160334396617,-0.5928102310850595,-0.4277709277109334,-8.90109758724541e-05,-0.4729877474067617,-0.5621622461688486,0.11955326635030271,0.21439958874858986,-0.6126627429225984,-0.5610307292073421,0.30702309428604857,-0.4557449204202829,-0.6002776788065542,-0.5965296751194612,-0.4143177723523209,0.06911771838024543,-0.27828329095816773,0.22347352705906626,-0.4916720550247601,-0.24499819092105493,-0.5785987139618011,0.28960956621710804,-0.5678980757043454,-0.05518004602179933,0.4832916698883915,0.010079758902930941,-0.5219536423049049,-0.32388666848336944,0.10628124678970936,0.31795616791720627,-0.5737705233216167,-0.5117723897835389,-0.2540208337127977,-0.6762853968246219,0.5077539118969158,-0.5378216850274734,0.42099812212006166,-0.3438084577444033,-0.6221783291516964,-0.625661890817206,-0.25095754837255657,0.3264312617744495,0.0766864875210164,-0.1263044245930119,-0.6535197142745305,0.37924656556944336,-0.17931252303061346,-0.5347786192942963,-0.4511985387100534,-0.5980891856429181,-0.23779900988035432,-0.6676596472385219,0.3184496078629777,-0.5024718368532776,0.26421992130085353,-0.6195619403536768,-0.49830323707272306,-0.571870265470815,-0.4830431619996603,-0.3110604931368629,-0.5392664475698061,-0.2169712594875432,-0.03964406855741282,-0.0587483246026673,-0.3961735039178819,-0.1394635211253048,-0.5775484413234333,-0.41569469468594905,-0.35440042763541957,-0.277184256371825,-0.1940818414851442,-0.16638640614046832,-0.6876981708657662,-0.3038399605717809,-0.033396277924403764,0.048548047524841105,-0.19966312034328698,0.19470183527824886,0.3792753285393262,-0.22698896959729958,-0.2597960353370033,0.10828625264218654,-0.3826820682731787,-0.430642943687128,-0.009399993138083816,0.35775277178443643,-0.3454428701534657,-0.058142197713031245,-0.33986646577825114,-0.4914007278327149,-0.601699700354744
2020-06-03,-0.4087316356610078,-0.5869965809322091,-0.4256708510463765,0.0013167266502253987,-0.4475671205424462,-0.5379279313706773,0.1490545393695925,0.22125490806579087,-0.6021793396137968,-0.5568352345540372,0.3224002275169558,-0.4344801866475706,-0.5943406855089383,-0.5952038916871858,-0.4143177723523209,0.0760667514792208,-0.2710107257143191,0.2300576188215424,-0.4865456831511554,-0.23424702028679648,-0.5712077788712098,0.28960956621710804,-0.5632471498357341,-0.05518004602179933,0.48402166286698634,0.0013400284301187683,-0.5086233210264542,-0.3180122790544222,0.11010807992385328,0.31795616791720627,-0.5673910784034722,-0.5023407456157637,-0.2291074412104921,-0.6704297540704776,0.5081504370508114,-0.5349815671814937,0.42499800290407336,-0.34128698858532935,-0.617738928961725,-0.6200236159642677,-0.22352830723495082,0.3451223371201503,0.08132785578109597,-0.12584534341139897,-0.6433373957801681,0.3859039654121935,-0.1776062399681151,-0.5175286736783967,-0.4497546786579283,-0.562537624715919,-0.2294716115413963,-0.6479095923225904,0.3184496078629777,-0.49082313683881984,0.2757353573847326,-0.6032241973487362,-0.46528293514038854,-0.5643235059135056,-0.48050789962419693,-0.3110604931368629,-0.5346837958013265,-0.20679411713440657,-0.029573951533714008,-0.020857615706943212,-0.3922177424605351,-0.11603334370843259,-0.5724085564605178,-0.40058041053120275,-0.3348802707406578,-0.2749518254035839,-0.1940818414851442,-0.16638640614046832,-0.6818500999073336,-0.2909684095368098,-0.030507532786032826,0.08322214382933814,-0.1709684471038195,0.19495325659516013,0.38023799274405157,-0.222902741225166,-0.2584405249835116,0.11680513857041538,-0.35503322006221216,-0.42316663599384263,0.013049799086196372,0.37003396846569026,-0.33567060968711837,-0.056111514526181676,-0.33986646577825114,-0.4914007278327149,-0.6004933200142212
2020-06-04,-0.4087316356610078,-0.5808935344775021,-0.42468257967482026,0.005278350869228439,-0.4222969115885704,-0.5154918343658432,0.17886744555457904,0.2272769841510669,-0.5874342049598954,-0.5489477046058238,0.33712301465293076,-0.4046842370289871,-0.5876017550569428,-0.5919209993786944,-0.4143177723523209,0.08764847331084644,-0.2623305671974675,0.23701794439901722,-0.47834348815338784,-0.22011691031034253,-0.5657946996499318,0.3036138298901272,-0.555655983475472,-0.05518004602179933,0.49278157861012384,0.005356197002481543,-0.49388362657318935,-0.3180122790544222,0.11010807992385328,0.31795616791720627,-0.5607287868423075,-0.4917475689150112,-0.20405817200862306,-0.6616180835676131,0.5126113450321385,-0.5329727033392153,0.4290356184124625,-0.33984614906585847,-0.6123919180662484,-0.6103915630904982,-0.20157254488128667,0.3451223371201503,0.08364853991113577,-0.12584534341139897,-0.638246236532987,0.4168608746809819,-0.17419367384311832,-0.5001856288957189,-0.44730449190280686,-0.5565005672000135,-0.22780613187360468,-0.6347210174451743,0.3184496078629777,-0.4740509422121941,0.2757353573847326,-0.5822914641236562,-0.42628404963555755,-0.5492884888109588,-0.47247956876856306,-0.2728517478451379,-0.5250972457229751,-0.1938735711904244,-0.010673116504617771,0.018589392842219714,-0.3871650051368652,-0.09346762166957201,-0.5628630560008177,-0.3830239038966633,-0.31556135257676987,-0.2685335863698908,-0.19176080403293005,-0.1640294754780606,-0.6749650514181273,-0.28072370565183274,-0.028058698074824976,0.14043440273175825,-0.1376558741754255,0.19654559160226479,0.3975659484291077,-0.20860094192269857,-0.2577627698067657,0.12620192495689683,-0.33948074294354347,-0.41215731704305963,0.034557905395028565,0.3826816408286193,-0.3263002943188076,-0.05205014815248253,-0.33986646577825114,-0.4914007278327149,-0.5940592915314333
2020-06-05,-0.39577859694413636,-0.5808935344775021,-0.4233237065389305,0.009878946736457775,-0.39817990661473257,-0.4953201597674341,0.2088188553687641,0.2337914312370259,-0.5736006705937159,-0.5489477046058238,0.35110420954798255,-0.37656438494054645,-0.5797773295617265,-0.5895850952361138,-0.4140243689114265,0.09691385077614695,-0.2557617985901203,0.24454262069898997,-0.4703976117493005,-0.22011691031034253,-0.5578832761726792,0.31761809356314635,-0.5476371457709697,-0.05518004602179933,0.49278157861012384,0.014107337045101564,-0.47409367824350696,-0.31337460318946386,0.1189097961323843,0.31795616791720627,-0.5536748063856186,-0.4826876151577887,-0.17549209411217126,-0.6540362108686054,0.5156844149748304,-0.5299016816033185,0.43126196715073317,-0.3377749422566192,-0.6075579045260573,-0.6006812008437713,-0.1841934766520483,0.3521314903747881,0.08712956610619546,-0.12263177514010841,-0.6271382527209552,0.4168608746809819,-0.17419367384311832,-0.4804929384753063,-0.44376047177486333,-0.5323523371363914,-0.2244751725380215,-0.6128056741165326,0.3184496078629777,-0.457133743021073,0.285934743630454,-0.5601958012749606,-0.3939135937437118,-0.5365643011852625,-0.47022600221259564,-0.2544082250474196,-0.51700420610956,-0.17789988254050124,0.006420261622788932,0.05139618953671029,-0.37925348222217153,-0.07012203927440123,-0.5533175555411176,-0.3670524158251684,-0.29765110552899876,-0.26406872443340856,-0.19098712488219202,-0.1616725448156529,-0.6618340219877497,-0.27047900176685574,-0.025727172810860614,0.1820433182971547,-0.10456623433546243,0.19822173371500654,0.39852861263383305,-0.18204045750383047,-0.2577627698067657,0.13691014289212597,-0.3265203453446529,-0.3987546678855847,0.0593807461262377,0.3942384088367943,-0.3162445317478096,-0.04392741540508425,-0.33986646577825114,-0.4863862958376341,-0.5880273898288197
2020-06-06,-0.389207299253626,-0.5695170443000771,-0.42196483340304064,0.017802195174463856,-0.37115482203905986,-0.47177682680651745,0.23953203514354116,0.2396241338605008,-0.5625930971194741,-0.5350186623568512,0.36438743527510664,-0.35119984425957096,-0.5730649826618098,-0.5874385887267155,-0.4140243689114265,0.10772345781899753,-0.25165631821052836,0.2565821027789464,-0.45931895253356586,-0.2045277128906678,-0.5508046341140848,0.34562662090918467,-0.5386025886238971,-0.05518004602179933,0.5037314732890458,0.021078584197697176,-0.4574748195571565,-0.30873692732450553,0.12503272914701455,0.31795616791720627,-0.5465950475007051,-0.471800183548682,-0.15242502617452158,-0.6426859669174125,0.517766172032783,-0.5265766655885129,0.43777749622657613,-0.3360189190922641,-0.6036315016913715,-0.5901877448674696,-0.16183570738204947,0.3521314903747881,0.09525196056133473,-0.12033636923204373,-0.6197329301796007,0.5153903923536844,-0.16907482465562315,-0.46122584424587953,-0.44078524500078725,-0.5310107687995235,-0.2244751725380215,-0.5945647596094596,0.3184496078629777,-0.441279910636251,0.2948180800380179,-0.5383554156607172,-0.3554589542977902,-0.5243081296561437,-0.47008515430284764,-0.23631772953014316,-0.5138895347125989,-0.1614837094404417,0.025889154535273306,0.0877928507651331,-0.3727381104100709,-0.04705403429418832,-0.5459748628798098,-0.3460994408412478,-0.27068511559190517,-0.2551390005604442,-0.19098712488219202,-0.15578021815963364,-0.6512150505292074,-0.2570820813018858,-0.023293001780558202,0.18551072792760442,-0.06806890300091223,0.20014929714465954,0.40045394104328375,-0.1411781737824949,-0.2577627698067657,0.14698974074613722,-0.29627941761390825,-0.38614979546367373,0.08288522657581965,0.40483211284428805,-0.3042679948503362,-0.03986604903138511,-0.33666813441342,-0.4863862958376341,-0.576767839983941
2020-06-07,-0.3819409604612347,-0.5631953428617453,-0.4214706977172626,0.020230287437723784,-0.34367848373206794,-0.44984023474427715,0.27010671128911967,0.24223748763335642,-0.5482353925878546,-0.5278024115531667,0.3801353646264754,-0.3195710397878815,-0.5668975985795102,-0.5852289496729232,-0.4140243689114265,0.1386080493699992,-0.24719893951268565,0.265799831246413,-0.44544926863109086,-0.1750131896970964,-0.5419563315408418,0.3750355746225249,-0.5317063881980252,-0.05518004602179933,0.5121263925428859,0.027684725116441624,-0.4402099981656829,-0.30471760824154165,0.12503272914701455,0.31795616791720627,-0.5394551389499341,-0.45642149281206323,-0.13428948315632092,-0.6285602159960471,0.5197487978022617,-0.5247987056361516,0.44117362142054833,-0.33430792216289246,-0.6000207895368614,-0.5803207638748277,-0.1467759098239728,0.3614770280476385,0.1080157232765536,-0.11895912568720492,-0.6197329301796007,0.5277065820627723,-0.1656622585306264,-0.4452970201394989,-0.43811629157110143,-0.4927760711987886,-0.21781325386685507,-0.5945647596094596,0.3184496078629777,-0.4224776521066907,0.2948180800380179,-0.511976768100657,-0.3151684997874878,-0.5084833353906227,-0.46966261057360376,-0.21755562113787977,-0.5047752913624752,-0.1363948411177092,0.045616255576570466,0.12306897624307996,-0.36652191383424015,-0.02364500563274146,-0.5378979009523712,-0.3208604462735842,-0.25176867488976484,-0.24825567174170085,-0.1894397665807159,-0.15460175282842978,-0.6410100662244236,-0.24210905254691942,-0.021533360071905854,0.19677980922656596,-0.04322778743289375,0.2018254392574013,0.40815525468108643,-0.13709194541036135,-0.2577627698067657,0.15650574818250482,-0.2651744633765709,-0.3736133039048111,0.10646504189863742,0.4143775259483854,-0.2936970766093102,-0.017528533976039828,-0.33666813441342,-0.4765853605745218,-0.5711380650615017
2020-06-08,-0.37536966277072437,-0.5582177264698137,-0.42085302811003994,0.02610882660140571,-0.32462554840970126,-0.42700453378536823,0.30054288380549965,0.24424484632844845,-0.5417402405378362,-0.5251172949750516,0.3941383710580249,-0.28095447618872577,-0.5615410128356163,-0.5817566597312495,-0.4140243689114265,0.15250611556795,-0.24004367370825394,0.27031463702639663,-0.43391493191548025,-0.16497876377178852,-0.5335244196769279,0.3862389855609402,-0.5271089212474438,-0.05518004602179933,0.5183313328609417,0.03159820756053376,-0.4298745948837123,-0.29946157559458886,0.12503272914701455,0.31965601603677324,-0.5323066375897549,-0.4460141613165871,-0.11539462916997172,-0.6142539442961339,0.5215331609947924,-0.5217507742892465,0.44365153498800214,-0.3328220564084382,-0.5967652293975492,-0.5672430985909293,-0.12460368220766689,0.3661497968840636,0.11845880186173266,-0.11712280096075317,-0.6063107830733958,0.534031111913385,-0.16224969240562964,-0.4298514250416336,-0.43409098475911617,-0.4827143086722794,-0.21281681486348025,-0.5593952266030168,0.3184496078629777,-0.41024893383425176,0.2948180800380179,-0.4874134253189234,-0.2767625987946028,-0.49616866184943176,-0.4633244546349454,-0.19707573366151515,-0.49769069043905967,-0.11095198523486759,0.052949366434853706,0.15616628220621245,-0.3602392338725717,0.0001050467099393521,-0.532023746823325,-0.2962360507405705,-0.23587081515073208,-0.24062819926687712,-0.1894397665807159,-0.15460175282842978,-0.6317174613750103,-0.23212703337694182,-0.02030894271630193,0.2149837097864269,-0.028514203596452046,0.20257970320813506,0.4148939041141638,-0.12074703192182712,-0.2577627698067657,0.166411933600318,-0.2453018537249387,-0.3625583977119959,0.1268054576723141,0.4212042008558693,-0.28308858006917786,-0.017528533976039828,-0.3302714716837577,-0.4765853605745218,-0.569931684720979
2020-06-09,-0.36835606619719885,-0.5529056965735145,-0.4202353585028173,0.028792507523956158,-0.29183444393383867,-0.4042354334854718,0.3290400055131,0.25000179956720286,-0.5347664983367638,-0.5111882527260789,0.4060256584492936,-0.2526416920104845,-0.5549704448801204,-0.5802414786657919,-0.4140243689114265,0.15945514866692537,-0.2319500123884869,0.2729482737313871,-0.4189345341070576,-0.15837447323931547,-0.5242597263943558,0.38763941192824214,-0.5198385083953618,-0.05518004602179933,0.5256312626468896,0.034005626789989855,-0.413901698902485,-0.28338429926273323,0.1418707949372478,0.31965601603677324,-0.525155271959773,-0.4328965872441641,-0.0990654469812613,-0.6016739025410841,0.5221279487256361,-0.5177330466046898,0.4471734425965659,-0.3312011119490335,-0.5925231358826876,-0.559803708159969,-0.10413225308354623,0.3661497968840636,0.12542085425185204,-0.11666371977914022,-0.6039966197792226,0.5363612018583476,-0.16054340934313124,-0.4165559773669785,-0.4306782246359113,-0.47801881949324176,-0.21115133519568866,-0.5387921792820782,0.3184496078629777,-0.3950234545622428,0.30896561579821213,-0.47028148647346496,-0.23902278999321874,-0.4836199802599521,-0.4619159755374658,-0.1833808583068135,-0.49029972839463165,-0.08444716667169869,0.07319288373377646,0.18455318788493674,-0.3560840222577116,0.023857742647048336,-0.5232125156297556,-0.26899152248089137,-0.21594818079422262,-0.2338378884051438,-0.1878924082792398,-0.15460175282842978,-0.621291415968705,-0.22214501420696423,-0.018483314443575122,0.23405446275390027,-0.006953389186774478,0.20316635294759466,0.4148939041141638,-0.11666080354969356,-0.2577627698067657,0.17713098981280953,-0.21938105852715756,-0.3520049511815352,0.14820056167129256,0.42734906054163196,-0.2741354313884151,-0.017528533976039828,-0.32707314031892654,-0.46610063913026206,-0.5679210508201078
2020-06-10,-0.3609633562953747,-0.54556789256422,-0.41998829065992827,0.030453833809344532,-0.2525753693090674,-0.37783659726939445,0.3571562422404044,0.25549362995943575,-0.5189274433375962,-0.4979304896216352,0.41494657687686953,-0.2290497149045522,-0.5489492703342546,-0.5781581047007877,-0.4140243689114265,0.16331572261080057,-0.22561584265997356,0.28028483312386054,-0.4107038592655478,-0.14457713759201712,-0.5152032284664483,0.39744239649935553,-0.5102159031499591,-0.05518004602179933,0.5343911783900273,0.038603683422552916,-0.3968130491578632,-0.28060169374375826,0.14301884487749097,0.31965601603677324,-0.5180053384646924,-0.4167435414855605,-0.08232064194682746,-0.5927945367462641,0.5229209990334275,-0.5135998669751745,0.45073308492950714,-0.3293550363147115,-0.5876891223424966,-0.5498584177943697,-0.0846503794457879,0.36848618130227623,0.1335432487069913,-0.11390923268946261,-0.5984426278732067,0.5386912918033101,-0.1571308432181345,-0.39794057730499904,-0.42477152442267213,-0.46460313612456283,-0.20782037586010546,-0.5175985987576732,0.3184496078629777,-0.3629774458087763,0.3142298151508426,-0.4500862208145801,-0.19528002839281988,-0.47253384897227657,-0.45600036332805133,-0.16598780692894657,-0.4836874341994438,-0.06674778866624366,0.09493400817981337,0.22026507726584646,-0.3512639767844738,0.04657943675717095,-0.5144012844361863,-0.24240202740287858,-0.1980379337464515,-0.22741964937145068,-0.18711872912850175,-0.15342328749722595,-0.6128026696702791,-0.20901077845699367,-0.016181116541421636,0.23578816756912513,0.022855949494847684,0.20450726663778807,0.4206698893425159,-0.10848834680542645,-0.2577627698067657,0.18789339913435055,-0.2098767669546378,-0.3430242645011863,0.1680889682055542,0.4367154971500275,-0.2652569636311929,-0.015497850789190259,-0.32707314031892654,-0.46610063913026206,-0.5570636277554033
