iter	RMSE
1680	140.9924953
1681	140.9152786
1682	140.9020265
1683	140.8517927
1684	140.8082388
1685	140.802985
1686	140.7530386
1687	140.6845737
1688	140.6484472
1689	140.634835
1690	140.537217
1691	140.5047264
1692	140.4858967
1693	140.4611599
1694	140.4481564
1695	140.4125366
1696	140.3629344
1697	140.3384784
1698	140.3265461
1699	140.2937989
1700	140.1969809
1701	140.1475113
1702	140.1154496
1703	140.080754
1704	140.0049567
1705	139.9922422
1706	139.9203964
1707	139.9077384
1708	139.8466467
1709	139.8334788
1710	139.8125758
1711	139.7452973
1712	139.7211537
1713	139.6252545
1714	139.5848228
1715	139.5822322
1716	139.569144
1717	139.5265781
1718	139.5141405
1719	139.4791329
1720	139.4302997
1721	139.3974911
1722	139.3490021
1723	139.2982439
1724	139.227717
1725	139.2041259
1726	139.1915779
1727	139.1787057
1728	139.1083504
1729	139.0424255
1730	139.0299784
1731	139.0171739
1732	139.0081503
1733	138.9578457
1734	138.945702
1735	138.8858587
1736	138.8127501
1737	138.7385162
1738	138.7039082
1739	138.6803344
1740	138.635934
1741	138.6006061
1742	138.5702995
1743	138.5676288
1744	138.5361739
1745	138.5040113
1746	138.4073509
1747	138.3598171
1748	138.3125553
1749	138.2699816
1750	138.257367
1751	138.227304
1752	138.1677822
1753	138.120717
1754	138.0739211
1755	138.0400116
1756	137.9934878
1757	137.8991879
1758	137.8435493
1759	137.8022323
1760	137.7340958
1761	137.7215137
1762	137.6578285
1763	137.6458816
1764	137.6048921
1765	137.5363059
1766	137.5238261
1767	137.4563741
1768	137.4439484
1769	137.3722282
1770	137.333975
1771	137.3002999
1772	137.2660323
1773	137.1652358
1774	137.1261236
1775	137.0925078
1776	137.0872372
1777	137.0148819
1778	136.9474327
1779	136.9350635
1780	136.8665667
1781	136.8555126
1782	136.7445806
1783	136.7328789
1784	136.6930439
1785	136.6811613
1786	136.5916055
1787	136.5797741
1788	136.5525998
1789	136.4589063
1790	136.4203794
1791	136.3812713
1792	136.3691452
1793	136.3668541
1794	136.2642339
1795	136.2309619
1796	136.1400782
1797	136.1180657
1798	136.0866295
1799	136.0483388
1800	135.9933932
1801	135.8924412
1802	135.851104
1803	135.797482
1804	135.7154638
1805	135.6756247
1806	135.6645718
1807	135.625331
1808	135.5589488
1809	135.5212878
1810	135.5092275
1811	135.4697203
1812	135.4394522
1813	135.4100185
1814	135.3586979
1815	135.3254945
1816	135.2865404
1817	135.2239537
1818	135.2119527
1819	135.2000098
1820	135.1785156
1821	135.1633668
1822	135.1280827
1823	135.0989343
1824	135.0464524
1825	135.0350047
1826	134.9728824
1827	134.9375575
1828	134.9262942
1829	134.8401683
1830	134.8009736
1831	134.7648779
1832	134.7262311
1833	134.6256405
1834	134.5879388
1835	134.5188642
1836	134.4460487
1837	134.3764455
1838	134.3390171
1839	134.3018066
1840	134.2561891
1841	134.2056296
1842	134.1825202
1843	134.1561221
1844	134.1239895
1845	134.0741848
1846	134.0456177
1847	134.0170227
1848	133.979711
1849	133.968436
1850	133.9021267
1851	133.8163831
1852	133.7190717
1853	133.6881499
1854	133.6769626
1855	133.6551257
1856	133.5700987
1857	133.5312761
1858	133.4413393
1859	133.4265814
1860	133.3860672
1861	133.3490559
1862	133.3041054
1863	133.20788
1864	133.1833109
1865	133.1406711
1866	133.0678568
1867	132.9785188
1868	132.9416881
1869	132.887011
1870	132.7889475
1871	132.7327076
1872	132.6854605
1873	132.6520416
1874	132.6422332
1875	132.6275821
1876	132.5897937
1877	132.5781834
1878	132.5486557
1879	132.5376134
1880	132.5261173
1881	132.5146771
1882	132.4586498
1883	132.4472586
1884	132.4072505
1885	132.3577422
1886	132.311015
1887	132.2996666
1888	132.2788194
1889	132.1930876
1890	132.132937
1891	132.102342
1892	132.0703715
1893	132.0256693
1894	131.9881165
1895	131.9773316
1896	131.939736
1897	131.8570925
1898	131.8206384
1899	131.7765504
1900	131.7345259
1901	131.6792365
1902	131.6243987
1903	131.5884628
1904	131.5400677
1905	131.4523268
1906	131.3980332
1907	131.3867714
1908	131.3758112
1909	131.3361942
1910	131.325028
1911	131.2887397
1912	131.2254156
1913	131.214297
1914	131.1781756
1915	131.1671102
1916	131.1560946
1917	131.1021504
1918	131.0454327
1919	130.9764158
1920	130.965455
1921	130.9196155
1922	130.8867553
1923	130.8758565
1924	130.7934855
1925	130.7371227
1926	130.7262721
1927	130.682959
1928	130.5963888
1929	130.5710639
1930	130.5341481
1931	130.5066063
1932	130.4529533
1933	130.4168981
1934	130.3528889
1935	130.3075745
1936	130.2645801
1937	130.2286747
1938	130.2012234
1939	130.1376724
1940	130.1270649
1941	130.0899392
1942	130.0510579
1943	130.0403379
1944	129.9783878
1945	129.9677145
1946	129.91928
1947	129.8861379
1948	129.8510212
1949	129.7979905
1950	129.787349
1951	129.7020484
1952	129.6748756
1953	129.6309716
1954	129.6204038
1955	129.6098881
1956	129.5829216
1957	129.4984605
1958	129.4880185
1959	129.4444702
1960	129.417657
1961	129.3743892
1962	129.3387528
1963	129.3120689
1964	129.2855406
1965	129.2613257
1966	129.2170111
1967	129.1789181
1968	129.1485581
1969	129.05441
1970	129.0161201
1971	128.9851843
1972	128.901899
1973	128.8755449
1974	128.8135511
1975	128.7818747
1976	128.7468368
1977	128.7114885
1978	128.6729919
1979	128.6113851
1980	128.5694467
1981	128.5432592
1982	128.4602417
1983	128.424981
1984	128.3905284
1985	128.3554359
1986	128.3205198
1987	128.2827356
1988	128.24796
1989	128.2102121
1990	128.1302128
1991	128.0978904
1992	128.0603214
1993	128.0341334
1994	128.0031673
1995	127.9771815
1996	127.9397734
1997	127.9055762
1998	127.879703
1999	127.8573442
2000	127.8123629
2001	127.7517673
2002	127.7259989
2003	127.6801201
2004	127.6461982
2005	127.6124456
2006	127.5667117
2007	127.5289038
2008	127.4813125
2009	127.4556763
2010	127.43019
2011	127.4048525
2012	127.379663
2013	127.3436058
2014	127.3013984
2015	127.263794
2016	127.2116755
2017	127.1865791
2018	127.1616294
2019	127.1251391
2020	127.100311
2021	127.0658029
2022	127.00654
2023	126.9704108
2024	126.9456678
2025	126.910942
2026	126.8847427
2027	126.8516692
2028	126.8270939
2029	126.7829085
2030	126.7384535
2031	126.7140492
2032	126.6585885
2033	126.6147408
2034	126.5795338
2035	126.5499983
2036	126.4620372
2037	126.4523387
2038	126.4233881
2039	126.3414353
2040	126.3064427
2041	126.2782781
2042	126.2429383
2043	126.2186546
2044	126.1945129
2045	126.1495784
2046	126.1172053
2047	126.0821408
2048	126.0526501
2049	126.0430137
2050	126.018984
2051	125.9816295
2052	125.9577338
2053	125.9227918
2054	125.8862291
2055	125.8455069
2056	125.8157801
2057	125.7587627
2058	125.7174656
2059	125.6855837
2060	125.6429468
2061	125.6191372
2062	125.5716976
2063	125.5480166
2064	125.5135254
2065	125.4656973
2066	125.4314389
2067	125.4078578
2068	125.3844147
2069	125.3407652
2070	125.3117046
2071	125.2642581
2072	125.2136053
2073	125.1795607
2074	125.1480728
2075	125.0868244
2076	125.0634652
2077	125.0178019
2078	124.935954
2079	124.8947316
2080	124.835035
2081	124.811784
2082	124.7748699
2083	124.7279124
2084	124.7047806
2085	124.6734026
2086	124.6421804
2087	124.608421
2088	124.5989449
2089	124.5759217
2090	124.5291572
2091	124.4740537
2092	124.4411254
2093	124.4104165
2094	124.3517783
2095	124.3236916
2096	124.300713
2097	124.277869
2098	124.2446693
2099	124.2009554
2100	124.1425095
2101	124.1197543
2102	124.0431015
2103	124.0125838
2104	123.9689356
2105	123.9462741
2106	123.9237452
2107	123.8602599
2108	123.8208966
2109	123.7984742
2110	123.7441936
2111	123.7138758
2112	123.6915477
2113	123.6602735
2114	123.6380699
2115	123.6159962
2116	123.5530891
2117	123.5311303
2118	123.4829646
2119	123.4501206
2120	123.4066343
2121	123.3642006
2122	123.3300102
2123	123.2933461
2124	123.2611808
2125	123.2311554
2126	123.1585031
2127	123.1365972
2128	123.0609512
2129	123.0146852
2130	122.9612808
2131	122.9315927
2132	122.8898894
2133	122.8550566
2134	122.7822592
2135	122.7604261
2136	122.7110081
2137	122.6871322
2138	122.6654111
2139	122.6026029
2140	122.5702914
2141	122.4990915
2142	122.47744
2143	122.4559152
2144	122.4087858
2145	122.362129
2146	122.3323289
2147	122.3109267
2148	122.282079
2149	122.2608673
2150	122.2287462
2151	122.194043
2152	122.1620836
2153	122.1302949
2154	122.0903614
2155	122.0692016
2156	122.0429017
2157	122.0105807
2158	121.9584884
2159	121.9275811
2160	121.9065373
2161	121.8710759
2162	121.8403216
2163	121.8080866
2164	121.7871355
2165	121.766307
2166	121.735667
2167	121.7100895
2168	121.6634354
2169	121.6346204
2170	121.6138699
2171	121.5884569
2172	121.5483383
2173	121.4881746
2174	121.4234037
2175	121.3924611
2176	121.3717843
2177	121.2973979
2178	121.2429388
2179	121.2031608
2180	121.1825768
2181	121.1621134
2182	121.1417698
2183	121.1130237
2184	121.0620574
2185	120.9761832
2186	120.955944
2187	120.8807145
2188	120.8301581
2189	120.8100013
2190	120.7756159
2191	120.7470859
2192	120.7120383
2193	120.677292
2194	120.6058677
2195	120.5857845
2196	120.5405931
2197	120.5331225
2198	120.5014463
2199	120.455476
2200	120.4355082
2201	120.4049918
2202	120.3656098
2203	120.3457339
2204	120.317504
2205	120.2324129
2206	120.2245158
2207	120.1689674
2208	120.1611043
2209	120.1308035
2210	120.0993745
2211	120.061582
2212	120.0227789
2213	120.0029876
2214	119.983312
2215	119.8992478
2216	119.8625955
2217	119.8131736
2218	119.7935974
2219	119.7656413
2220	119.7378213
2221	119.7183379
2222	119.6837313
2223	119.609991
2224	119.5788034
2225	119.5594106
2226	119.5295007
2227	119.4911661
2228	119.4601087
2229	119.4142512
2230	119.3949425
2231	119.3757466
2232	119.367947
2233	119.2981342
2234	119.2248842
2235	119.1807323
2236	119.1427233
2237	119.0942072
2238	119.0529583
2239	119.0075262
2240	118.9883808
2241	118.943218
2242	118.8420125
2243	118.7835026
2244	118.7527508
2245	118.7179397
2246	118.6988602
2247	118.6299993
2248	118.5853804
2249	118.516822
2250	118.4504893
2251	118.3844901
2252	118.3654424
2253	118.3074912
2254	118.2768316
2255	118.2493191
2256	118.2051466
2257	118.1861724
2258	118.1425623
2259	118.1094313
2260	118.0820491
2261	118.0387758
2262	117.9721762
2263	117.9532942
2264	117.8840208
2265	117.8652366
2266	117.8378805
2267	117.8303821
2268	117.8015722
2269	117.771429
2270	117.763671
2271	117.7293974
2272	117.6953145
2273	117.6766014
2274	117.6420604
2275	117.5826643
2276	117.5555381
2277	117.5127315
2278	117.4792779
2279	117.4454269
2280	117.4184615
2281	117.3848176
2282	117.3661456
2283	117.3074654
2284	117.2791529
2285	117.2509881
2286	117.2323867
2287	117.1653072
2288	117.1467995
2289	117.1041884
2290	117.0746264
2291	117.0674138
2292	117.0253063
2293	116.9958757
2294	116.9623539
2295	116.9220853
2296	116.8853815
2297	116.8588931
2298	116.826385
2299	116.7695863
2300	116.7622508
2301	116.7102176
2302	116.6539052
2303	116.5861987
2304	116.5530791
2305	116.5210111
2306	116.5075649
2307	116.456153
2308	116.4147107
2309	116.3521777
2310	116.3336842
2311	116.301096
2312	116.2683552
2313	116.2357752
2314	116.175289
2315	116.1282641
2316	116.0958869
2317	116.0774431
2318	116.0485216
2319	116.0056858
2320	115.9488757
2321	115.8812983
2322	115.834894
2323	115.7863753
2324	115.7538419
2325	115.7217453
2326	115.6717668
2327	115.6533481
2328	115.646155
2329	115.6278528
2330	115.5894815
2331	115.5808367
2332	115.5735835
2333	115.5201921
2334	115.5020187
2335	115.473315
2336	115.4093234
2337	115.3912348
2338	115.3429513
2339	115.3143675
2340	115.3071549
2341	115.2891658
2342	115.2533467
2343	115.2182625
2344	115.2003713
2345	115.1825844
2346	115.1649012
2347	115.147321
2348	115.1140751
2349	115.066017
2350	115.034208
2351	114.993794
2352	114.9536552
2353	114.9254997
2354	114.9079964
2355	114.8299073
2356	114.8018414
2357	114.7733409
2358	114.7626431
2359	114.7001913
2360	114.6722346
2361	114.6091085
2362	114.5917153
2363	114.5744234
2364	114.5259194
2365	114.5087221
2366	114.4916249
2367	114.4638583
2368	114.3769116
2369	114.3699181
2370	114.3422668
2371	114.2943283
2372	114.2668932
2373	114.1996635
2374	114.1376916
2375	114.1103636
2376	114.0435206
2377	113.9960142
2378	113.9573114
2379	113.9057397
2380	113.8725368
2381	113.8554653
2382	113.81784
2383	113.7907116
2384	113.7245565
2385	113.7161528
2386	113.699189
2387	113.6336699
2388	113.5801021
2389	113.5417203
2390	113.524826
2391	113.4914996
2392	113.4747171
2393	113.4407596
2394	113.392673
2395	113.3759775
2396	113.3107903
2397	113.2464171
2398	113.21649
2399	113.1518049
2400	113.1182934
2401	113.0803186
2402	113.0229873
2403	113.0063666
2404	112.9898425
2405	112.9270568
2406	112.8662536
2407	112.8020049
2408	112.7402141
2409	112.7024751
2410	112.6387112
2411	112.6119333
2412	112.5745393
2413	112.5480039
2414	112.5150117
2415	112.4885911
2416	112.428744
2417	112.4122382
2418	112.3759292
2419	112.3161975
2420	112.2899161
2421	112.2293631
2422	112.203195
2423	112.1654481
2424	112.1099649
2425	112.0797667
2426	112.0431104
2427	112.0356245
2428	112.004193
2429	111.9734768
2430	111.9475042
2431	111.9156974
2432	111.8766522
2433	111.8133363
2434	111.8049532
2435	111.758519
2436	111.7275842
2437	111.6915415
2438	111.6510368
2439	111.6169505
2440	111.5806837
2441	111.5549724
2442	111.5244878
2443	111.4765097
2444	111.4285689
2445	111.4159557
2446	111.399497
2447	111.3607324
2448	111.3196674
2449	111.3032855
2450	111.2673686
2451	111.2316951
2452	111.1990623
2453	111.1552807
2454	111.1210426
2455	111.1050494
2456	111.0967034
2457	111.0883985
2458	111.0614769
2459	111.036022
2460	111.0106896
2461	110.9995831
2462	110.9421965
2463	110.8893172
2464	110.8613111
2465	110.8290188
2466	110.8012032
2467	110.7760588
2468	110.7678021
2469	110.7378395
2470	110.6932574
2471	110.6634956
2472	110.6072301
2473	110.5821819
2474	110.5572543
2475	110.522567
2476	110.4914018
2477	110.4289981
2478	110.372882
2479	110.352585
2480	110.3278541
2481	110.2983472
2482	110.2819894
2483	110.2265339
2484	110.1913222
2485	110.1844577
2486	110.159889
2487	110.1354387
2488	110.1111062
2489	110.0868908
2490	110.0592507
2491	109.9937605
2492	109.937155
2493	109.9208369
2494	109.9126374
2495	109.8787297
2496	109.8159895
2497	109.7950407
2498	109.7482225
2499	109.7253441
2500	109.6962041
2501	109.6880276
2502	109.6495421
2503	109.5909995
2504	109.5641579
2505	109.5375018
2506	109.5212351
2507	109.4911876
2508	109.4565127
2509	109.4231197
2510	109.3675391
2511	109.3063863
2512	109.2901963
2513	109.2569152
2514	109.2220124
2515	109.1835316
2516	109.1573973
2517	109.1501272
2518	109.089477
2519	109.0573245
2520	109.0035562
2521	108.9589915
2522	108.9508452
2523	108.9157385
2524	108.8996094
2525	108.8563756
2526	108.832607
2527	108.788068
2528	108.7552759
2529	108.7173483
2530	108.6910808
2531	108.6675141
2532	108.6440613
2533	108.6317227
2534	108.6044219
2535	108.5830822
2536	108.5707987
2537	108.5626996
2538	108.5175268
2539	108.4799069
2540	108.451447
2541	108.3899554
2542	108.3532825
2543	108.3211332
2544	108.2774451
2545	108.2407796
2546	108.2037106
2547	108.2006908
2548	108.1712278
2549	108.1623016
2550	108.1190882
2551	108.0830912
2552	108.0708212
2553	108.0627621
2554	108.0193767
2555	107.9868778
2556	107.9788483
2557	107.9555952
2558	107.939651
2559	107.9074678
2560	107.8708436
2561	107.8341571
2562	107.8219998
2563	107.806197
2564	107.7831409
2565	107.7409335
2566	107.709862
2567	107.6869004
2568	107.647383
2569	107.6221505
2570	107.6145131
2571	107.563217
2572	107.5372387
2573	107.510011
2574	107.4848354
2575	107.4727709
2576	107.4499979
2577	107.422546
2578	107.3992085
2579	107.3646095
2580	107.3338441
2581	107.3088894
2582	107.2735407
2583	107.2234186
2584	107.2085422
2585	107.1991585
2586	107.1812549
2587	107.1359387
2588	107.104443
2589	107.0768879
2590	107.0456255
2591	107.0023695
2592	106.9898263
2593	106.9832217
2594	106.9463173
2595	106.9150432
2596	106.9084706
2597	106.8919284
2598	106.8724868
2599	106.8646267
2600	106.8138305
2601	106.7896781
2602	106.7649489
2603	106.7403892
2604	106.717476
2605	106.6874445
2606	106.6462547
2607	106.6044052
2608	106.5771489
2609	106.5502105
2610	106.4945725
2611	106.4538232
2612	106.4187842
2613	106.3830876
2614	106.3524306
2615	106.3183945
2616	106.3027264
2617	106.2526244
2618	106.2222056
2619	106.1882404
2620	106.1613385
2621	106.1347261
2622	106.1081753
2623	106.096164
2624	106.0739376
2625	106.0434816
2626	106.0413937
2627	105.9916344
2628	105.9608652
2629	105.9199988
2630	105.8896493
2631	105.8407602
2632	105.7980393
2633	105.7577203
2634	105.7356196
2635	105.7052824
2636	105.6568116
2637	105.6377167
2638	105.5884255
2639	105.5727773
2640	105.5447557
2641	105.529212
2642	105.5070797
2643	105.4526078
2644	105.4223917
2645	105.3993386
2646	105.3695913
2647	105.3423486
2648	105.3123109
2649	105.2840578
2650	105.2818316
2651	105.2699445
2652	105.2160334
2653	105.1522998
2654	105.1225395
2655	105.1008406
2656	105.0583375
2657	105.0428612
2658	105.013142
2659	104.9915819
2660	104.9590985
2661	104.9295775
2662	104.8875603
2663	104.8649349
2664	104.8531206
2665	104.8333847
2666	104.8040338
2667	104.7824564
2668	104.7564527
2669	104.7352415
2670	104.7273268
2671	104.7062166
2672	104.6852082
2673	104.659448
2674	104.6411476
2675	104.5921866
2676	104.5713254
2677	104.5353055
2678	104.5064207
2679	104.461683
2680	104.40031
2681	104.3675769
2682	104.3388173
2683	104.3092095
2684	104.280604
2685	104.2521565
2686	104.2307416
2687	104.208117
2688	104.1799503
2689	104.1620582
2690	104.1502605
2691	104.1242897
2692	104.0810202
2693	104.0606506
2694	104.034868
2695	104.0078179
2696	103.9793976
2697	103.9311132
2698	103.8831754
2699	103.835515
2700	103.8200895
2701	103.7759402
2702	103.7423623
2703	103.7270134
2704	103.6796486
2705	103.6592743
2706	103.644003
2707	103.6156943
2708	103.5730904
2709	103.5355995
2710	103.4946275
2711	103.4475323
2712	103.4074987
2713	103.3613037
2714	103.3333393
2715	103.3269189
2716	103.3203097
2717	103.2788417
2718	103.2393376
2719	103.2074438
2720	103.1688971
2721	103.1378692
2722	103.1127572
2723	103.074536
2724	103.0345755
2725	102.9997589
2726	102.9746363
2727	102.9543561
2728	102.9296406
2729	102.8940586
2730	102.8689842
2731	102.8231143
2732	102.8113467
2733	102.7865369
2734	102.7476968
2735	102.7021261
2736	102.6814826
2737	102.6336024
2738	102.6118885
2739	102.6056043
2740	102.5730143
2741	102.5577879
2742	102.54618
2743	102.500272
2744	102.4924086
2745	102.4469553
2746	102.4247658
2747	102.3779803
2748	102.3331834
2749	102.3129688
2750	102.3013978
2751	102.2812778
2752	102.2746359
2753	102.2293725
2754	102.1950192
2755	102.1701992
2756	102.1623579
2757	102.1173388
2758	102.0892557
2759	102.0777337
2760	102.0379365
2761	101.9977554
2762	101.9537092
2763	101.9196815
2764	101.8757554
2765	101.8510576
2766	101.811583
2767	101.8034797
2768	101.7817092
2769	101.7736452
2770	101.7435351
2771	101.7285022
2772	101.7211081
2773	101.71313
2774	101.7054688
2775	101.6612154
2776	101.6436638
2777	101.6322543
2778	101.5768389
2779	101.546667
2780	101.5147944
2781	101.5034319
2782	101.495804
2783	101.4566662
2784	101.4286556
2785	101.4041151
2786	101.3762995
2787	101.3486383
2788	101.3374411
2789	101.3102277
2790	101.2833269
2791	101.2495371
2792	101.2347532
2793	101.2268832
2794	101.1995215
2795	101.1631274
2796	101.1311676
2797	101.1258343
2798	101.0986005
2799	101.0715178
2800	101.0477699
2801	101.0045746
2802	100.960596
2803	100.9563649
2804	100.9293944
2805	100.902886
2806	100.866702
2807	100.8373558
2808	100.81774
2809	100.8102138
2810	100.759816
2811	100.7160816
2812	100.6901333
2813	100.6730851
2814	100.633891
2815	100.5831597
2816	100.5230364
2817	100.4981456
2818	100.4811832
2819	100.4416877
2820	100.4356909
2821	100.3946178
2822	100.3909048
2823	100.3670042
2824	100.3280104
2825	100.2864918
2826	100.2270146
2827	100.2074217
2828	100.1862397
2829	100.1597046
2830	100.1386822
2831	100.1035255
2832	100.0703587
2833	100.0335803
2834	100.0260656
2835	100.0206288
2836	99.98121178
2837	99.94078289
2838	99.90254697
2839	99.86397438
2840	99.84474098
2841	99.83727375
2842	99.79562737
2843	99.76690314
2844	99.74060313
2845	99.71698383
2846	99.69062805
2847	99.6644184
2848	99.63885713
2849	99.61442098
2850	99.5883412
2851	99.57345426
2852	99.54072989
2853	99.49940853
2854	99.4696063
2855	99.44180939
2856	99.4098805
2857	99.38160607
2858	99.35821884
2859	99.34170077
2860	99.31850059
2861	99.28782717
2862	99.26192586
2863	99.23447894
2864	99.21197905
2865	99.1814526
2866	99.17019852
2867	99.11743328
2868	99.07749355
2869	99.03817363
2870	99.0002566
2871	98.95709391
2872	98.92812249
2873	98.91690531
2874	98.87888188
2875	98.85066159
2876	98.80792195
2877	98.77037226
2878	98.7365932
2879	98.72021765
2880	98.71279086
2881	98.69649713
2882	98.67683574
2883	98.6466994
2884	98.62580553
2885	98.60527807
2886	98.57990196
2887	98.53986945
2888	98.51355516
2889	98.49504547
2890	98.48757888
2891	98.45596292
2892	98.43070205
2893	98.4123271
2894	98.40545961
2895	98.36799954
2896	98.3402083
2897	98.33279864
2898	98.30357988
2899	98.29623293
2900	98.29210602
2901	98.24400879
2902	98.22459842
2903	98.20168725
2904	98.17614976
2905	98.15691923
2906	98.13573918
2907	98.1291102
2908	98.10370051
2909	98.06991815
2910	98.02972796
2911	97.98990079
2912	97.96714471
2913	97.94689622
2914	97.921568
2915	97.89785463
2916	97.86458708
2917	97.82278534
2918	97.78600615
2919	97.76776479
2920	97.72768619
2921	97.70067933
2922	97.69854681
2923	97.68257163
2924	97.67134441
2925	97.64783448
2926	97.60923173
2927	97.60190361
2928	97.57005085
2929	97.54314341
2930	97.52291898
2931	97.49693886
2932	97.46301256
2933	97.42326693
2934	97.40094102
2935	97.38181823
2936	97.36361901
2937	97.34505476
2938	97.30638967
2939	97.28156505
2940	97.24738672
2941	97.23618245
2942	97.21099855
2943	97.19036308
2944	97.18118297
2945	97.16127867
2946	97.13702176
2947	97.11233825
2948	97.07579333
2949	97.05283545
2950	97.01495685
2951	96.97868046
2952	96.95417544
2953	96.91160073
2954	96.89831712
2955	96.86868682
2956	96.83279697
2957	96.7972017
2958	96.7748149
2959	96.73970789
2960	96.70038925
2961	96.66231739
2962	96.63104903
2963	96.61322842
2964	96.59288316
2965	96.56903563
2966	96.53685431
2967	96.51189569
2968	96.49307108
2969	96.47452548
2970	96.46692139
2971	96.44869002
2972	96.42915623
2973	96.40967585
2974	96.3877744
2975	96.36037231
2976	96.32390761
2977	96.30214032
2978	96.27596042
2979	96.24791475
2980	96.22717116
2981	96.21235451
2982	96.20624597
2983	96.18060116
2984	96.15709255
2985	96.14235419
2986	96.12307692
2987	96.08388339
2988	96.0590405
2989	96.03944282
2990	96.03407133
2991	96.01067857
2992	95.99134334
2993	95.98025587
2994	95.96248519
2995	95.91597442
2996	95.90868265
2997	95.90265901
2998	95.87491564
2999	95.85924185
3000	95.83214001
3001	95.80762522
3002	95.77245277
3003	95.7548466
3004	95.69934998
3005	95.65883242
3006	95.6240438
3007	95.59953457
3008	95.57555902
3009	95.55259043
3010	95.5348914
3011	95.515773
3012	95.49687997
3013	95.47244558
3014	95.45078997
3015	95.43612005
3016	95.39025377
3017	95.36911357
3018	95.33065111
3019	95.30636135
3020	95.28597563
3021	95.2314127
3022	95.20658408
3023	95.17909132
3024	95.14534604
3025	95.12163799
3026	95.09423414
3027	95.07739339
3028	95.05832198
3029	95.03857652
3030	95.01496127
3031	94.98428225
3032	94.97699436
3033	94.96599685
3034	94.93180495
3035	94.89450863
3036	94.85885845
3037	94.83175402
3038	94.80863676
3039	94.8064446
3040	94.7724828
3041	94.73879889
3042	94.70087127
3043	94.68352098
3044	94.66330084
3045	94.65604034
3046	94.63759726
3047	94.59998145
3048	94.58269824
3049	94.55157658
3050	94.53314472
3051	94.51346742
3052	94.49001964
3053	94.46474769
3054	94.41353044
3055	94.40942647
3056	94.38622649
3057	94.33540231
3058	94.3183111
3059	94.28492318
3060	94.27582632
3061	94.24270714
3062	94.22321585
3063	94.19999366
3064	94.16624199
3065	94.15718392
3066	94.13209723
3067	94.1144663
3068	94.09081247
3069	94.06255413
3070	94.04414929
3071	94.0210686
3072	94.0058775
3073	93.9890439
3074	93.96357297
3075	93.94021348
3076	93.92567376
3077	93.89106966
3078	93.87123504
3079	93.84847804
3080	93.84122994
3081	93.82070172
3082	93.80240426
3083	93.77600337
3084	93.76878962
3085	93.74618925
3086	93.72969173
3087	93.70011496
3088	93.67937492
3089	93.65014822
3090	93.61878113
3091	93.56900413
3092	93.55527376
3093	93.53209003
3094	93.51540077
3095	93.49732584
3096	93.48482074
3097	93.46651772
3098	93.45028132
3099	93.42551105
3100	93.40915809
3101	93.39258068
3102	93.38175541
3103	93.34726696
3104	93.32424415
3105	93.28998039
3106	93.27509232
3107	93.25298007
3108	93.21549908
3109	93.19900409
3110	93.19227383
3111	93.15991076
3112	93.1231938
3113	93.10675914
3114	93.06960831
3115	93.05218329
3116	93.03305731
3117	92.99953382
3118	92.96219152
3119	92.93110529
3120	92.89424596
3121	92.88703589
3122	92.87619465
3123	92.84925449
3124	92.84668714
3125	92.82892088
3126	92.76378493
3127	92.74896063
3128	92.72303716
3129	92.70539229
3130	92.68913045
3131	92.65246101
3132	92.63099272
3133	92.59506381
3134	92.58067291
3135	92.55405976
3136	92.51780004
3137	92.51061768
3138	92.48008801
3139	92.46671252
3140	92.44763616
3141	92.44304007
3142	92.40612699
3143	92.39946164
3144	92.37774811
3145	92.34108693
3146	92.30401624
3147	92.26758991
3148	92.24774404
3149	92.24045097
3150	92.23337324
3151	92.20081567
3152	92.18454768
3153	92.15997953
3154	92.13407291
3155	92.12702264
3156	92.09466133
3157	92.06434926
3158	92.04665502
3159	92.03535913
3160	92.00323957
3161	91.97892979
3162	91.96420513
3163	91.93409713
3164	91.91677062
3165	91.88684212
3166	91.86878116
3167	91.85263657
3168	91.81471729
3169	91.7923722
3170	91.76963237
3171	91.73437549
3172	91.71424538
3173	91.6651801
3174	91.63655609
3175	91.60939386
3176	91.58788507
3177	91.57709389
3178	91.570009
3179	91.5368381
3180	91.50133442
3181	91.4905876
3182	91.44197478
3183	91.42047376
3184	91.39506263
3185	91.34682266
3186	91.3321122
3187	91.31515639
3188	91.28217185
3189	91.26440714
3190	91.23901079
3191	91.20411478
3192	91.18477291
3193	91.17436095
3194	91.14789341
3195	91.14074336
3196	91.11814141
3197	91.11116327
3198	91.10066023
3199	91.09373735
3200	91.0762521
3201	91.05076571
3202	91.02094487
3203	91.01404891
3204	90.98256547
3205	90.96484952
3206	90.93213529
3207	90.91305205
3208	90.91093524
3209	90.8933938
3210	90.87772248
3211	90.85926805
3212	90.84092616
3213	90.81412285
3214	90.78044747
3215	90.75613639
3216	90.72092726
3217	90.69853301
3218	90.67685662
3219	90.66237521
3220	90.64476957
3221	90.63036152
3222	90.59643316
3223	90.5627804
3224	90.5276125
3225	90.50869044
3226	90.48699866
3227	90.46124681
3228	90.43566565
3229	90.42139445
3230	90.38893525
3231	90.36328534
3232	90.35262937
3233	90.32028396
3234	90.31153435
3235	90.29440814
3236	90.28992356
3237	90.27169349
3238	90.24967509
3239	90.22777844
3240	90.21172637
3241	90.19473862
3242	90.1633962
3243	90.15648868
3244	90.13132154
3245	90.1051266
3246	90.08703455
3247	90.07641218
3248	90.04179556
