iter	RMSE
1685	460.8950414
1686	460.8555799
1687	460.802588
1688	460.7635815
1689	460.6924665
1690	460.6252697
1691	460.5824195
1692	460.5660676
1693	460.5002106
1694	460.4484234
1695	460.4096458
1696	460.3758372
1697	460.3597534
1698	460.3438421
1699	460.2884221
1700	460.2382105
1701	460.2224592
1702	460.1841909
1703	460.1147045
1704	460.0706729
1705	460.0550783
1706	459.98909
1707	459.8977879
1708	459.860152
1709	459.7957208
1710	459.7802873
1711	459.7430849
1712	459.6784844
1713	459.6298152
1714	459.5819683
1715	459.5492276
1716	459.4955652
1717	459.4591068
1718	459.423088
1719	459.377228
1720	459.3272943
1721	459.2716265
1722	459.2239675
1723	459.1770448
1724	459.116008
1725	459.0544332
1726	459.0082471
1727	458.9480111
1728	458.9025385
1729	458.8424159
1730	458.7928324
1731	458.7572293
1732	458.6709922
1733	458.6264805
1734	458.6111988
1735	458.5427782
1736	458.4989557
1737	458.4418319
1738	458.3999988
1739	458.3848894
1740	458.3227907
1741	458.2786628
1742	458.2202101
1743	458.1749536
1744	458.1385038
1745	458.0907933
1746	458.0463388
1747	457.9818681
1748	457.9204462
1749	457.860666
1750	457.8179186
1751	457.7882205
1752	457.7533166
1753	457.7188324
1754	457.7038785
1755	457.6890835
1756	457.6417137
1757	457.6270657
1758	457.5962509
1759	457.5497018
1760	457.5352372
1761	457.5125404
1762	457.4982824
1763	457.4411661
1764	457.4188901
1765	457.4048326
1766	457.3871006
1767	457.3253187
1768	457.3035682
1769	457.2897859
1770	457.2684409
1771	457.2548508
1772	457.2076214
1773	457.186687
1774	457.1732773
1775	457.1563515
1776	457.1359165
1777	457.1227738
1778	457.1027152
1779	457.0897514
1780	457.0606559
1781	457.0409679
1782	457.0281757
1783	457.0088475
1784	456.9723847
1785	456.9597689
1786	456.9163113
1787	456.8875458
1788	456.8685518
1789	456.8097722
1790	456.7973354
1791	456.7615881
1792	456.7492832
1793	456.7306232
1794	456.7122643
1795	456.6661689
1796	456.6540599
1797	456.6360291
1798	456.6240773
1799	456.5889984
1800	456.5771722
1801	456.5119291
1802	456.4942286
1803	456.4825549
1804	456.453107
1805	456.4357232
1806	456.4241953
1807	456.3827687
1808	456.3296592
1809	456.3126096
1810	456.3012275
1811	456.2844788
1812	456.2732396
1813	456.2204023
1814	456.1849679
1815	456.0992183
1816	456.053796
1817	456.0373159
1818	456.0210982
1819	456.0100086
1820	455.9940741
1821	455.9796647
1822	455.9639914
1823	455.9358042
1824	455.9203624
1825	455.8889531
1826	455.8433639
1827	455.8144799
1828	455.772003
1829	455.7391606
1830	455.7117797
1831	455.6280576
1832	455.6137748
1833	455.5506817
1834	455.5238663
1835	455.4820938
1836	455.4308268
1837	455.404462
1838	455.3227867
1839	455.2868366
1840	455.2423733
1841	455.2165955
1842	455.1888866
1843	455.1389712
1844	455.0953563
1845	455.060404
1846	455.0330723
1847	454.9913025
1848	454.9371064
1849	454.9057375
1850	454.8615327
1851	454.7965078
1852	454.7390082
1853	454.6856387
1854	454.6606605
1855	454.5813003
1856	454.550465
1857	454.5077481
1858	454.4831462
1859	454.4383065
1860	454.4114639
1861	454.3675162
1862	454.3373611
1863	454.3111152
1864	454.2863109
1865	454.2354817
1866	454.211573
1867	454.1820448
1868	454.1504493
1869	454.0981261
1870	454.0740767
1871	454.009352
1872	453.9602998
1873	453.9047461
1874	453.881542
1875	453.8335261
1876	453.7792227
1877	453.76394
1878	453.7172841
1879	453.6772957
1880	453.643383
1881	453.6282977
1882	453.6134498
1883	453.5917086
1884	453.5623364
1885	453.547807
1886	453.5336322
1887	453.5193354
1888	453.4935789
1889	453.4478738
1890	453.4337664
1891	453.384297
1892	453.3703327
1893	453.3309954
1894	453.275847
1895	453.2434923
1896	453.2102586
1897	453.1997034
1898	453.1671017
1899	453.1534708
1900	453.1227556
1901	453.1123766
1902	453.0700336
1903	453.0132261
1904	452.999809
1905	452.9861213
1906	452.9542251
1907	452.9443042
1908	452.9127675
1909	452.9026883
1910	452.8713997
1911	452.8583932
1912	452.8279082
1913	452.7866585
1914	452.7732615
1915	452.7431287
1916	452.682514
1917	452.6393315
1918	452.6102426
1919	452.5895018
1920	452.5477841
1921	452.5347274
1922	452.4912411
1923	452.4694434
1924	452.4565067
1925	452.4267864
1926	452.3836104
1927	452.3258223
1928	452.2702763
1929	452.2500789
1930	452.237316
1931	452.2276355
1932	452.1682147
1933	452.1155467
1934	452.1027805
1935	452.0721671
1936	452.0628293
1937	452.0502558
1938	452.0202133
1939	452.0109862
1940	451.998742
1941	451.9863561
1942	451.9773247
1943	451.9155263
1944	451.8773415
1945	451.8452208
1946	451.8225958
1947	451.8134471
1948	451.7906375
1949	451.7441759
1950	451.7222397
1951	451.6710705
1952	451.6148927
1953	451.6027419
1954	451.5575442
1955	451.5129783
1956	451.4724356
1957	451.4460889
1958	451.4063691
1959	451.3767202
1960	451.3401048
1961	451.3026855
1962	451.263145
1963	451.2178219
1964	451.1958478
1965	451.186841
1966	451.1428041
1967	451.121145
1968	451.1122419
1969	451.0699399
1970	451.0463296
1971	451.0037739
1972	450.9807072
1973	450.9723691
1974	450.9356586
1975	450.9015301
1976	450.8572489
1977	450.8045172
1978	450.7630889
1979	450.7513636
1980	450.722211
1981	450.7139695
1982	450.6566971
1983	450.6026965
1984	450.5586037
1985	450.5047689
1986	450.4757975
1987	450.4670989
1988	450.413847
1989	450.3743516
1990	450.3385887
1991	450.3157575
1992	450.3076448
1993	450.2939751
1994	450.2298896
1995	450.2010228
1996	450.1924787
1997	450.1451757
1998	450.0927664
1999	450.0514121
2000	450.0135228
2001	449.930233
2002	449.8709853
2003	449.8291785
2004	449.7871112
2005	449.7662825
2006	449.7456286
2007	449.7252645
2008	449.6975499
2009	449.649295
2010	449.6081735
2011	449.5966971
2012	449.5452391
2013	449.5000285
2014	449.4390565
2015	449.394315
2016	449.3858843
2017	449.3775503
2018	449.3493124
2019	449.3381361
2020	449.3095845
2021	449.2985815
2022	449.2233498
2023	449.1831085
2024	449.175241
2025	449.1644087
2026	449.1214993
2027	449.1137008
2028	449.091738
2029	449.0811285
2030	449.0411451
2031	448.9988644
2032	448.9709864
2033	448.9117708
2034	448.9040533
2035	448.8864128
2036	448.8401399
2037	448.7988272
2038	448.7751786
2039	448.7012993
2040	448.6733432
2041	448.6008416
2042	448.5428043
2043	448.4639568
2044	448.419677
2045	448.3612751
2046	448.3533306
2047	448.3256766
2048	448.2862269
2049	448.2589021
2050	448.2032912
2051	448.1954206
2052	448.1876399
2053	448.1427982
2054	448.1187465
2055	448.1063976
2056	448.0489955
2057	447.9800083
2058	447.972336
2059	447.9647511
2060	447.9411221
2061	447.9290159
2062	447.8990973
2063	447.8770023
2064	447.8600694
2065	447.8385518
2066	447.8091858
2067	447.7881761
2068	447.7592796
2069	447.7363503
2070	447.7149423
2071	447.6983693
2072	447.6778351
2073	447.6494786
2074	447.6272427
2075	447.5993427
2076	447.5792925
2077	447.5630498
2078	447.543433
2079	447.5160328
2080	447.4953282
2081	447.4737711
2082	447.4468204
2083	447.4280825
2084	447.401555
2085	447.3639928
2086	447.3264515
2087	447.2895446
2088	447.273838
2089	447.253978
2090	447.2344887
2091	447.2222856
2092	447.1736004
2093	447.1615596
2094	447.149681
2095	447.0846363
2096	447.072982
2097	447.0424415
2098	446.9981967
2099	446.9913499
2100	446.9601437
2101	446.9487033
2102	446.9050729
2103	446.8352685
2104	446.828511
2105	446.791624
2106	446.7485766
2107	446.7061065
2108	446.6399947
2109	446.5961599
2110	446.586222
2111	446.579519
2112	446.5728693
2113	446.5547848
2114	446.5248892
2115	446.4679149
2116	446.4581929
2117	446.447031
2118	446.3789576
2119	446.3403368
2120	446.3202802
2121	446.2697921
2122	446.2281692
2123	446.2023765
2124	446.1827491
2125	446.1636258
2126	446.1248917
2127	446.1055111
2128	446.0803768
2129	446.0613291
2130	446.0150276
2131	445.9837961
2132	445.9269723
2133	445.9023257
2134	445.8836059
2135	445.8484611
2136	445.8299685
2137	445.8111854
2138	445.7871508
2139	445.7689749
2140	445.7022564
2141	445.6677246
2142	445.6497671
2143	445.6158172
2144	445.5980752
2145	445.5489881
2146	445.5282445
2147	445.4979958
2148	445.4509305
2149	445.4323545
2150	445.3667968
2151	445.3206614
2152	445.2669092
2153	445.2305348
2154	445.2125969
2155	445.1943472
2156	445.1764372
2157	445.1575082
2158	445.1479083
2159	445.1027997
2160	445.0577811
2161	445.0146613
2162	444.9916039
2163	444.9740194
2164	444.9097529
2165	444.8614619
2166	444.8488375
2167	444.8131371
2168	444.7542553
2169	444.7477997
2170	444.7005055
2171	444.6424298
2172	444.6074417
2173	444.5904352
2174	444.5441155
2175	444.5377007
2176	444.5083166
2177	444.4557077
2178	444.3985627
2179	444.3921956
2180	444.3858793
2181	444.3796133
2182	444.3232605
2183	444.2777537
2184	444.2435183
2185	444.2270072
2186	444.193347
2187	444.1602758
2188	444.1407559
2189	444.1106776
2190	444.0663784
2191	444.0470647
2192	444.0308442
2193	443.9872663
2194	443.9295625
2195	443.9002922
2196	443.8575247
2197	443.8156818
2198	443.7870735
2199	443.7437888
2200	443.7247818
2201	443.6830671
2202	443.6433444
2203	443.6023563
2204	443.5617078
2205	443.5397978
2206	443.512143
2207	443.4648509
2208	443.4246046
2209	443.4060249
2210	443.3597446
2211	443.3077914
2212	443.2787983
2213	443.2278668
2214	443.2155592
2215	443.1829265
2216	443.1708634
2217	443.1616901
2218	443.1329849
2219	443.1239488
2220	443.0728482
2221	443.0611557
2222	443.0102916
2223	442.9786651
2224	442.96984
2225	442.9584841
2226	442.9451062
2227	442.9364581
2228	442.9303439
2229	442.9242784
2230	442.9178091
2231	442.9093607
2232	442.8899893
2233	442.8503097
2234	442.8290126
2235	442.7896249
2236	442.7713615
2237	442.7543622
2238	442.6929199
2239	442.6497626
2240	442.6109217
2241	442.5610371
2242	442.5162052
2243	442.4879315
2244	442.4444321
2245	442.4236692
2246	442.4002032
2247	442.3938118
2248	442.3662177
2249	442.3277527
2250	442.2935975
2251	442.251456
2252	442.2136126
2253	442.1696402
2254	442.1174157
2255	442.0799287
2256	442.0490857
2257	442.0122195
2258	441.9698789
2259	441.937334
2260	441.8961476
2261	441.8476992
2262	441.8071492
2263	441.7970308
2264	441.7604959
2265	441.7373799
2266	441.6958268
2267	441.6730416
2268	441.6403814
2269	441.6224307
2270	441.5726913
2271	441.5214992
2272	441.4817645
2273	441.4306385
2274	441.3915041
2275	441.3538211
2276	441.324523
2277	441.3054806
2278	441.271998
2279	441.2368648
2280	441.2103524
2281	441.1719545
2282	441.1391112
2283	441.1121889
2284	441.0944931
2285	441.0589043
2286	441.0225087
2287	440.9738424
2288	440.9517468
2289	440.9417389
2290	440.8992741
2291	440.8733575
2292	440.8670144
2293	440.8293509
2294	440.7937805
2295	440.7590851
2296	440.7232084
2297	440.7042314
2298	440.6869
2299	440.668479
2300	440.6423938
2301	440.6089822
2302	440.5727725
2303	440.5415156
2304	440.4838791
2305	440.4532241
2306	440.3782861
2307	440.3489431
2308	440.318039
2309	440.3013117
2310	440.2679443
2311	440.237687
2312	440.1991988
2313	440.1615731
2314	440.1145474
2315	440.06776
2316	440.0321155
2317	440.0237342
2318	439.9936572
2319	439.9773609
2320	439.9425548
2321	439.8973057
2322	439.8688377
2323	439.8339132
2324	439.8084216
2325	439.7746848
2326	439.7484628
2327	439.7385953
2328	439.7323373
2329	439.70448
2330	439.6589553
2331	439.6263673
2332	439.581631
2333	439.5198648
2334	439.4728503
2335	439.4501394
2336	439.4229298
2337	439.4006764
2338	439.3545277
2339	439.3179018
2340	439.3121441
2341	439.2791558
2342	439.259245
2343	439.2342292
2344	439.2285168
2345	439.2189467
2346	439.1854312
2347	439.1679902
2348	439.1623632
2349	439.1358646
2350	439.107357
2351	439.0714685
2352	439.04933
2353	439.0040679
2354	438.9707256
2355	438.9535415
2356	438.9258609
2357	438.9165377
2358	438.8891689
2359	438.8622466
2360	438.8363601
2361	438.8093601
2362	438.7876965
2363	438.7383502
2364	438.7118849
2365	438.6787421
2366	438.6347572
2367	438.6178312
2368	438.6123114
2369	438.568457
2370	438.5518345
2371	438.5130873
2372	438.4884297
2373	438.4690725
2374	438.4609915
2375	438.428717
2376	438.3834736
2377	438.3743385
2378	438.3551341
2379	438.3229705
2380	438.2975166
2381	438.2784661
2382	438.269454
2383	438.2640521
2384	438.2423237
2385	438.1979521
2386	438.1254244
2387	438.0938173
2388	438.0783964
2389	438.0296799
2390	437.9854386
2391	437.9418325
2392	437.9338838
2393	437.9141134
2394	437.9087498
2395	437.878478
2396	437.8148661
2397	437.7991974
2398	437.7750316
2399	437.7672352
2400	437.7583325
2401	437.7345224
2402	437.6940846
2403	437.6754251
2404	437.6600425
2405	437.6523573
2406	437.6470747
2407	437.6262002
2408	437.618815
2409	437.611216
2410	437.5960303
2411	437.5873572
2412	437.5501379
2413	437.5097423
2414	437.5025501
2415	437.4950527
2416	437.4374953
2417	437.3943405
2418	437.3768954
2419	437.3487646
2420	437.3273873
2421	437.2828884
2422	437.2263399
2423	437.1840626
2424	437.1570715
2425	437.1389205
2426	437.1187039
2427	437.0891413
2428	437.0617218
2429	437.0313945
2430	437.0014951
2431	436.977985
2432	436.9632861
2433	436.9202207
2434	436.8907484
2435	436.8242923
2436	436.7828039
2437	436.7511265
2438	436.7051414
2439	436.6804095
2440	436.6659983
2441	436.620809
2442	436.5923804
2443	436.564499
2444	436.5401613
2445	436.4946206
2446	436.4735945
2447	436.4503793
2448	436.4230067
2449	436.3941503
2450	436.3640737
2451	436.3358099
2452	436.316305
2453	436.2967608
2454	436.2670795
2455	436.2475294
2456	436.2332448
2457	436.2067903
2458	436.1819292
2459	436.1526846
2460	436.1287475
2461	436.1028671
2462	436.0800632
2463	436.0629684
2464	436.0394156
2465	436.0157421
2466	435.9750839
2467	435.9051695
2468	435.8855094
2469	435.8425969
2470	435.773938
2471	435.7549284
2472	435.7215388
2473	435.7164535
2474	435.6767869
2475	435.6543898
2476	435.6106632
2477	435.546937
2478	435.5327945
2479	435.4941397
2480	435.4756096
2481	435.4316455
2482	435.3928468
2483	435.3301781
2484	435.3032126
2485	435.2684592
2486	435.2470957
2487	435.2186015
2488	435.1846283
2489	435.1619046
2490	435.1450628
2491	435.1281279
2492	435.1018179
2493	435.0739332
2494	435.0418774
2495	435.0276142
2496	434.9929341
2497	434.9763033
2498	434.9557279
2499	434.9284676
2500	434.9146702
2501	434.8726601
2502	434.8454464
2503	434.8291256
2504	434.7890525
2505	434.7755235
2506	434.7534317
2507	434.7397796
2508	434.6967957
2509	434.6698481
2510	434.65092
2511	434.6242669
2512	434.6082058
2513	434.5923933
2514	434.579269
2515	434.5613296
2516	434.5218535
2517	434.5033457
2518	434.4769284
2519	434.4348586
2520	434.4218728
2521	434.3556795
2522	434.3380213
2523	434.3014756
2524	434.2566563
2525	434.2415957
2526	434.2280973
2527	434.197675
2528	434.1801085
2529	434.1326217
2530	434.1259267
2531	434.1063324
2532	434.0671797
2533	434.0138612
2534	433.9995361
2535	433.9531271
2536	433.9077148
2537	433.9026935
2538	433.891699
2539	433.8730224
2540	433.8680339
2541	433.8630856
2542	433.8581774
2543	433.8137703
2544	433.7693358
2545	433.7432255
2546	433.6819857
2547	433.6482303
2548	433.6074473
2549	433.5756235
2550	433.5617328
2551	433.5285391
2552	433.5131074
2553	433.4979128
2554	433.4829506
2555	433.4693501
2556	433.4462252
2557	433.4038561
2558	433.3845064
2559	433.371193
2560	433.358691
2561	433.3367059
2562	433.3261157
2563	433.2977177
2564	433.2689736
2565	433.2499036
2566	433.2099171
2567	433.1684077
2568	433.1427815
2569	433.1107566
2570	433.0903383
2571	433.0716349
2572	433.0585437
2573	433.0271329
2574	433.0067258
2575	432.9921444
2576	432.9774713
2577	432.9573668
2578	432.9313754
2579	432.9191961
2580	432.8990765
2581	432.8598825
2582	432.8416475
2583	432.8217822
2584	432.8074988
2585	432.7447
2586	432.7195118
2587	432.6908997
2588	432.6660073
2589	432.6515724
2590	432.6413106
2591	432.6272448
2592	432.5850598
2593	432.5513614
2594	432.5119312
2595	432.4788042
2596	432.4658976
2597	432.4585396
2598	432.4259769
2599	432.393971
2600	432.3812731
2601	432.3498062
2602	432.3208189
2603	432.3004588
2604	432.2695504
2605	432.2391651
2606	432.216909
2607	432.2074892
2608	432.1935727
2609	432.1636953
2610	432.1309553
2611	432.1032981
2612	432.0814893
2613	432.0690538
2614	432.0412135
2615	432.014235
2616	431.9747686
2617	431.9370299
2618	431.9051087
2619	431.8808284
2620	431.8665949
2621	431.8439
2622	431.8304809
2623	431.8182772
2624	431.7982368
2625	431.7669829
2626	431.7429642
2627	431.6949953
2628	431.6833036
2629	431.6448627
2630	431.6142704
2631	431.5885885
2632	431.5766337
2633	431.5695147
2634	431.5430814
2635	431.5142124
2636	431.5030518
2637	431.4441899
2638	431.4204299
2639	431.3943884
2640	431.356819
2641	431.3261426
2642	431.3004814
2643	431.2873252
2644	431.2590953
2645	431.2238504
2646	431.1742576
2647	431.1337294
2648	431.1059961
2649	431.0920983
2650	431.064825
2651	431.0362266
2652	431.0018008
2653	430.9752834
2654	430.9518777
2655	430.9150359
2656	430.8897568
2657	430.8759043
2658	430.8643146
2659	430.8513638
2660	430.8154513
2661	430.752707
2662	430.7412771
2663	430.7164209
2664	430.6932294
2665	430.6571592
2666	430.6216391
2667	430.5931858
2668	430.549468
2669	430.5147772
2670	430.4819135
2671	430.4589301
2672	430.4475029
2673	430.4270895
2674	430.3956959
2675	430.3795735
2676	430.369366
2677	430.3434901
2678	430.3298902
2679	430.2710445
2680	430.2465936
2681	430.2238914
2682	430.2152128
2683	430.1940087
2684	430.1854884
2685	430.1646657
2686	430.1512454
2687	430.1252564
2688	430.1000152
2689	430.0776339
2690	430.0554904
2691	430.030133
2692	430.018984
2693	429.99424
2694	429.970438
2695	429.9571634
2696	429.9321592
2697	429.9183842
2698	429.9048194
2699	429.8829815
2700	429.8720489
2701	429.8145231
2702	429.7946938
2703	429.7525248
2704	429.7190144
2705	429.7064802
2706	429.6813711
2707	429.6607398
2708	429.6043841
2709	429.5774096
2710	429.5581424
2711	429.5390605
2712	429.5148434
2713	429.4842335
2714	429.474425
2715	429.4478631
2716	429.4243129
2717	429.3926267
2718	429.3724401
2719	429.3511885
2720	429.3265033
2721	429.3134192
2722	429.2917916
2723	429.2835966
2724	429.2591996
2725	429.2294221
2726	429.2080186
2727	429.1615952
2728	429.1482493
2729	429.1320918
2730	429.1214617
2731	429.0985469
2732	429.0889432
2733	429.0544316
2734	429.0440464
2735	428.9976101
2736	428.9750549
2737	428.9527536
2738	428.8927113
2739	428.8385731
2740	428.8046065
2741	428.7943885
2742	428.7850304
2743	428.7665059
2744	428.7556624
2745	428.7438022
2746	428.7152719
2747	428.6612724
2748	428.6206821
2749	428.5899243
2750	428.5668053
2751	428.5409517
2752	428.5069399
2753	428.4730281
2754	428.4490419
2755	428.4189979
2756	428.386597
2757	428.3525892
2758	428.3344375
2759	428.3190242
2760	428.3089828
2761	428.2872624
2762	428.2794269
2763	428.2555935
2764	428.232978
2765	428.2054767
2766	428.1719346
2767	428.154292
2768	428.1211459
2769	428.1025562
2770	428.0698515
2771	428.0245226
2772	427.9922548
2773	427.980274
2774	427.9619586
2775	427.9528635
2776	427.9248986
2777	427.9160086
2778	427.9042337
2779	427.8766431
2780	427.8494353
2781	427.8226045
2782	427.8101598
2783	427.7883298
2784	427.7716639
2785	427.7536288
2786	427.7272239
2787	427.6913057
2788	427.6740581
2789	427.6297284
2790	427.617419
2791	427.5914088
2792	427.5841261
2793	427.5677233
2794	427.5420892
2795	427.5245618
2796	427.4875479
2797	427.4759756
2798	427.4374544
2799	427.425561
2800	427.4162924
2801	427.3949729
2802	427.3849622
2803	427.3625076
2804	427.3476688
2805	427.3355871
2806	427.3092862
2807	427.291999
2808	427.2699093
2809	427.2568098
2810	427.2163389
2811	427.1787742
2812	427.1658121
2813	427.1566505
2814	427.1275873
2815	427.1105462
2816	427.0520731
2817	427.0308995
2818	427.0099489
2819	426.9985333
2820	426.9817048
2821	426.9599834
2822	426.9232031
2823	426.9007971
2824	426.8648703
2825	426.8389854
2826	426.8072755
2827	426.8000735
2828	426.7872859
2829	426.7763494
2830	426.7692335
2831	426.7585691
2832	426.7461544
2833	426.7251662
2834	426.7125552
2835	426.6871163
2836	426.6759412
2837	426.6593428
2838	426.6242591
2839	426.6012814
2840	426.5511393
2841	426.527034
2842	426.5062743
2843	426.4939036
2844	426.4747485
2845	426.4542642
2846	426.4276321
2847	426.4112889
2848	426.3951747
2849	426.3792854
2850	426.3636168
2851	426.3442304
2852	426.3099293
2853	426.2944854
2854	426.2739752
2855	426.2552135
2856	426.2037484
2857	426.1953364
2858	426.1862822
2859	426.1659179
2860	426.1500407
2861	426.1410949
2862	426.130762
2863	426.1155956
2864	426.0857047
2865	426.07075
2866	426.0142257
2867	426.0071636
2868	425.9924142
2869	425.9692794
2870	425.9306447
2871	425.8971554
2872	425.8644205
2873	425.8159885
2874	425.8064322
2875	425.7918722
2876	425.7539666
2877	425.733585
2878	425.7190793
2879	425.7122097
2880	425.7007378
2881	425.6823454
2882	425.6621564
2883	425.6421779
2884	425.6102088
2885	425.5900331
2886	425.5771862
2887	425.571379
2888	425.5419806
2889	425.5164409
2890	425.4966283
2891	425.4784996
2892	425.4472463
2893	425.4352379
2894	425.4155541
2895	425.3931303
2896	425.343923
2897	425.3373032
2898	425.2969684
2899	425.2900282
2900	425.2426356
2901	425.2337652
2902	425.2229045
2903	425.1887897
2904	425.1371914
2905	425.1129975
2906	425.09646
2907	425.0876845
2908	425.0796516
2909	425.0665304
2910	425.0454588
2911	425.0166913
2912	425.0080121
2913	424.9951064
2914	424.9756533
2915	424.9670612
2916	424.9527354
2917	424.9331886
2918	424.9085496
2919	424.8609454
2920	424.8524447
2921	424.8397816
2922	424.8277706
2923	424.8193787
2924	424.7788028
2925	424.7504038
2926	424.7107116
2927	424.6917533
2928	424.6759869
2929	424.6619459
2930	424.6536451
2931	424.6396785
2932	424.6258257
2933	424.613628
2934	424.6012444
2935	424.5709883
2936	424.5591506
2937	424.5310004
2938	424.5244955
2939	424.5154011
2940	424.4981239
2941	424.4844954
2942	424.476299
2943	424.4641384
2944	424.4277777
2945	424.4160602
2946	424.3805317
2947	424.3458166
2948	424.3060535
2949	424.260292
2950	424.2521708
2951	424.2405472
2952	424.2129247
2953	424.1680933
2954	424.1600608
2955	424.1521151
2956	424.122607
2957	424.0991933
2958	424.0554045
2959	424.0364864
2960	424.0256113
2961	424.0129206
2962	423.9692886
2963	423.949784
2964	423.9067606
2965	423.867601
2966	423.8387893
2967	423.795762
2968	423.7823146
2969	423.7629594
2970	423.7437274
2971	423.7149654
2972	423.7014401
2973	423.6919238
2974	423.6802368
2975	423.641705
2976	423.5994049
2977	423.585025
2978	423.5527066
2979	423.5395926
2980	423.5193262
2981	423.5002206
2982	423.4880669
2983	423.4692653
2984	423.4314414
2985	423.419544
2986	423.4076278
2987	423.3839159
2988	423.346701
2989	423.3363248
2990	423.3051269
2991	423.2777201
2992	423.2638029
2993	423.2403894
2994	423.2284297
2995	423.2166963
2996	423.1838258
2997	423.1724327
2998	423.1575689
2999	423.1429615
3000	423.1286053
3001	423.1100319
3002	423.0784226
3003	423.0643101
3004	423.051074
3005	423.0372028
3006	423.0240386
3007	423.0163467
3008	423.0027124
3009	422.9922909
3010	422.9806891
3011	422.9576423
3012	422.9352001
3013	422.9218272
3014	422.8853492
3015	422.8721985
3016	422.8523871
3017	422.8256439
3018	422.8127111
3019	422.7810194
3020	422.7683328
3021	422.7553985
3022	422.7195386
3023	422.7070613
3024	422.694794
3025	422.6749468
3026	422.6628752
3027	422.6364329
3028	422.6180553
3029	422.5904104
3030	422.5552147
3031	422.5290527
3032	422.5107128
3033	422.4913546
3034	422.4608359
3035	422.4391071
3036	422.4091297
3037	422.3796565
3038	422.3505687
3039	422.3198331
3040	422.3079656
3041	422.2733787
3042	422.2667466
3043	422.2550747
3044	422.2340036
3045	422.216003
3046	422.1875002
3047	422.1593099
3048	422.131319
3049	422.1248139
3050	422.0950368
3051	422.0835664
3052	422.0776092
3053	422.0717455
3054	422.0659737
3055	422.0620012
3056	422.0330064
3057	422.0273563
3058	422.0212245
3059	422.0034271
3060	421.9694067
3061	421.9414377
3062	421.9221133
3063	421.903104
3064	421.8759576
3065	421.8583607
3066	421.8544491
3067	421.8505693
3068	421.8234627
3069	421.7988447
3070	421.7724852
3071	421.7540624
3072	421.7366459
3073	421.7310589
3074	421.719536
3075	421.709607
3076	421.7036163
3077	421.6834656
3078	421.6576521
3079	421.6321661
3080	421.6089187
3081	421.59658
3082	421.5852342
3083	421.57427
3084	421.5683422
3085	421.5622437
3086	421.5449932
3087	421.5220843
3088	421.498426
3089	421.4758885
3090	421.4648719
3091	421.4540648
3092	421.4353984
3093	421.4111075
3094	421.3835978
3095	421.3727407
3096	421.345775
3097	421.3351869
3098	421.3248
3099	421.3189677
3100	421.3132088
3101	421.3075224
3102	421.2810268
3103	421.2583626
3104	421.2414143
3105	421.2153599
3106	421.1967054
3107	421.1769832
3108	421.1667894
3109	421.1599734
3110	421.1500198
3111	421.1441133
3112	421.1384972
3113	421.1287345
3114	421.1119247
3115	421.1063817
3116	421.0771577
3117	421.0531461
3118	421.0465115
3119	421.0187929
3120	421.0114245
3121	420.9887202
3122	420.9780122
3123	420.9568779
3124	420.9513888
3125	420.9344471
3126	420.9290273
3127	420.9098564
3128	420.8714184
3129	420.8498856
3130	420.832417
3131	420.8029359
3132	420.7696821
3133	420.7369743
3134	420.7115407
3135	420.7080843
3136	420.6540874
3137	420.648104
3138	420.6300556
3139	420.6113734
3140	420.5879379
3141	420.5643515
3142	420.5196133
3143	420.4990262
3144	420.4694795
3145	420.4481978
3146	420.4307177
3147	420.4078303
3148	420.3643449
3149	420.3435284
3150	420.3182786
3151	420.2933211
3152	420.2770668
3153	420.2278461
3154	420.2183526
3155	420.1962904
3156	420.1786533
3157	420.1304373
3158	420.1058274
3159	420.0965633
3160	420.074177
3161	420.0549976
3162	420.0386505
3163	420.0199001
3164	420.0108479
3165	419.9910962
3166	419.969726
3167	419.9536785
3168	419.9218617
3169	419.8987866
3170	419.8873436
3171	419.8397924
3172	419.8198847
3173	419.7941895
3174	419.7577104
3175	419.7218671
3176	419.7010542
3177	419.6696946
3178	419.6490965
3179	419.6247562
3180	419.6004204
3181	419.5847567
3182	419.5470823
3183	419.5219378
3184	419.4722763
3185	419.4565064
3186	419.4372566
3187	419.4005067
3188	419.3906644
3189	419.3443221
3190	419.3091442
3191	419.2905082
3192	419.2506974
3193	419.2299251
3194	419.2125615
3195	419.2024093
3196	419.1867707
3197	419.1796947
3198	419.1405678
3199	419.1232345
3200	419.1139639
3201	419.0965952
3202	419.0897135
3203	419.0686634
3204	419.0512225
3205	419.0278139
3206	419.002511
3207	418.9855046
3208	418.9704804
3209	418.9459157
3210	418.9216438
3211	418.8831901
3212	418.8661664
3213	418.8480881
3214	418.8313695
3215	418.8221027
3216	418.8024109
3217	418.7859596
3218	418.7664679
3219	418.7427497
3220	418.7049492
3221	418.6663052
3222	418.6566392
3223	418.6352842
3224	418.6287044
3225	418.6061324
3226	418.5884967
3227	418.5723285
3228	418.5418835
3229	418.5227068
3230	418.5068273
3231	418.4913427
3232	418.4738756
3233	418.4505437
3234	418.4354304
3235	418.4206363
3236	418.4059996
3237	418.3902165
3238	418.3672001
3239	418.3433305
3240	418.3304233
3241	418.315998
3242	418.301725
3243	418.2876022
3244	418.2509222
3245	418.2383246
3246	418.2023011
3247	418.179343
3248	418.156888
3249	418.1430807
3250	418.1080237
3251	418.1028078
3252	418.0891717
3253	418.0756778
3254	418.0634447
