iter	RMSE
1681	646.8051472
1682	646.737092
1683	646.6936027
1684	646.5964825
1685	646.5170893
1686	646.4780282
1687	646.4140208
1688	646.3765346
1689	646.2802416
1690	646.1848515
1691	646.1067737
1692	645.9871977
1693	645.9105099
1694	645.893601
1695	645.7502518
1696	645.6215973
1697	645.5558914
1698	645.4892104
1699	645.3952346
1700	645.2796019
1701	645.2043458
1702	645.1431501
1703	645.1043187
1704	645.0566156
1705	644.9452302
1706	644.8935461
1707	644.8400801
1708	644.8035905
1709	644.7616934
1710	644.7050107
1711	644.6123117
1712	644.5400499
1713	644.4663833
1714	644.4497635
1715	644.3091728
1716	644.2387755
1717	644.1695895
1718	644.0619086
1719	643.9939544
1720	643.9433529
1721	643.8479691
1722	643.7758798
1723	643.6711219
1724	643.6044707
1725	643.5769162
1726	643.5187654
1727	643.4242627
1728	643.3306892
1729	643.2837423
1730	643.2025087
1731	643.1563247
1732	643.1183924
1733	643.0820429
1734	643.0465037
1735	642.9904468
1736	642.9279807
1737	642.8352414
1738	642.7463981
1739	642.6400255
1740	642.6050032
1741	642.5175359
1742	642.4515696
1743	642.3618425
1744	642.3263153
1745	642.2256791
1746	642.1758277
1747	642.1055573
1748	642.049018
1749	641.9781272
1750	641.913259
1751	641.8118951
1752	641.7481667
1753	641.7131131
1754	641.6644008
1755	641.6282939
1756	641.5928154
1757	641.5582294
1758	641.5418973
1759	641.4724946
1760	641.4458934
1761	641.3461448
1762	641.2473732
1763	641.210469
1764	641.1126457
1765	641.058017
1766	641.0044494
1767	640.9420205
1768	640.8153492
1769	640.7539654
1770	640.7279745
1771	640.6690769
1772	640.6002509
1773	640.566045
1774	640.5321573
1775	640.4978922
1776	640.413917
1777	640.362314
1778	640.3232549
1779	640.2894318
1780	640.2211287
1781	640.1648807
1782	640.0798023
1783	640.0438805
1784	639.9183137
1785	639.8706423
1786	639.7881829
1787	639.7537636
1788	639.6167532
1789	639.5734108
1790	639.5362652
1791	639.4545659
1792	639.3944018
1793	639.342181
1794	639.2132928
1795	639.0899925
1796	639.0312741
1797	638.9372929
1798	638.8903645
1799	638.8326461
1800	638.7394681
1801	638.6846174
1802	638.6386045
1803	638.5414173
1804	638.4846922
1805	638.4050944
1806	638.3717788
1807	638.3519295
1808	638.2604442
1809	638.2047122
1810	638.1272453
1811	638.0943618
1812	638.0402684
1813	638.0151037
1814	637.9954638
1815	637.9407273
1816	637.8922162
1817	637.8592178
1818	637.8268661
1819	637.7848452
1820	637.71812
1821	637.6688255
1822	637.5464683
1823	637.4934932
1824	637.4420647
1825	637.4227992
1826	637.3639384
1827	637.3188049
1828	637.3027318
1829	637.2356648
1830	637.1701806
1831	637.0368195
1832	636.9856766
1833	636.9311578
1834	636.8775463
1835	636.7840161
1836	636.7515137
1837	636.7073617
1838	636.6752459
1839	636.6508891
1840	636.5867234
1841	636.5386674
1842	636.5195901
1843	636.5038788
1844	636.4307254
1845	636.3939501
1846	636.3158027
1847	636.2842691
1848	636.2309052
1849	636.1534983
1850	636.0824802
1851	635.9921783
1852	635.9155017
1853	635.8276392
1854	635.7093895
1855	635.5938177
1856	635.5178487
1857	635.4862801
1858	635.4110368
1859	635.3754215
1860	635.300893
1861	635.2326468
1862	635.2015543
1863	635.134845
1864	635.1114682
1865	635.0539321
1866	634.9807052
1867	634.9477078
1868	634.8899469
1869	634.8333142
1870	634.7607825
1871	634.6990915
1872	634.6602893
1873	634.578598
1874	634.5067421
1875	634.3946238
1876	634.3156857
1877	634.2850418
1878	634.2142877
1879	634.1564073
1880	634.0863191
1881	633.9695897
1882	633.9071326
1883	633.8769072
1884	633.8077464
1885	633.7638294
1886	633.6496701
1887	633.5985807
1888	633.5553624
1889	633.4868379
1890	633.4366299
1891	633.4027917
1892	633.3276027
1893	633.2601386
1894	633.2038128
1895	633.1541687
1896	633.0873486
1897	633.0279741
1898	632.9855449
1899	632.9392881
1900	632.8904256
1901	632.848784
1902	632.7828384
1903	632.7202221
1904	632.6482316
1905	632.6087075
1906	632.5606666
1907	632.4957372
1908	632.4655946
1909	632.4185891
1910	632.3542823
1911	632.3315105
1912	632.2695475
1913	632.2058347
1914	632.1443555
1915	632.0812473
1916	632.0489063
1917	632.0294239
1918	631.9897896
1919	631.9409678
1920	631.8784213
1921	631.8097043
1922	631.7481275
1923	631.6871406
1924	631.6415858
1925	631.602888
1926	631.5424622
1927	631.5128884
1928	631.4415187
1929	631.4071333
1930	631.3878985
1931	631.3327061
1932	631.2578625
1933	631.2170387
1934	631.2018094
1935	631.1635874
1936	631.1486934
1937	631.0945402
1938	631.0148078
1939	630.9708358
1940	630.8496386
1941	630.7844636
1942	630.7383416
1943	630.698199
1944	630.650956
1945	630.6133077
1946	630.5538985
1947	630.4950579
1948	630.4148522
1949	630.3363066
1950	630.2315104
1951	630.2020986
1952	630.1806856
1953	630.143828
1954	630.0854875
1955	630.0327506
1956	629.9985492
1957	629.9387352
1958	629.8809157
1959	629.8236498
1960	629.771056
1961	629.668589
1962	629.6669872
1963	629.6312377
1964	629.5999344
1965	629.5433872
1966	629.4903207
1967	629.4612179
1968	629.4216727
1969	629.365659
1970	629.3640948
1971	629.3291165
1972	629.2736186
1973	629.2720693
1974	629.2408064
1975	629.210064
1976	629.1815879
1977	629.1536104
1978	629.0986145
1979	629.0711233
1980	629.032248
1981	629.03071
1982	628.9496061
1983	628.9225575
1984	628.8925429
1985	628.8309697
1986	628.797412
1987	628.7453468
1988	628.6991653
1989	628.6446425
1990	628.6129261
1991	628.6114228
1992	628.5803673
1993	628.5539138
1994	628.4998991
1995	628.498411
1996	628.4196196
1997	628.3879961
1998	628.3569354
1999	628.3041799
2000	628.2655161
2001	628.2355227
2002	628.204309
2003	628.1729497
2004	628.0970539
2005	628.0451819
2006	628.0144286
2007	627.9886084
2008	627.9160501
2009	627.8162186
2010	627.6956483
2011	627.5980273
2012	627.5965052
2013	627.5690725
2014	627.5398142
2015	627.4203811
2016	627.3447475
2017	627.3142212
2018	627.2864795
2019	627.2264976
2020	627.1081778
2021	627.0793298
2022	627.0394471
2023	627.0122337
2024	626.9453065
2025	626.8958075
2026	626.87559
2027	626.845964
2028	626.8175453
2029	626.7895722
2030	626.7527803
2031	626.6774978
2032	626.6381498
2033	626.6194252
2034	626.5847462
2035	626.5336555
2036	626.5005177
2037	626.4756952
2038	626.4438897
2039	626.3845059
2040	626.3258154
2041	626.2785613
2042	626.1612839
2043	626.1337108
2044	626.098885
2045	626.0803415
2046	625.964182
2047	625.9297422
2048	625.8651763
2049	625.8121573
2050	625.7609825
2051	625.6897953
2052	625.6361738
2053	625.5733227
2054	625.5369547
2055	625.4347843
2056	625.3816471
2057	625.3535688
2058	625.2902311
2059	625.2375906
2060	625.1378311
2061	625.1362833
2062	625.0868401
2063	625.0853068
2064	625.0533958
2065	625.0223642
2066	624.9611023
2067	624.8459142
2068	624.8164495
2069	624.6935301
2070	624.6559062
2071	624.6042282
2072	624.6027133
2073	624.5757906
2074	624.5160608
2075	624.4869987
2076	624.4855003
2077	624.4384304
2078	624.4097119
2079	624.3122741
2080	624.3107679
2081	624.3092761
2082	624.2672378
2083	624.2258771
2084	624.1852986
2085	624.1551964
2086	624.0989541
2087	624.0777296
2088	624.020563
2089	623.9908266
2090	623.9680354
2091	623.9176152
2092	623.8779005
2093	623.8488063
2094	623.7939811
2095	623.7663368
2096	623.7088884
2097	623.6756341
2098	623.6194853
2099	623.5646668
2100	623.5080551
2101	623.4612746
2102	623.4260854
2103	623.3741822
2104	623.35656
2105	623.3261827
2106	623.29818
2107	623.2467492
2108	623.2176685
2109	623.1667245
2110	623.1467927
2111	623.098116
2112	623.0476449
2113	623.0199802
2114	622.9903784
2115	622.9238694
2116	622.8965448
2117	622.8697034
2118	622.850296
2119	622.8002714
2120	622.7741928
2121	622.7471704
2122	622.7204425
2123	622.6670983
2124	622.6056033
2125	622.5786945
2126	622.4861379
2127	622.4365722
2128	622.4232705
2129	622.3967362
2130	622.325417
2131	622.2992058
2132	622.2728956
2133	622.252593
2134	622.1970051
2135	622.1710943
2136	622.1449922
2137	622.1191725
2138	622.093631
2139	622.042551
2140	622.0178413
2141	621.9928653
2142	621.9430561
2143	621.8944193
2144	621.8469232
2145	621.733363
2146	621.6638756
2147	621.6382774
2148	621.6128133
2149	621.5875512
2150	621.5626302
2151	621.5412061
2152	621.5171311
2153	621.4585088
2154	621.4275735
2155	621.3988329
2156	621.3749623
2157	621.3108678
2158	621.2869717
2159	621.2379115
2160	621.2021261
2161	621.1669764
2162	621.1047935
2163	621.080321
2164	620.9677084
2165	620.9325715
2166	620.9132686
2167	620.8855082
2168	620.8587545
2169	620.8349478
2170	620.811385
2171	620.7788985
2172	620.730258
2173	620.6740439
2174	620.6401975
2175	620.6081947
2176	620.5625802
2177	620.502159
2178	620.470881
2179	620.4226831
2180	620.3749466
2181	620.3091938
2182	620.2902776
2183	620.2314295
2184	620.2077779
2185	620.0960979
2186	619.9854895
2187	619.9621495
2188	619.9363672
2189	619.8920643
2190	619.8617194
2191	619.8042577
2192	619.7404947
2193	619.6931506
2194	619.6782701
2195	619.6313807
2196	619.6014757
2197	619.5550339
2198	619.509036
2199	619.4558918
2200	619.3936957
2201	619.3481217
2202	619.3251578
2203	619.3007492
2204	619.2780374
2205	619.2328914
2206	619.2063745
2207	619.1743769
2208	619.1491901
2209	619.0973602
2210	619.0408933
2211	619.0119541
2212	618.9566398
2213	618.9118734
2214	618.8954729
2215	618.8615633
2216	618.8391006
2217	618.7859733
2218	618.7612146
2219	618.7168601
2220	618.6633536
2221	618.6110193
2222	618.5670741
2223	618.5467841
2224	618.5246455
2225	618.4999936
2226	618.4705821
2227	618.428199
2228	618.3769376
2229	618.3548238
2230	618.3426827
2231	618.2913002
2232	618.262748
2233	618.2359822
2234	618.2116539
2235	618.180471
2236	618.1572268
2237	618.1343264
2238	618.075819
2239	618.018721
2240	617.9947803
2241	617.9665973
2242	617.9258575
2243	617.9043493
2244	617.8769319
2245	617.8162115
2246	617.7726062
2247	617.729418
2248	617.6971606
2249	617.6543707
2250	617.5967097
2251	617.5677342
2252	617.5466289
2253	617.4964787
2254	617.4741929
2255	617.4317913
2256	617.3923211
2257	617.3503219
2258	617.3011228
2259	617.2899701
2260	617.2691552
2261	617.213353
2262	617.187743
2263	617.164405
2264	617.1420136
2265	617.1154602
2266	617.0897969
2267	617.0268851
2268	616.9852401
2269	616.9439931
2270	616.9235164
2271	616.9018193
2272	616.8634783
2273	616.8416166
2274	616.8114157
2275	616.7863443
2276	616.7662777
2277	616.7523461
2278	616.7289764
2279	616.7031541
2280	616.6622715
2281	616.6217793
2282	616.5998848
2283	616.5744864
2284	616.5485522
2285	616.4883747
2286	616.467187
2287	616.4270634
2288	616.3873222
2289	616.298548
2290	616.2461866
2291	616.2156462
2292	616.1977144
2293	616.1583305
2294	616.1370141
2295	616.1084128
2296	616.0715268
2297	616.0325058
2298	616.0031197
2299	615.9490239
2300	615.9264528
2301	615.8630107
2302	615.8434703
2303	615.8118883
2304	615.7610586
2305	615.7389008
2306	615.7174715
2307	615.7031898
2308	615.6783537
2309	615.6264177
2310	615.6045891
2311	615.5801301
2312	615.5586445
2313	615.5345802
2314	615.516262
2315	615.458371
2316	615.4372369
2317	615.4160542
2318	615.360297
2319	615.339749
2320	615.3010553
2321	615.2627299
2322	615.214717
2323	615.1959251
2324	615.1758215
2325	615.1547236
2326	615.1336411
2327	615.0986796
2328	615.0878601
2329	615.0672652
2330	615.0309779
2331	615.0024309
2332	614.9840199
2333	614.9537331
2334	614.8948576
2335	614.8707566
2336	614.8472296
2337	614.8271168
2338	614.7666805
2339	614.7368228
2340	614.7187194
2341	614.6892522
2342	614.6659755
2343	614.6427219
2344	614.5880723
2345	614.5633441
2346	614.5188113
2347	614.4803487
2348	614.4371779
2349	614.388706
2350	614.3336372
2351	614.3168175
2352	614.2792935
2353	614.2205638
2354	614.1651796
2355	614.1422123
2356	614.1195892
2357	614.0973036
2358	614.0832995
2359	614.0632004
2360	614.0503819
2361	614.032556
2362	613.9794943
2363	613.9416216
2364	613.8851943
2365	613.8676002
2366	613.8183783
2367	613.7714405
2368	613.7516565
2369	613.6972672
2370	613.6381743
2371	613.6189622
2372	613.5996124
2373	613.5417969
2374	613.5243778
2375	613.5052268
2376	613.4771678
2377	613.4548515
2378	613.3971061
2379	613.3783992
2380	613.3613051
2381	613.350902
2382	613.3060866
2383	613.2931928
2384	613.2488706
2385	613.2006178
2386	613.1494645
2387	613.130751
2388	613.1033317
2389	613.0522521
2390	613.0340234
2391	613.0013497
2392	612.9608531
2393	612.9422335
2394	612.9183112
2395	612.8715382
2396	612.8532322
2397	612.8364551
2398	612.7975375
2399	612.7813123
2400	612.759148
2401	612.7098161
2402	612.672277
2403	612.6387158
2404	612.6121429
2405	612.5738384
2406	612.5364245
2407	612.5097281
2408	612.4838892
2409	612.4462361
2410	612.4024972
2411	612.3657969
2412	612.3394322
2413	612.3134038
2414	612.2775841
2415	612.2323576
2416	612.1959089
2417	612.17778
2418	612.1418208
2419	612.1162563
2420	612.0815716
2421	612.0324057
2422	611.988448
2423	611.9531396
2424	611.9280289
2425	611.8852006
2426	611.8604058
2427	611.8319295
2428	611.8040308
2429	611.7686834
2430	611.7213388
2431	611.6968286
2432	611.6370167
2433	611.5998528
2434	611.5450316
2435	611.5176336
2436	611.474917
2437	611.4480413
2438	611.4132632
2439	611.389161
2440	611.3448984
2441	611.3272715
2442	611.3008993
2443	611.2771104
2444	611.2310902
2445	611.202599
2446	611.1657488
2447	611.1310153
2448	611.0945134
2449	611.0710097
2450	611.0294366
2451	610.9932799
2452	610.9810612
2453	610.946897
2454	610.931204
2455	610.8896422
2456	610.8598366
2457	610.8339459
2458	610.7996319
2459	610.7638103
2460	610.707459
2461	610.6821774
2462	610.6484201
2463	610.5979802
2464	610.5731832
2465	610.5553716
2466	610.5217821
2467	610.4986949
2468	610.4600642
2469	610.4202906
2470	610.4013514
2471	610.3770497
2472	610.3543062
2473	610.302092
2474	610.2558061
2475	610.21001
2476	610.1860588
2477	610.1530209
2478	610.1360865
2479	610.1349179
2480	610.1160475
2481	610.0992761
2482	610.043261
2483	610.0248266
2484	609.989278
2485	609.9540683
2486	609.9316559
2487	609.8836546
2488	609.8430139
2489	609.8265895
2490	609.790178
2491	609.7508394
2492	609.7348917
2493	609.7004485
2494	609.6815295
2495	609.65273
2496	609.6104263
2497	609.577385
2498	609.5553661
2499	609.5318497
2500	609.5100973
2501	609.4626431
2502	609.4468131
2503	609.4086094
2504	609.4074647
2505	609.3921093
2506	609.376341
2507	609.360965
2508	609.3274997
2509	609.2716601
2510	609.2367387
2511	609.221611
2512	609.1870218
2513	609.1539985
2514	609.1164184
2515	609.0979674
2516	609.0785946
2517	609.0292626
2518	608.992017
2519	608.9577496
2520	608.9365461
2521	608.8827354
2522	608.8434463
2523	608.8108085
2524	608.7927234
2525	608.7399178
2526	608.7059574
2527	608.6523442
2528	608.5997637
2529	608.5676408
2530	608.5665079
2531	608.5328429
2532	608.4994991
2533	608.4835453
2534	608.4824301
2535	608.4813257
2536	608.4649286
2537	608.431899
2538	608.390245
2539	608.3673244
2540	608.3662426
2541	608.3225911
2542	608.3077033
2543	608.274976
2544	608.243439
2545	608.2054323
2546	608.187747
2547	608.1391115
2548	608.098424
2549	608.0659959
2550	608.064939
2551	608.0489372
2552	608.0272812
2553	607.9914482
2554	607.975797
2555	607.933756
2556	607.9061456
2557	607.8731672
2558	607.8313598
2559	607.8159276
2560	607.7383065
2561	607.7061492
2562	607.6743034
2563	607.6517261
2564	607.6359706
2565	607.6207728
2566	607.5862237
2567	607.5537656
2568	607.5222035
2569	607.4816592
2570	607.4675046
2571	607.4520111
2572	607.4184873
2573	607.3836615
2574	607.368731
2575	607.3513067
2576	607.3193756
2577	607.2886557
2578	607.2502788
2579	607.2332175
2580	607.1924797
2581	607.1724222
2582	607.1411363
2583	607.1190919
2584	607.088016
2585	607.0555947
2586	606.9805357
2587	606.9369814
2588	606.9059711
2589	606.8892604
2590	606.8738904
2591	606.8349819
2592	606.8237577
2593	606.8074235
2594	606.7767062
2595	606.7462815
2596	606.7132464
2597	606.6972596
2598	606.6581008
2599	606.6096427
2600	606.562527
2601	606.5323772
2602	606.5025149
2603	606.459865
2604	606.4302864
2605	606.3929458
2606	606.3416721
2607	606.3270522
2608	606.2812056
2609	606.2393572
2610	606.2100512
2611	606.1666523
2612	606.134663
2613	606.1039542
2614	606.0879271
2615	606.0433809
2616	606.0010119
2617	605.9687094
2618	605.9301269
2619	605.9007695
2620	605.8804472
2621	605.8514158
2622	605.8012037
2623	605.7724307
2624	605.743932
2625	605.6937724
2626	605.6446562
2627	605.614388
2628	605.5918418
2629	605.5697517
2630	605.5325372
2631	605.5190533
2632	605.5041819
2633	605.4886147
2634	605.4525511
2635	605.4308781
2636	605.4299043
2637	605.42894
2638	605.3991322
2639	605.3706397
2640	605.3555126
2641	605.3252826
2642	605.3107841
2643	605.2755752
2644	605.223987
2645	605.2048298
2646	605.1859079
2647	605.1748359
2648	605.1433882
2649	605.112368
2650	605.0626113
2651	605.0439716
2652	605.0295323
2653	605.018839
2654	605.0017291
2655	604.9780998
2656	604.9639724
2657	604.9155164
2658	604.880123
2659	604.8590141
2660	604.8379648
2661	604.8196577
2662	604.8099432
2663	604.7918581
2664	604.7694296
2665	604.751578
2666	604.7222155
2667	604.6944889
2668	604.6738503
2669	604.6536261
2670	604.6019332
2671	604.5722887
2672	604.5482057
2673	604.5300703
2674	604.5291772
2675	604.5282928
2676	604.5129123
2677	604.4966874
2678	604.4684056
2679	604.4413576
2680	604.413857
2681	604.3962693
2682	604.3660344
2683	604.3287081
2684	604.2977378
2685	604.267507
2686	604.2525115
2687	604.2100578
2688	604.1752041
2689	604.1473397
2690	604.1161929
2691	604.0797361
2692	604.0459514
2693	604.0179633
2694	603.9905403
2695	603.9407448
2696	603.8657327
2697	603.864859
2698	603.7914821
2699	603.7905962
2700	603.789719
2701	603.7625476
2702	603.6907424
2703	603.6898535
2704	603.6889731
2705	603.6881014
2706	603.6414406
2707	603.6405746
2708	603.6397171
2709	603.6012812
2710	603.5871201
2711	603.5580765
2712	603.5317898
2713	603.4990768
2714	603.4982312
2715	603.4973937
2716	603.4701556
2717	603.4205011
2718	603.4196726
2719	603.3927433
2720	603.3660708
2721	603.3501401
2722	603.3215289
2723	603.2929211
2724	603.2508607
2725	603.2379613
2726	603.2109623
2727	603.1844319
2728	603.1580014
2729	603.1318252
2730	603.1161154
2731	603.0900385
2732	603.0638536
2733	603.054044
2734	603.0274259
2735	602.9574418
2736	602.9317205
2737	602.9214238
2738	602.8920301
2739	602.8667418
2740	602.8418896
2741	602.8038651
2742	602.7526504
2743	602.7372101
2744	602.7128201
2745	602.684573
2746	602.6727269
2747	602.5964468
2748	602.5683423
2749	602.5484163
2750	602.520857
2751	602.4938135
2752	602.4672859
2753	602.4412522
2754	602.4154939
2755	602.3940005
2756	602.3464475
2757	602.3336635
2758	602.3080551
2759	602.2897321
2760	602.27505
2761	602.2492134
2762	602.2235522
2763	602.2025125
2764	602.1562287
2765	602.1438011
2766	602.1188435
2767	602.0895305
2768	602.0641125
2769	602.039543
2770	602.0189136
2771	601.9944813
2772	601.9472639
2773	601.9344152
2774	601.907581
2775	601.8803905
2776	601.8551956
2777	601.8110074
2778	601.7973484
2779	601.7710153
2780	601.7460505
2781	601.7216271
2782	601.6975975
2783	601.6530506
2784	601.6288579
2785	601.6026381
2786	601.5779068
2787	601.5523211
2788	601.5278253
2789	601.5066987
2790	601.4952428
2791	601.4469572
2792	601.4369126
2793	601.4126191
2794	601.4014907
2795	601.3764902
2796	601.3427944
2797	601.3187235
2798	601.2948821
2799	601.2714767
2800	601.2554537
2801	601.2338765
2802	601.2110112
2803	601.1983158
2804	601.1848116
2805	601.1495594
2806	601.1091651
2807	601.089573
2808	601.0651983
2809	601.0476217
2810	601.0248858
2811	601.0087345
2812	600.9897313
2813	600.9673311
2814	600.9539918
2815	600.9272314
2816	600.9035562
2817	600.8845838
2818	600.8594541
2819	600.8497266
2820	600.8312884
2821	600.8077923
2822	600.7714314
2823	600.7299433
2824	600.6864975
2825	600.6740461
2826	600.6482959
2827	600.6047937
2828	600.595275
2829	600.5799665
2830	600.5561773
2831	600.5328322
2832	600.5144878
2833	600.4881675
2834	600.4464428
2835	600.4286237
2836	600.4056507
2837	600.3919619
2838	600.3615264
2839	600.3380579
2840	600.3287538
2841	600.3109695
2842	600.2993274
2843	600.2714514
2844	600.2482023
2845	600.2058872
2846	600.1831348
2847	600.1585367
2848	600.0914269
2849	600.0689837
2850	600.0433578
2851	600.0093042
2852	599.9869066
2853	599.945647
2854	599.9236349
2855	599.8932879
2856	599.867446
2857	599.8549671
2858	599.8298143
2859	599.8078531
2860	599.786268
2861	599.7683238
2862	599.7265211
2863	599.706546
2864	599.6944874
2865	599.6826902
2866	599.6680454
2867	599.6590525
2868	599.6193441
2869	599.5534779
2870	599.5272173
2871	599.5134591
2872	599.5011163
2873	599.4897248
2874	599.4565104
2875	599.4164668
2876	599.3773414
2877	599.340933
2878	599.3197902
2879	599.2908365
2880	599.2721037
2881	599.2548834
2882	599.2194701
2883	599.2084315
2884	599.1659732
2885	599.1453368
2886	599.1365257
2887	599.1256948
2888	599.1047224
2889	599.0946081
2890	599.0632746
2891	599.0485678
2892	599.0222946
2893	598.9825174
2894	598.9607082
2895	598.9405035
2896	598.9273338
2897	598.9160764
2898	598.8879486
2899	598.8651339
2900	598.8522257
2901	598.8181431
2902	598.789184
2903	598.7681217
2904	598.7455148
2905	598.724961
2906	598.7025634
2907	598.6794927
2908	598.6382905
2909	598.6126581
2910	598.5738785
2911	598.5495691
2912	598.5105238
2913	598.4767087
2914	598.4364924
2915	598.4088658
2916	598.3880121
2917	598.3761632
2918	598.3592489
2919	598.3283549
2920	598.301373
2921	598.2697526
2922	598.2387399
2923	598.2067655
2924	598.1859617
2925	598.1717599
2926	598.1576956
2927	598.1438602
2928	598.1160449
2929	598.0764035
2930	598.0627573
2931	598.0315673
2932	598.0239169
2933	597.9976153
2934	597.9672439
2935	597.9506012
2936	597.928632
2937	597.8985729
2938	597.8768095
2939	597.8543677
2940	597.828676
2941	597.8202018
2942	597.7907328
2943	597.7755182
2944	597.7499586
2945	597.7346326
2946	597.6803996
2947	597.6710909
2948	597.6495315
2949	597.6394557
2950	597.6251015
2951	597.5954324
2952	597.5706556
2953	597.5456063
2954	597.5242788
2955	597.4907556
2956	597.4746405
2957	597.4612533
2958	597.436787
2959	597.4077185
2960	597.3865794
2961	597.3587465
2962	597.3313599
2963	597.3022034
2964	597.2902128
2965	597.2692786
2966	597.2553014
2967	597.2024977
2968	597.1762035
2969	597.1517735
2970	597.1310298
2971	597.1179825
2972	597.1081517
2973	597.0824386
2974	597.0478565
2975	597.0272994
2976	597.0069385
2977	596.9941048
2978	596.9662112
2979	596.9394287
2980	596.9192634
2981	596.8929085
2982	596.8519392
2983	596.8364342
2984	596.8164588
2985	596.7966736
2986	596.7709791
2987	596.744909
2988	596.7253114
2989	596.7115801
2990	596.6852768
2991	596.6577051
2992	596.6382837
2993	596.6190472
2994	596.5999937
2995	596.5864966
2996	596.5676215
2997	596.5433749
2998	596.4928083
2999	596.4712062
3000	596.4441289
3001	596.4197669
3002	596.4064582
3003	596.3834457
3004	596.3517793
3005	596.3330531
3006	596.3145051
3007	596.2915734
3008	596.2755971
3009	596.2623399
3010	596.2554996
3011	596.2317005
3012	596.2084143
3013	596.1953638
3014	596.1704602
3015	596.1580498
3016	596.1274896
3017	596.0984765
3018	596.0835528
3019	596.0598623
3020	596.0414734
3021	596.0173506
3022	595.9991345
3023	595.9810921
3024	595.9600168
3025	595.9358378
3026	595.9096763
3027	595.896904
3028	595.8790256
3029	595.8321232
3030	595.8144033
3031	595.7968526
3032	595.7794693
3033	595.7568915
3034	595.7396723
3035	595.7138917
3036	595.6844837
3037	595.6651445
3038	595.6490924
3039	595.6037458
3040	595.5866766
3041	595.5690046
3042	595.5520979
3043	595.5437563
3044	595.5270129
3045	595.5145092
3046	595.4972183
3047	595.4751891
3048	595.4586008
3049	595.4421709
3050	595.4036814
3051	595.3610241
3052	595.3115806
3053	595.263591
3054	595.2472965
3055	595.2311576
3056	595.2151729
3057	595.2052421
3058	595.1894106
3059	595.1668894
3060	595.1431355
3061	595.0997133
3062	595.0840145
3063	595.0671509
3064	595.0043251
3065	594.9428605
3066	594.8827251
3067	594.8674993
3068	594.8511125
3069	594.827894
3070	594.7075793
3071	594.6487524
3072	594.5911919
3073	594.5348677
3074	594.5140784
3075	594.4936476
3076	594.4735684
3077	594.4493032
3078	594.3939754
3079	594.3488579
3080	594.3130697
3081	594.2893601
3082	594.2701722
3083	594.2357298
3084	594.1816957
3085	594.1605411
3086	594.1457285
3087	594.1121919
3088	593.9930388
3089	593.9719589
3090	593.9562954
3091	593.9389816
3092	593.8860982
3093	593.8670563
3094	593.8152386
3095	593.7922046
3096	593.7735668
3097	593.7392099
3098	593.7167059
3099	593.6985275
3100	593.6806588
3101	593.5626711
3102	593.5505525
3103	593.5301646
3104	593.4978082
3105	593.4825658
3106	593.467538
3107	593.4422266
3108	593.3254967
3109	593.294007
3110	593.1785112
3111	593.1276644
3112	593.0778977
3113	593.0291859
3114	593.007353
3115	592.9718124
3116	592.9571558
3117	592.9426793
3118	592.9267338
3119	592.8123285
3120	592.7996944
3121	592.7821757
3122	592.7460027
3123	592.7247595
3124	592.7104475
3125	592.6933637
3126	592.6742029
3127	592.66198
3128	592.6416825
3129	592.5284178
3130	592.4804548
3131	592.4608755
3132	592.4401663
3133	592.3924021
3134	592.2802383
3135	592.2658682
3136	592.2188792
3137	592.2020702
3138	592.0910277
3139	592.074809
3140	592.0553
3141	592.0353984
3142	592.0152678
3143	591.905292
3144	591.8851221
3145	591.8688738
3146	591.8384509
3147	591.8244368
3148	591.7155045
3149	591.6995164
3150	591.6532541
3151	591.6337336
3152	591.525891
3153	591.4963001
3154	591.4776557
3155	591.4504824
3156	591.4205388
3157	591.4048495
3158	591.2980464
3159	591.2842246
3160	591.2705718
3161	591.2251476
3162	591.204811
3163	591.0990627
3164	591.05457
3165	591.0387552
3166	590.9951408
3167	590.9760207
3168	590.9472195
3169	590.9337168
3170	590.9084497
3171	590.8929977
3172	590.7882681
3173	590.684601
3174	590.6378647
3175	590.5352196
3176	590.5201536
3177	590.4773833
3178	590.4493331
3179	590.4337703
3180	590.3970892
3181	590.3698218
3182	590.3523299
3183	590.3390881
3184	590.3260075
3185	590.3107275
3186	590.2861215
3187	590.2588725
3188	590.2230883
3189	590.2093693
3190	590.1942832
3191	590.181421
3192	590.1687147
3193	590.1488178
3194	590.1208133
3195	590.1059301
3196	590.0938965
3197	590.0813725
3198	589.9796861
3199	589.9375162
3200	589.9181259
3201	589.8806008
3202	589.872829
3203	589.831522
3204	589.7312285
3205	589.7168656
3206	589.6764004
3207	589.6611611
3208	589.6213576
3209	589.6027732
3210	589.5878435
3211	589.569748
3212	589.5432354
3213	589.5195624
3214	589.5078182
3215	589.4929624
3216	589.4692099
3217	589.3698413
3218	589.3574639
3219	589.3344073
3220	589.3154242
3221	589.2170378
3222	589.1779553
3223	589.0805492
3224	589.0545786
3225	589.0404193
3226	589.0021477
3227	588.9769786
3228	588.9647591
3229	588.946037
3230	588.920949
3231	588.8979508
3232	588.8815043
3233	588.8591057
3234	588.7626011
3235	588.7277133
3236	588.690118
3237	588.6713037
3238	588.6471441
3239	588.6350411
3240	588.5395123
3241	588.5026412
3242	588.4889834
3243	588.4650752
3244	588.439222
3245	588.4274076
3246	588.4115069
3247	588.3669511
3248	588.3553082
3249	588.3476721
3250	588.3374697
3251	588.3259733
3252	588.3145506
